equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,destroyed,https://twitter.com/UAWeapons/status/1576291796639879168,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,destroyed,https://twitter.com/Blue_Sauron/status/1576539355593572353,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,destroyed,https://i.postimg.cc/zvTBNmxH/1000-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,destroyed,https://i.postimg.cc/LXHWYCLm/2022-10-02-T-72-B3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/RALee85/status/1544016163801387009,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/UAWeapons/status/1542986188100886529,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://i.postimg.cc/zfTsVnsF/579.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/UAWeapons/status/1508078103016488963,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/UAWeapons/status/1516860518870523905,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/RALee85/status/1562323160523046912,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/RALee85/status/1568608823421865985,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/UAWeapons/status/1573696104432111616,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://i.postimg.cc/gj3F2623/541.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/UAWeapons/status/1575452097469943818,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/nhLv8Gnm/35.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/9Q0cgWhd/3dh0.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/sDXVZcxD/d31.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/50y2CGW1/h8.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/50y2CGW1/h8.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/50y2CGW1/h8.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/XvQvXWhQ/5t.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/QMXtXC6F/53.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/q7s3JVng/c7.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,abandoned,https://i.postimg.cc/xjhn41wr/68.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/Danspiun/status/1550256099609255936,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/UAWeapons/status/1547277890483519488,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://i.postimg.cc/Qtf6spC1/4ff.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://twitter.com/UAWeapons/status/1554422066358648832,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/pXgFwY27/t1.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/rFzyDDZ2/UKT4.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/q7gR9vL8/470.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/BbrZm385/h65.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/k5tTMYc7/770.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/ncxJ2jmX/a1.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/Qt65X9TS/f32.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/1RMvLRRz/21f.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/1RMvLRRz/21f.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/28W4RZZr/78.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/x15PFtgJ/tankk.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/q7brTN8J/ad1.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/6qsnM5bc/g65.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/R0Z46Kby/tt1.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/ryrZwpzX/v1.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://i.postimg.cc/Xqf7LzV9/1004-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/6qwpRtyc/38.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/fRHGZ9qp/335.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/BngV8qTL/f6.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/k581qsGF/f7.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/76GgXDkH/62f.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/qRjvJYxg/799.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/d1qYtmnV/6hr.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/HnfR93tH/d1d.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/0QS5P0Wt/4d.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/JhrRczwF/65h.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/fRPSxpLn/f330.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/1XtXSHf4/65.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/sXK2DyVp/789.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/FzSnwdhF/j77.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://postimg.cc/BthpbCF0,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/Gt5JnwQg/554.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/FzMQsXTM/568.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/c4Vb59My/3317.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/4yMrdXg1/d14.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/vZgjj3Mw/t1.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/gJdTxphG/t2.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/8P570LWL/2d4.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/8P570LWL/2d4.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/VLDZFZSF/319.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/8PJ20HTg/2240.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1567466643713921026,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/SKtXyhrB/1009-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://i.postimg.cc/FRchYQZY/1048-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1568205056956141569,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1568352148102025217,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1568352148102025217,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,damaged,https://i.postimg.cc/cJ7JnbbS/1002-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/RCY9f5m1/1007-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/3RFfpFjq/1014-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1568899243397550080,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1569621714346147847,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/XJMxpPXD/1025-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1570157461973401600,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/15jxYFDN/1029-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1569409287474003969,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1570420216957440001,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1571071832530505728,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/SxxSvW8Z/1004-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/mDCBHVfr/1013-t72b3.png,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1571508979318022144,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1572154236183486467,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1572154236183486467,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1572332220697948161,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/Bb7bvPwP/1004-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/fR6gGGhk/1010-t72b3.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1575875389188030464,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/zfvzpR0p/1001-t72b3-capt.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1576481167410597890,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://i.postimg.cc/xqrMwHgc/1020-t72b3-capt.jpg,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3,captured,https://twitter.com/UAWeapons/status/1576528548160237568,199,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2014,destroyed,https://twitter.com/UAWeapons/status/1573015274055426048,3,1262,729,53,430,50,2022-10-04T21:08:09Z
