equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/QxbX7PSj/bo.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/VsK9XjfC/d332.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/MG8fCYbX/3d3.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/DwB9FktZ/479p.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/3wPF3jtz/331.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/WpJWQz1d/ta1.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/RFS7hm3f/d15.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/rpYCXVgJ/4436.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/43hnyXsw/d138.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/4dfJWDSG/hh3.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/fLGLK0K6/466.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/d0LjtDt3/5555.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/prpmytmf/f433.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/Jnhs4Bys/fhj.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/L4CtS5dJ/52.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/FzV5CVy1/435.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/8Pz7Gmn9/4289.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/J0RFfQW0/4h.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/d34Jp1gM/4791.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/DyJM89qR/33113.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/gc7TZdsd/44133.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/RhbjnZTD/cf1.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/vTwPKBMC/5n.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/XqDJC4fx/r1.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/fRK9ddR5/b316bmp2.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/QdggKrXd/877.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/sgvr80pM/n9.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/J49SMv4v/832.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/QtRXGSfK/54.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/HxJnmn3k/4f.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/h4kpbwLj/388.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/qMT69cW0/76.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/NjRhJ77T/55.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/vBMRNW5R/3f.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/MHdnWbYQ/g422.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/C5X06fMk/985.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/YqvL9p4F/323.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/YqvL9p4F/323.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1542235728700211200,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1544356465279901697,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/cJfQLSyB/653.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/Y9ZrwnNF/44334.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/xTRC7Jp2/1004-t72b3-2016.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/44jPkfsN/1005.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/WbGntCGL/432.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/Rhx51CZ2/7799.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/2SLnLCmB/659.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/c1c0T6DQ/1023-t72n3m.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/CKhm2Jgk/1003-t72b3-2016.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1567460860540362763,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1567460860540362763,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/pT8JzRtd/1006-t72b3-2016.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1568899243397550080,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1568578522125303814,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/c1Vxfgtc/1005-t72b3m.png,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1569013204541374464,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,damaged,https://twitter.com/UAWeapons/status/1568967168473157632,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/mZ7Rt7LH/1001-t72b3m.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1569736199413309442,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1569768629696069638,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/vT0msRq8/1003-t72b3m.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/qB1BgTw4/1006-t72b3m.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/T1dFV38R/1010-t72b3m.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/CxHJ9YSH/1500-t72b3-orel.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,destroyed,https://twitter.com/UAWeapons/status/1569424767517597702,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,destroyed,https://i.postimg.cc/QMqhWFNV/1002-t72b3m.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/ZKxhSKRg/1004-t72b3.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1574488865313898512,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1574851468854759434,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/YCHDC99m/1001-t72b3m.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/cC1k5rNB/2022-09-14-T-72-B3-Obr-2016.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://twitter.com/UAWeapons/status/1576199767675138048,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/jSSsgJY7/1012-t72b3m-capt.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/fTZWdrH5/1013-t72b3m-capt.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/bNJc382x/1009-t72b3m-capt.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-72B3 Obr. 2016,captured,https://i.postimg.cc/BZNfTttZ/1010-t72b3m-capt.jpg,170,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1566072209642340352,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1566072209642340352,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://postimg.cc/v45ChHWR,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/wBYxrYxF/tank.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/0Q769GWp/476.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/KYqn0jDX/3d11.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1510257894603776012,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1510257894603776012,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/RCTBSnS7/taank.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/k4KvP6FY/d34.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/cHrPdk0c/78.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1517505799416913921,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1520836638435422209,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/rmxpkmmC/43ff.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1524129863447285761,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1524129863447285761,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1524129863447285761,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/GtfzMV1j/3776.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
