equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1525961832313278465,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1528326529700200448,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/K8h232cj/6h.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/7L5ffZ52/1500-unkn-tank-2x.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/7L5ffZ52/1500-unkn-tank-2x.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1530575302895841280,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/cLg02zbz/7663.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/cLg02zbz/7663.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/cLg02zbz/7663.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1538542381355737091,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1539601762272804866,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1541137859385622532,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/RALee85/status/1540218005816238081,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/Blue_Sauron/status/1544968755091886080,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/0jZSwLfn/554.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/0jZSwLfn/554.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/0jZSwLfn/554.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/htmtNsvz/4h.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/RALee85/status/1552961963487010816,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1548420470030028805,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/SKwxT1Z8/1002.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/RALee85/status/1551145700712382465,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1551989446349815808,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1551989446349815808,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1551989446349815808,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1557111929927237632,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1569725397863993346,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1545075270826299394,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/vHgrmVJg/4g.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/WbHRhP82/89.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1505493660770648065,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/KjX698xd/1000-t72b3-2016-x3.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1507409695161696257,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/fTmYsJJb/54f.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/8c5dSCVZ/4f7.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/htv2yhvL/ut4.png,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/pL85bGRX/7766.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/cH5qSJ5N/77o.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/ZnpTjkby/2212.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1529197849271058432,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1529504260676886529,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1529504260676886529,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://twitter.com/UAWeapons/status/1529504260676886529,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/yxPbYYmS/g544.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/yxPbYYmS/g544.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,destroyed,https://i.postimg.cc/yxPbYYmS/g544.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1566072209642340352,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1566072209642340352,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1568696183836577798,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://i.postimg.cc/V6Kc8SKP/4370.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1512060297607065602,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1512060297607065602,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://i.postimg.cc/kGf4RmBn/6h.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1539601762272804866,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/RALee85/status/1540218005816238081,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/RALee85/status/1540218005816238081,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1545125584036151297,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1519310504832942080,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://twitter.com/UAWeapons/status/1544068834604220417,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,damaged,https://i.postimg.cc/y6rMNLPm/d13.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,captured,https://i.postimg.cc/wx0H0JpY/1019-unkn-t72.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,captured,https://twitter.com/UAWeapons/status/1568899243397550080,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,captured,https://twitter.com/UAWeapons/status/1568899243397550080,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,captured,https://twitter.com/UAWeapons/status/1569229402860552192,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-72,captured,https://i.postimg.cc/FHnYXRgw/57j.jpg,83,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/fRTVS0Tt/7u5.png,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/rFQR8BVG/689.png,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/9fJ6B25d/ad22.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/9fJ6B25d/ad22.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/dVNBcJnB/658.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://postimg.cc/ftgJpyGm,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/W39PgMKb/63f.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/W39PgMKb/63f.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/ZRypGcSC/6529.png,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/nLrbrQ77/b1.png,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/3wqMvJCq/b2.png,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/027vTwP3/557.png,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://twitter.com/UAWeapons/status/1532760462873571334,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/NMXy144j/5544.png,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/02vS2Cnh/887.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/2SGjFQ4b/665.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/2SGjFQ4b/665.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/15Wq7HV2/f3.jpg,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://twitter.com/UAWeapons/status/1541017371116281856,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://twitter.com/UAWeapons/status/1541418033574551553,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://twitter.com/UAWeapons/status/1542871757719232512,126,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://twitter.com/Orxan_012/status/1543299399861903361,126,1262,729,53,430,50,2022-10-04T21:08:09Z
