equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80U,captured,https://twitter.com/UAWeapons/status/1573968779972907008,84,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UK,destroyed,https://i.postimg.cc/Tw85mW08/f4.png,3,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UK,captured,https://i.postimg.cc/RhG269gm/63.jpg,3,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UK,captured,https://i.postimg.cc/1znWKMQF/1009.jpg,3,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UE-1,destroyed,https://i.postimg.cc/YCSxpFYc/3d1.jpg,8,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UE-1,captured,https://i.postimg.cc/Ls88PXB9/74.png,8,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UE-1,captured,https://i.postimg.cc/FHDVg0xB/3dd.png,8,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UE-1,captured,https://postlmg.cc/HVYptsVc,8,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UE-1,captured,https://i.postimg.cc/fb0m5nJQ/4388.jpg,8,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UE-1,captured,https://i.postimg.cc/7PgrKTDY/s1.jpg,8,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UE-1,captured,https://i.postimg.cc/5N9DjYzn/390.png,8,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UE-1,captured,https://i.postimg.cc/4xQL7g72/1000-t80u.jpg,8,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80UM2,destroyed,https://i.postimg.cc/XJJ81n2X/68.png,1,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/h469K9pD/4h.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://postimg.cc/n9zQmMvR,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/YSnxY02f/1014-t80bvm.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/JnXXXNbJ/1003.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/MHv6Bc4t/366.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/Dw8vCvxp/443.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/0jpdhfs9/r2.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/QN9PJ42B/g42.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/rsrPys1G/g43.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/cLmTmFNx/ff3.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/L6wNT0jg/1010.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/pVCJD7hg/1000-t80bvm.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/G34Kvxyy/1005-t80bvm.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/d0YT59gV/1007-t80bvm.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://twitter.com/UAWeapons/status/1568644104724090881,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/RCbcS5MZ/2022-09-28-T-80-BVM.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://i.postimg.cc/Zq0SCqxN/1011-t80bvm.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://twitter.com/UAWeapons/status/1577310511212920834,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,destroyed,https://twitter.com/UAWeapons/status/1577310511212920834,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,damaged,https://twitter.com/UAWeapons/status/1552708993830854657,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,damaged,https://i.postimg.cc/qRpN5jRw/1002-t80bvm.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,abandoned,https://i.postimg.cc/qMTDvQnb/1003-t80bvm.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,damaged,https://i.postimg.cc/rwk9X6Y1/1000-t80bvm-nr-14.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/BQnQ8tqm/5799.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/jdKNRZQV/v6.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/KzmrkB8F/bf.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/DZqKW1G3/4gf.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/Jz3zpSPT/699.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/zBtgdVxQ/652.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/TwC8D6n3/678.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/7LpghV24/g2.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/tRvyG2y7/32.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/zDd2qYhc/658.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/Ls5fcmpp/332.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/rFRQbXwh/h5.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/pT8gPXns/g78.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/QMpKGxyL/324.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/fLpZW20x/d35.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://postimg.cc/xkfbcmNr,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://twitter.com/UAWeapons/status/1569038512116334592,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://twitter.com/UAWeapons/status/1570423464971976705,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,damaged,https://i.postimg.cc/SKr2CC26/1003-t80bvm.jpg,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-80BVM,captured,https://i.postimg.cc/hj94SdBL/488.png,43,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown T-80,destroyed,https://twitter.com/UAWeapons/status/1569229438864195589,6,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown T-80,destroyed,https://i.postimg.cc/NMcs7XJn/5800.jpg,6,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown T-80,destroyed,https://i.postimg.cc/C1DV6CDC/1011-t80-destr.jpg,6,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown T-80,abandoned,https://i.postimg.cc/65bxy8wG/8j.png,6,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown T-80,captured,https://twitter.com/Blue_Sauron/status/1568895598777991169,6,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown T-80,captured,https://twitter.com/Blue_Sauron/status/1568895598777991169,6,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/4dtYkZVp/43.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/VsC0bQZ3/541.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/T2DGFDC5/h65.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/bNjTnG5H/762.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/Dy8ngXMd/887.jpg,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/tTdVSJcQ/577.jpg,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/YCR6HGkq/76.jpg,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/hv56LFZ3/t5.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/90XRZvq9/4432.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://i.postimg.cc/PJxLN77q/3h.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://twitter.com/UAWeapons/status/1570091921846026240,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,destroyed,https://twitter.com/RALee85/status/1575159507549933568,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,abandoned,https://i.postimg.cc/vHYqqTjM/544.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,abandoned,https://i.postimg.cc/5txSTbY7/368.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/85Vs1vt5/v6.jpg,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/L6XCZSwz/3f4.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/hPHLMRrc/65h.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/hPHLMRrc/65h.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/vTdS88R3/6h.jpg,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/Nj7PbcQ4/466.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/Wbw3jKGG/4j.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/02nsRB7F/36.png,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://twitter.com/UAWeapons/status/1575477537861292035,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://twitter.com/UAWeapons/status/1573971359092412416,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://twitter.com/UAWeapons/status/1573971359092412416,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90A,captured,https://i.postimg.cc/Cdp0dM2b/1023-t90a-capt.jpg,26,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90M,destroyed,https://i.postimg.cc/9QQkNyG5/69.png,3,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90M,abandoned,https://i.postimg.cc/C1Zgwtwq/1004.jpg,3,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,T-90M,captured,https://i.postimg.cc/ZKSvFkdP/1000.jpg,3,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://i.postimg.cc/ZYXm1v90/d1k.png,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://i.postimg.cc/FKmnM11S/43fh.png,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://i.postimg.cc/PxJk1gpS/4688.png,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://i.postimg.cc/DzBFGGz9/m9.jpg,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://twitter.com/UAWeapons/status/1503839555555889153,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://i.postimg.cc/FzXxr0rk/32.png,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://twitter.com/UAWeapons/status/1505645975767064580,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://i.postimg.cc/zXwV0qJ5/544.jpg,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://twitter.com/RALee85/status/1506944223437897734,144,1262,729,53,430,50,2022-10-04T21:08:09Z
Tanks,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown tank,destroyed,https://twitter.com/UAWeapons/status/1507004560996401168,144,1262,729,53,430,50,2022-10-04T21:08:09Z
