equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/XrpSy7x7,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/fTmW72W8/XBb-IUx-U9-png-small.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/sfBgxfkd/mttttllbbb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/G25V6CKv/mmtttlllbbbb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/XJXdKG76/1012.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/bvNzhqx5/mttllbbb11.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/2S1FjYXP/m1.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/cHktJ5gH/mm1.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/nVQqzp2f/mm2.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/g2wrJ0xZ/652g.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/g2wrJ0xZ/652g.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/dQ2tP35V/43d.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/BnmkrP58/43ff.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1523774073813168129,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1525557064176648205,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1527624405009977344,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1527977843837255680,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1528686611050942466,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1525929877966315520,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/3JJCTH8P/23.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/3JJCTH8P/23.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/2yjvr4D4/1.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/W1xMgFGv/4.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1530210208751951872,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/2SWdnnqh/j7.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/QNPYJMzg/h777.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1541061368434106368,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1541061368434106368,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/Pp6LzMNd,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/Pp6LzMNd,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/cHwQVqVN/e-Vsa-X8-T8-jpg-large.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/W4JrkLpJ/kmz.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/T31nT5Z0/mmtttllbb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/RVXcrLbq/mtlbb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/T2jV06VV/mttllbb.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/mkS7gYLX/n-AF2-QMi1-jpg-small.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/SNyWtvdw/p-ZU4-Guo-L-jpg-medium.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/htYTvPnB/ziqz0z-Ur-jpg-large.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/rppG85WP/2022-09-18-MT-LB-1.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1540759573581008897,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1537885697721241600,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1538608332218458114,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1538608332218458114,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1538608332218458114,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1537106678654672896,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1536387180611895296,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1542984634778148864,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1542984634778148864,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/RALee85/status/1542909107832766470,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/Blue_Sauron/status/1543249912351145986,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1543208793907122179,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1543208793907122179,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1543208793907122179,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1544438189070352384,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1545356472699289600,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/Blue_Sauron/status/1545662172029673473,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/Blue_Sauron/status/1545668249886474241,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/Blue_Sauron/status/1545668249886474241,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1546089606365552640,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/wMv4MPKW/1006.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/q7yrqVbh/1001.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/TPyPcvcf/1005.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/gJWPGKj7/1001.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/tTNGJVV4/1002.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/C5vyHT7y/1003.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/QxvsrFVB/1023-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/QVL9CqcX/1004.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1550928068444913671,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1550928100623622146,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1552403997805404166,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1555931635752771590,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/h4kxGnK4/1000-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/DmJpccjq,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/9rsFgVjL,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://postimg.cc/svWvr1mk,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/m2xGjMj2/1006-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1557039848179089409,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1557111929927237632,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1557655485456719872,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1557684866266939392,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/G90HDCsq/1003-Kam-AZ-truck-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1558891446144565250,264,599,373,26,192,8,2022-10-04T21:08:09Z
