equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/mk6zFPwD/3256.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/NFpFq3xL/f5.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/MpFFy9Nx/d776.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/TwPYMJ20/327.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/VvX9cCkf/1001.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/hGSbqkz3/gm.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/htrfGgST/4f2.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/HL8ssP7K/2113.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/W3F7bj2Z/689.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/jdLY52gL/83.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1553687272817659906,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/PNGV1q9Y/1005-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/0y71Y84h/1001-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/mkWRdTrm/1008.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/63qWGyGT/4331.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://postimg.cc/NL86gZDS,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/3N7mRGKv/dv.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/W429dwZ6/v9.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/v8rV0sFZ/5t.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/d1d6qZKQ/558.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/3xDYnyx3/mtlbb.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/63TX4Tgs/mtlbbb.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/hP378d9t/1002-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/FFMGvhv9/1001-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1568352148102025217,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/hj8F3KDf/1025-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1568985785176571913,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1568899212976201728,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1568899212976201728,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1568899212976201728,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1568899223139110913,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1568899223139110913,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569058662869516289,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569069209724030976,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569229402860552192,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569229402860552192,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569229402860552192,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569229402860552192,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569229402860552192,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569618856687058945,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569381077759807489,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1569229412205215744,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/dQ8GPxT2/2022-09-18-MT-LB-245.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,damaged,https://i.postimg.cc/XqCXBHXQ/1005-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/J0J8nHnJ/1004-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1570152367915692033,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://postimg.cc/5Yd8w937,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1570342741913268225,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1570342741913268225,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1570423464971976705,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/PqSCgvBz/1003-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1570808949737394178,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1571071832530505728,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1571109617186541572,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/3JyhPFCR/2022-09-14-306889955-5387493924698347-491673469679484211-n.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1571503345851924485,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1571505879068942338,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/02bYDkvN/2022-09-17-MT-LB.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,damaged,https://twitter.com/naalsio26/status/1572364529723666435,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1572671983057510400,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1572936489314426883,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/YqjffLqd/2022-09-24-MT-LB-313.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/m2SvVHJz/1004-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,damaged,https://i.postimg.cc/BvPfD5JP/1004-mtlb.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1575163897564188677,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,damaged,https://i.postimg.cc/tgrDNJxG/2022-09-28-MT-LBVM.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/tgd3P60v/MT-LB-Izium.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/Jtw8J2wJ/MT-LB-Kharkiv-region.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/wMNvSJgX/MT-LB-Kharkiv-region-part-2.png,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/6qV9SrQd/1011-mtlb-capt.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/gjQwn8Vr/1008-mtlb-capt.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/SsQY5yQQ/1019-mtlb-capt.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/DfMCwmrW/1003-mtlb-capt.jpg,264,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/0QPGdgX4/6658.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/s21mgccV/1005.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/PqKBYrNJ/357.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/x86mN0TW/c13.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/prBcbgMK/4131.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/j5vFZVn2/86.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/Hn8wz5qv/51.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/HLVn9Mqn/777.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/d14vc0zg/412.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
