equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/mg7rsYXp/mtlbb1.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/RCGKrB6J/mmtlb.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/rw1nCrBC/687.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/ZYVv2xcH/f211.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/fRnQPZnN/7.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://postimg.cc/DSY3kXtc,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://postimg.cc/py5LcCjL,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/597GBcKW/65g.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/4dCxC0ZF/d1.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/2S0vn39r/887.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/WbjMVs5J/9986.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/htHz1zp6/3f6.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://twitter.com/UAWeapons/status/1525961832313278465,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/kghwkGGL/776.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://twitter.com/UAWeapons/status/1529115101294387202,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://postimg.cc/dhgGwzc1,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://postimg.cc/T5J2K5s1,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/59Dp0xqF/1004-mtlbvmk.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/XvNkhX3t/1005-mtlbvmk.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/Jnzrgm8N/1000-mtlblvmk.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://postimg.cc/fVskJGFk,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://postimg.cc/3W3v7cbv,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/GprT4q23/1006-mtlbvmk.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/MKGTYTHn/1004-MT-LBVMK.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/Jnt7Ns5w/1001-mtlb.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/nrNx54P2/1018-bmp2.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/65NF4JHb/1.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,destroyed,https://i.postimg.cc/Y0hGrbmJ/1017-MT-LBVMK-destr.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,abandoned,https://i.postimg.cc/bwfz3Gyx/mtlba1.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,abandoned,https://i.postimg.cc/Y21qgqY7/7766.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,abandoned,https://i.postimg.cc/ZRgTChvT/f24.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,abandoned,https://i.postimg.cc/mrJwQRQ2/f69.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,abandoned,https://i.postimg.cc/43RcYDPt/m2.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,abandoned,https://i.postimg.cc/mr3HCmpn/m3.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,abandoned,https://i.postimg.cc/3RqpkBLf/329.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,abandoned,https://i.postimg.cc/2SdCJzyP/mtlba2.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,damaged,https://postimg.cc/mP4082r3,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/prDZ3Csm/32.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/0jsMpJvw/48j.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/R0zbsmLL/6659.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/MGBV9R2s/4fs.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/1tVLvyy0/764.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/vTgL7mXg/76.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/RVc03z28/m2.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/6qszKVTq/m11.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/15BnwV6D/6hd.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/W43P9JBg/311.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/g0ZTbDyL/Screenshot-8648.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/FRzrgz2x/y1.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/rpgr934n/461.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/C5QvvLdV/f56.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/tT5WmDRj/cd.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://twitter.com/UAWeapons/status/1570808949737394178,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/pLnGNjf0/77600.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/CxQFG5Cj/4369.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/yYgXB2kP/87.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://twitter.com/UAWeapons/status/1554001444491198464,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/Rh92LGYG/578.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/x1VVwZV9/790.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/8kFc6Lh0/5579.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/CMtw34vs/v1.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/vZwbBZw1/v2.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/2SdmBNC0/v3.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/2yLzBnbf/297.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/XqDZK50g/431t.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/768Vvfb9/2h.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/g0BW5skr/MTLB.png,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/zDxckvvX/23.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://postimg.cc/hh2vkcP8,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/59vv0CRv/mttllbbbbbbb.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/MK27bDQd/m1cap1.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/zBHhTbDs/mcap2.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/SR0MdSJJ/mcap4.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/SRWztBMV/mcap6.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://postimg.cc/239jHG22,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,damaged,https://i.postimg.cc/Y0Rs4CTd/2022-10-01-MT-LBVM.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://postimg.cc/CZbdX8zd,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://postimg.cc/9rSMfb9r,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/qgVD3qkv/c4.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/sXrWQvpj/35.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBVM and MT-LBVMK,captured,https://i.postimg.cc/1X5z3z9j/877.jpg,112,599,373,26,192,8,2022-10-04T21:08:09Z
