equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1536379481992085511,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1536347694716702726,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1536670455322525696,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/pV5pqdsJ/1006.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1537902614355976193,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/05wCfJNG/6gh6.png,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/D0VjgL8g/5541.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/VNyTMw9x/431.png,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/Wb4DrBS1/800.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/v8NM8YD9/1010.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1545032059491688449,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/Blue_Sauron/status/1574681050575679488,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/8zh7P7NW/1008.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/RALee85/status/1546553538402308096,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/RALee85/status/1546553538402308096,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/Blue_Sauron/status/1546393865212551170,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1547138563350855680,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/Blue_Sauron/status/1548302117059735552,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/1tBLV9pt/1009.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1573230184525975552,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/Haruspexut/status/1549884416662671360,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/KzThkpGG/1009.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/wvFtyTFQ/1001.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/xddhrdfH/1000-unknown-afv.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1554069854772142081,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1554481143147266049,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1554481143147266049,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/mkCMw1ns/1003-unkn-afv.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/RALee85/status/1555120965188784129,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/sXzbXk7X/1002-unkn-afv.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1556211872696770561,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1556212421840310273,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/FKrs9rX7/1008-unkn-afv.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1557115825303298049,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1557684415110725632,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1558899673821323266,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/RALee85/status/1559191825730134016,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/gkxRLbgp/1002.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1532756586950709248,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1562084103410917377,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/Mp39BQbk/1000-unkn-afv.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/VvMpjSzj/1005-unkn-afv.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/W1pv71Jg/1002-unkn-ifv.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/Danspiun/status/1566064122852171778,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/Danspiun/status/1566064122852171778,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/Danspiun/status/1566064122852171778,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/ZRgHCSyx/1004-unkn-afv.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1566783630281740291,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/QtSBz0k0/1035-unkn-AFV.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1568691333405249539,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1569411914693738498,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1575042703343034369,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1575042703343034369,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,destroyed,https://twitter.com/Blue_Sauron/status/1576462685872349184,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,damaged,https://twitter.com/UAWeapons/status/1522310446891610115,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,damaged,https://twitter.com/UAWeapons/status/1518237093461385218,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,damaged,https://twitter.com/UAWeapons/status/1524456618091589635,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,damaged,https://twitter.com/UAWeapons/status/1539601165884743680,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,damaged,https://i.postimg.cc/h4zTgvW3/1003-unkn-AFV.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,damaged,https://twitter.com/Danspiun/status/1566064122852171778,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,abandoned,https://i.postimg.cc/RhRQ6vSr/dd2.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,captured,https://i.postimg.cc/pXJJrNhR/bj.png,158,599,373,26,192,8,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown AFV,captured,https://i.postimg.cc/6px1pGbc/f8.jpg,158,599,373,26,192,8,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/cLjxX33H/h8.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/YSKxYwgj/12.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/jjbzC407/79p.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/Jh06DJ2r/f33.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/QdyMRsTK/333.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/SRC33TdQ/1001-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/cJyCvCjx/3d13.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/zGvL43bp/553.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/5N6p21Lx/3g.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/qv40gQnq/46h.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/zvqgGh3y/65.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/1ztpktc4/f5.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/zvJ1dfp1/b58.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/vZpFJhXh/b56.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/Ss40sKBz/b57.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/X7RdKcMZ/4356.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/CK9RyNdc/554.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
