equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/BvRYDG6F/3e.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/x826xyLT/g0.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/9XJw4wL4/6877.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/Z5ZPkvKV/52.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/br67qwCh/30.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/Nj2bkD6q/389.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/d3MG7nfd/dr.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/CKSVtGFx/43f.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/g0Yf4GDw/44f.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1527732387748233218,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/FHQ3wKRX/h776.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1537774779591172096,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/YSF30Tyn/7776.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/02K6dR7P/ff4k.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/sxG1jW4t/445.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/c6y4Tnn0/87.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/kG9LR8PP/67.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/bwHvf499/1006.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/jjbzC407/79p.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1546616242949312517,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/HsNRcpkb/1002.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/5NDK9ns3/1003.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1548716928415539202,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/LXdd43CP/1004.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/y697kxxm/1002.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/sx43xwB6/33d.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/kGp8z952/Screenshot-9133.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/QM37RfjJ/Screenshot-9134.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/bJLsPghp/ggg5.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1554939028432093184,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/260SqLJ3/318.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/yNmDQ6Zj/1002-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/650j2N8m/1002-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/bwWbxmv8/1003-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/d3sTsX5R/1004-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/hGmmpVJm/1005-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1562876165164900352,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1563934285484236800,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/FFqYfPGX/1044-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),damaged,https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/jStkzwXP/1021-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1567970224015659011,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/9QYM4kSj/1021-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/pLTnN0j2/1001-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/bwkF47Zn/1014-bmp2.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),damaged,https://i.postimg.cc/ZnJGGXnj/1026-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1569058662869516289,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/L6gn7XLT/1012-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/6QSJnxSM/1002-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1569429188360167427,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/RF1W2CVg/1015-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1570157461973401600,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/BQHYGVms/3gd.png,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/MTC5QWBH/1002-bmp1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://postimg.cc/0zKZyJT9,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://postimg.cc/ygWwhxR8,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1571180289560297476,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://postimg.cc/Yh1ntpQz,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://postimg.cc/D8D0p2CH,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/DzKKF4L9/1008-bmp1-captu.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/tCLKgxh2/2022-09-27-BMP-1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/mgq5H5pG/2022-09-14-BMP-1.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/5NQsY1gs/1005-bmp1-capt.jpg,165,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://i.postimg.cc/kMNBcp0v/6899.png,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://i.postimg.cc/ZYwxwfgq/k87.jpg,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://twitter.com/UAWeapons/status/1529494451705593861,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://i.postimg.cc/nLJHLtbB/6h6h.jpg,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://i.postimg.cc/KjxTtT3d/4f0.png,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://i.postimg.cc/KjxTtT3d/4f0.png,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://i.postimg.cc/76XHnSxQ/1009.jpg,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://i.postimg.cc/8CbfN504/57h.png,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://i.postimg.cc/90MrW0yq/1000-bmp1am.jpg,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,destroyed,https://twitter.com/RALee85/status/1559268618864656388,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,damaged,https://i.postimg.cc/HLqkkqg0/1003-bmp1am.jpg,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,abandoned,https://i.postimg.cc/0Nbx8HDv/dc.jpg,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,abandoned,https://i.postimg.cc/j5fbfwMk/d4.jpg,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,abandoned,https://i.postimg.cc/SQrpTVVm/548.png,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,damaged,https://twitter.com/UAWeapons/status/1558386570432073728,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BMP-1AM,damaged,https://i.postimg.cc/RZnJ6Wy7/1003-bmp1am.jpg,16,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/DfPKVNGh/13.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/26qYmmgL/668.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/43mvcd15/b1.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/NMX1NzS2/b2.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/7Z1483JC/4433.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
