equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/Xq0sJBKh/bmmppp2.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/J0cPB7Ph/dbmp2.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/PqxGS9mb/1035-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/rFNPDjP9/bbmmp222.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://postimg.cc/mtqwGP2m,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/RhsJYj0R/bb1.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/QN07VWqT/bb2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/GhtyDhMS/bb3.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/Blue_Sauron/status/1544419526674186241,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/2576JPcZ/bb4.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/26fsBvjK/6889.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/4xg917LB/1015-BMP-2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/Vs9djKj6/570.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/Vs9djKj6/570.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/Jz5BYrSm/1016-BMP-2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1544038986825584641,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/k43gSSGK/bbmpp22.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1551980952653537281,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/1zzZVDL7/d2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/MpWCgyKZ/d3.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/QxkL66Dn/d4.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/7Yy8MFF2/d5.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/RALee85/status/1512530504104431620,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/tTj3qQ2W/1037-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/zGqYgVvc/1038-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/RCwYL4k5/1039-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/SQGrKR0s/1040-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1513627748035698692,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/44wdvv7t/bbbmp222.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/MGRH1hVK/bbbmmmp22.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/MGRH1hVK/bbbmmmp22.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/DwRmJ2WM/bbmmp222.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/br6wz8cL/bbmmpp22.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/bN33mJLM/1041-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/DyZzxWLN/bmmmp2.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/W3v38Xwm/bmp222.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/rwDKwdp4/bmp222222.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/CLPR0CwY/bbbbbbmmpppp222.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/wMFP8044/f1.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/bYR4twY0/f2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/59PnJYNr/bbmmmmpp222.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/3xGB2tCM/bbmmmp222.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/Nf5bjsKj/bbmmp22.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/bvjRg13Z/bbmmpp222.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/k5kjWpwg/1042-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/pdYJ6y6q/jv-Ex-Doh-I-jpg-large.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/C1Cn59hG/10.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/xT1NjsWm/11.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/NFg9HbFW/13.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1575166980000481281,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1575166980000481281,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/152NR1zX/1043-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/P58xN0KC/1.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/s2d2WK0w/2.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/MHv6Bc4t/366.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/MHv6Bc4t/366.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/9FQ13Yb8/325.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/t4fBNnhr/326.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/FsWw7Dt7/1044-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/GmRpjQdp/d3.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/Qx1t5PLP/d4.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/qMqytDx6/dd0.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1543194344680820739,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/rpZGcpJN/1023-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/85dsQ5XQ/d5.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/PJtJtj0L/d6.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/0NwbnZpN/d1.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/wMMvydQ7/43f1.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/FzLnbdKJ/d3.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/T2LSvScY/d4.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/sDryZ9Ty/f1.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/NfbnWrY3/321.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/jjTJPCnj/35.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/jjTJPCnj/35.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/t4J9fb0z/876.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/qMCtF28R/36.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/N0G7yjxZ/m7.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/X7z9ZysV/1045-bmp2.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/sx5Z6kcp/m9.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/zXrg9gNr/f3.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/CKshnztj/3f6.png,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/PxBfYfhk/767.jpg,512,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1525957529775259649,512,1387,834,74,448,31,2022-10-04T21:08:09Z
