equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),abandoned,https://i.postimg.cc/J01GbYLL/bb2.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),abandoned,https://twitter.com/UAWeapons/status/1525936384434913281,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),damaged,https://i.postimg.cc/BbS69p4N/66588.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),damaged,https://i.postimg.cc/TY0tRgBM/4766.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),damaged,https://i.postimg.cc/RZQbNvvr/54.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/CLMc38gC/346.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/6pRscNqC/3311.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/5yzVrP3b/6688.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/J7P4V4M6/879.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/bJbt0qwP/bt1.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/ZnJ3m7tN/4311.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/xd2rYqyW/45.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/XJtjcXxY/658.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Xq9Xhr4s/v3.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/jdQL4n85/v5.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/fWd3krmY/v4.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/mkxT43yQ/4f3.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/jSQVn0Qn/ff2.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/jSQVn0Qn/ff2.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Cx7Wdkbp/d321.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Cx7Wdkbp/d321.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/sx1203yv/db.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/fyfbHsH9/332.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/wTPhLcmY/25.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/sxY0TD5r/cc1.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/kG3pNt6s/cc2.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/zfX8Ls5G/87.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Ghn3hTJP/443.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/wBffMpDD/323.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/hGt49XJv/67.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/dV4SXCJz/61.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/qqcxSQjt/btr82aa.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/yYPTTQDt/btr82.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://postimg.cc/xJgHCx4t,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://postimg.cc/jDJzXhDS,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/zGXp9cvZ/b1.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/kGvFHQdg/b2.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/rpVT2Ltm/41.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/50tm5PB9/1013-btr-82a.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/T25xnSws/763.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/PJJsygBj/h70.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Jnr8qy5L/f33.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/fyWq3ZF7/j777.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/vmkFs4Bx/4437.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/jdHxdgRs/44f.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/MTnD6Msb/45.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Y994gyQF/431.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Y994gyQF/431.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/TY2FGgMp/gg5.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/GpPxHgvr/65h.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/qqFSQzs8/4f1f.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1553999985288642561,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/fLkJ1YHZ/578.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/C1XJ00CN/1002-btr-82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/9fyrTNZ0/15.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/rybYQ6TS/6hjj.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/JntXrJN9/hd.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/J7Jnf71f/h6.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1562418509577158656,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1567268160784502786,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/8zFh6QBD/1040-btr82.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1567826815284043778,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/y8jLb4Mp/1014-btr82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Bn4hpQV1/1024-btr82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1567922605495123972,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1567922605495123972,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/zG2q9XqP/1014-btr82a-capt.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1568207084159750146,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Vshzdwkt/1010-btr82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/SN5jF8Mw/1011-btr82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Y08cp3Lk/1013-btr82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1568899233314381824,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/RFjNVxzf/1008-btr-82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/jq7D32zh/1009-btr-82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/Blue_Sauron/status/1568895598777991169,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1569229430765289472,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1569229421495701507,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1569229421495701507,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1569229421495701507,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1569229412205215744,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1569620233261817856,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/C5fm6Bfw/57h.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/JimmySecUK/status/1569972968641499136,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),damaged,https://twitter.com/UAWeapons/status/1570423464971976705,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1570781159067643904,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),damaged,https://i.postimg.cc/yxpp9Gb4/2022-09-17-BTR-82-A.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1570798006039085056,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/pT0x80TF/2022-09-20-BTR-82-A-1.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/Pqp2fPSM/1001-bttr82a.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1572936489314426883,265,1387,834,74,448,31,2022-10-04T21:08:09Z
