equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1572936489314426883,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/hjKYB1HP/2022-09-09-BTR-82-A.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1575165023735148545,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1575229645745954816,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/05CH7L3v/2022-09-27-BTR-82-A.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/fTHktwkQ/BTR-82-A-Kharkiv-region.png,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://i.postimg.cc/SQHPSvvz/1019-btr82a-capt.jpg,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-82A(M),captured,https://twitter.com/UAWeapons/status/1577310974427639809,265,1387,834,74,448,31,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,damaged,https://i.postimg.cc/28S1XDpx/1009-btr60.jpg,1,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/t42tHcCh/v5.png,3,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/NMWkzrGS/v6.png,3,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/ZRSyFsmQ/2022-09-13-BTR.png,3,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-70M,destroyed,https://i.postimg.cc/C1Cr277d/4c.png,1,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/ZRMNRmvg/g433.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/vm666jzG/69.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/wj4RK6bb/235.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/FF8stwCs/5g8.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/dthr29YX/ddfg.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/02wsWV7w/dd1.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/BvQR3vq8/43g.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/wjT16cQp/f246.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/nLZMZG9D/4313.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/bvzcJ2vM/3d.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/zG7gJgJ8/976.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/y8k7xYxL/BTR80.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/6qt9pr4Z/btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/WFgD1hW6,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/LXvww7xC/78.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/wMjKtQ8w/331.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/gJwrJx5M/4388.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/3rgKVvQM/11d.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/rpXfYGXY/327.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://twitter.com/UAWeapons/status/1530121074515619841,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/x8Gj0RZm/b2.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://twitter.com/UAWeapons/status/1534870120740298752,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://twitter.com/UAWeapons/status/1539596174243528705,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/KjDPMswn/77j.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/4N9bkGGF/55g.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://twitter.com/RALee85/status/1544016163801387009,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/j2Fg7XtR/1005.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/q7yrqVbh/1001.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/1zg0QzmX/1002.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/Y2vd4qQV/1003.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/DZ7JwbQz/1000.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/zGPf9L2c/1008-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/sX8jw3TM/1010-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/Z90NMhMR,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/v85rRWT8/1081-BTR-80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/X7VyTmtx/1082-BTR-80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/L6NZRvpS/1083-BTR-80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/3x3VvJVv/1006-btr-80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/ZKt1JLLj/1007-btr-80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://twitter.com/UAWeapons/status/1573229951393964033,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://twitter.com/UAWeapons/status/1514213065268596737,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/gcn1yNwd/h6.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/mrxdHDX8/43134.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/FRd1GGTm/f22.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,abandoned,https://i.postimg.cc/KjcSwP7f/579.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://i.postimg.cc/HsQGV9qw/nm.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://i.postimg.cc/rmL9smDd/4f5.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/MZY8btn5/4f77.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/Dy1dQRVX/1000-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://postimg.cc/9RpV5hjH,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/0QhzJwNp/3277.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/0yN9bKkZ/3d13.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/9f4K0M1q/443f.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/XY0603X9/137.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/4d5xY5FN/f2f.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/qqpsFB3j/4313.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/hPp61ynw/4156.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/fTH27N6P/5t.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/sDsVMgDk/541.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/GmYjgxws/498.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8kWxq31m/122.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/C1k9VdkN/48.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/KzCX8xb5/f68.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/HLN2m7X7/b55.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://postimg.cc/XZ3JnzqY,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/FKnhWXjZ/431.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/cC1Jr9bf/3322.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/858P5L8g/Screenshot-8471.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8cymMnKf/4433.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/J7gs84ZC/456.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/15nsWPhH/67.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
