equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/8krZNc9h/545.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/zvHPLhtq/1002-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/6Qbd5XZD/1001-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/J7gs84ZC/456.png,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/X7cbbJ2p/1002-BTR80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1567266909757792256,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/RVHNwcb6/1045-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/mDzdbQLf/1019-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1568204161782620164,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/cCtyQKLn/1020-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/j5g8zKFp/1018-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1569414094624538628,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/fyDKv0cc/1021.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1570030472595644419,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1570030472595644419,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/brdKgYVh/1007-btr80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1572155780698341376,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/pVZ3zcqT/2022-09-19-BTR-80.jpg,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1576567002726301696,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1576838855927697408,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1577046483278647301,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1577046483278647301,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://twitter.com/UAWeapons/status/1577254750529036288,95,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/mgK888Mz/79.png,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1510672889812594690,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1513475137940574210,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/MHF5v47b/31.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1515317934733803525,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/zXRyKzg8/43.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/yNM6kXQB/874.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/WzS9T9HX/771.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/xCZChY0R/r4.png,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/85J0GQ84/u2.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1521908181542260738,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1521908181542260738,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/7YyKnSxV/1000.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/mrNXFBqb/f3.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1523774073813168129,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1528848223519088644,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/G35SRpK4/221.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1533153833999908866,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/mgLD6RbM/d33.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/RALee85/status/1539919095671537664,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1541042563255238656,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/tChd4VCG/4g.png,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/fb5RL39Q/1001.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1546837916260892672,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1546837916260892672,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1546837916260892672,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1547293335693443073,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/RALee85/status/1549446821092679680,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/vmkdmwd2/1007.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/RALee85/status/1560008324124385281,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/PfM4NLzZ/1001-btr.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/BnzNsd5V/1003-btr.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/qvQ6qcjz/1000-unkn-btr.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/4dM9Zzsj/1007-unkn-btr.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://i.postimg.cc/RFWjZs8p/1004-btr.jpg,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1569658125824786434,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,damaged,https://twitter.com/UAWeapons/status/1570482813857837056,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,damaged,https://twitter.com/UAWeapons/status/1570482813857837056,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,abandoned,https://twitter.com/UAWeapons/status/1521908181542260738,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,abandoned,https://i.postimg.cc/Wzwjm3MY/317.png,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown BTR-80/BTR-82A,abandoned,https://i.postimg.cc/5yXs16gn/89.png,41,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/J4crJP7d/46.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/T2VG5ZJL/x3.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/hvBB3rct/x2.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/kgBKhrFT/884.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/KjyWxc2f/g59.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/fbFRg9Zx/1074-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/xjGW8VcZ/46.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/85fDZzJD/b6.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/MKSxYxW2/b5.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://twitter.com/UAWeapons/status/1547270777887723524,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/RhC9cVD4/1021.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/gc8hBDvp/1037-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/1Xxr1wxj/332.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/Pq7LBz1K/1006-BMD-2.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/pTY35w0p/1075-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/mZzhXsLz/1011.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/4xXtmrZG/1024.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
