equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/7ZqZP87y/1025.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/DfbZBcFR/1026.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/pXy1P5t9/1076-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://twitter.com/Blue_Sauron/status/1546990793033977856,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://twitter.com/UAWeapons/status/1551972189955555332,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/7hrBH0XB/dg.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/yYZnkK9z/1012-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/dtFCMyBy/1038-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/1z8n0c9L/1039-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/rwFts27y/1041-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/vZqx6Sdr/1042-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/SsT7PVRg/1077-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/CLHdL5Hg/1078-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/v82r98q8/g54.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://postimg.cc/14zY5RHW,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://postimg.cc/xXL6FXfd,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/P5grPQ3H/4fj.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/zGYyLF60/38.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,abandoned,https://i.postimg.cc/MpyZQtQY/d12.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,damaged,https://i.postimg.cc/L6V1m8C0/1040-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,damaged,https://i.postimg.cc/9QZR97zk/7799.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/Bnsmsrsf/5426.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/v8kQ5d8Z/4790.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/tgPskW5T/f5.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/tgPskW5T/f5.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/hvHyhF8f/d3.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/Y9V7fHyY/j1.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/bN80m24w/6688.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/dt5X2Dt3/Screenshot-8647.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/cC5Xg9fm/b77.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/MK9vRkMx/vbb.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/R0wx2Ssc/44ff.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/43R2jzh3/441.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/VNsLBfRz/c2.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/vmpSy8RR/312.png,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/BQGX0HFp/1079-BTR-D.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/HkR9NQYF/1004-btr-d.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://twitter.com/UAWeapons/status/1567468458580889600,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/qMtZ2zLN/1022-btr-d.jpg,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://twitter.com/UAWeapons/status/1577332880694542338,58,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',destroyed,https://i.postimg.cc/13fFqqxf/h7.jpg,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',destroyed,https://postimg.cc/7GfzWswh,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',destroyed,https://i.postimg.cc/Y2TPg5L4/32d.png,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',destroyed,https://twitter.com/UAWeapons/status/1547270777887723524,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',damaged,https://i.postimg.cc/BQty5xVw/4fn.png,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/NFVY72Sw/g6.jpg,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/2y3rZ7Hw/g7.jpg,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/Jnrcqk0T/7764.png,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/5tFT4FC5/ml.jpg,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/zGLz9Tv7/g66.jpg,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/Yq5ZCF8b/d1.png,11,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,"Remdiesel Z-STS ""Akhmat""",destroyed,https://twitter.com/UAWeapons/status/1577250357549608960,1,212,116,12,79,5,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320VV,captured,https://i.postimg.cc/J4PyjvbV/1005-Ural-4320-VV-capt.jpg,1,212,116,12,79,5,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/44F652Md/nd.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/Y99X7XjX/43f.png,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/0yYrBkVz/d13.png,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/GhkB8z1W/3321.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/tTNphcWJ/57.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/y8SXjyQb/5880.png,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/hGNHtKPV/3d2.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,destroyed,https://i.postimg.cc/ZKs0qcNB/2022-09-19-Typhoon.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,damaged,https://i.postimg.cc/KjxFyJC2/48.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,damaged,https://i.postimg.cc/Kjr4dzfx/t11.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,abandoned,https://i.postimg.cc/g0gcjCG4/1005-Kam-AZ-63968-Typhoon.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://postlmg.cc/sGfMhkCN,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://i.postimg.cc/zBj0BNB9/4f7.png,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://i.postimg.cc/8PWQX1wY/433.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://i.postimg.cc/brjsCbQm/t12.jpg,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-63968 Typhoon,captured,https://twitter.com/UAWeapons/status/1575040036667793419,16,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-435029 Patrol-A,destroyed,https://i.postimg.cc/LshXQWpN/1000-Kam-AZ-435029-Patrol-A.jpg,2,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,KamAZ-435029 Patrol-A,damaged,https://twitter.com/UAWeapons/status/1542239547156795393,2,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/vTpj86LK/ff4.jpg,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/JhCMFXN9/66886.jpg,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://postimg.cc/ZC5TRxCn,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/9Q7PYs4j/5770.jpg,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/wxwMNsf3/5g.png,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/x8mQYssF/1009.jpg,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,destroyed,https://twitter.com/UAWeapons/status/1577238046784704513,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,abandoned,https://i.postimg.cc/N0hp3Q4m/545.jpg,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,captured,https://i.postimg.cc/63JHwmRH/5424.png,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Typhoon-K,captured,https://postimg.cc/fVK20jGS,10,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,destroyed,https://i.postimg.cc/G346XbWV/57.jpg,9,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,destroyed,https://i.postimg.cc/C5v23gVK/773.png,9,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,destroyed,https://i.postimg.cc/fL424R3C/1012-linza-mrap.jpg,9,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,destroyed,https://i.postimg.cc/Pq64ZSTH/2022-09-18-Kam-AZ-Linza.png,9,37,20,2,11,4,2022-10-04T21:08:09Z
