equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,damaged,https://i.postimg.cc/7PCL4bbm/221.jpg,9,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,captured,https://i.postimg.cc/287ZnN3m/6h7.png,9,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,captured,https://i.postimg.cc/Bv0zVHtL/542.png,9,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,captured,https://i.postimg.cc/nrpPX8Dc/d21d.jpg,9,37,20,2,11,4,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,K-53949 Linza,damaged,https://twitter.com/UAWeapons/status/1568899249688952833,9,37,20,2,11,4,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://i.postimg.cc/mDytXpGc/4f.jpg,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://i.postimg.cc/HnZYs9hn/hh4.jpg,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://i.postimg.cc/d0mp66yj/i2.jpg,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://i.postimg.cc/QtfPGMSB/i3.jpg,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,destroyed,https://postimg.cc/ZBNCst4J,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,abandoned,https://i.postimg.cc/mDbvhs6S/n8.png,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://i.postimg.cc/sDRQNbwy/567.png,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://i.postimg.cc/zBHQr6sx/34.png,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://postlmg.cc/vxV5zM97,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://i.postimg.cc/Zn0SMcJX/50.png,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://i.postimg.cc/8Cwxg6XG/4g.png,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://i.postimg.cc/yxk4V4Lv/3870.png,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://twitter.com/UAWeapons/status/1572617375328993283,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr,captured,https://i.postimg.cc/63CBYcMX/Rosgvardija-Tigr-Derhachi-district.png,14,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/W1VpzFcv/5578.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://postimg.cc/f3bh0QRp,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/RFjRh5VD/776d.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://postimg.cc/jnsX0hVw,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/pVGgCB1P/449.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/5trrQyZ5/435.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/5trrQyZ5/435.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/7YDqZt1H/4435.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/d3jBDjhh/Screenshot-8448.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/RCcYydQJ/790.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/fTK9xgtM/47.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/Z52pQfkG/f8.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/Kz7JyDzQ/5gj.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/cH3pwwhk/43fhl.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/qRSdjptb/3211.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/zXnF2gfV/446.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/WzBJPSzg/460.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/Y93sd2MG/h8.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/XYK8HP1p/1004.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/j5dqRyjh/331.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/L4gdCpk8/88.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/VvBfTPyv/19.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/GtTzQ8KR/4477.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/nhG7vjV3/g1.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/ZnjTtDPc/399.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/5yk3wHxH/b1.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/gjTvKXcr/r3.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/zX8cCx7r/tigr.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/508svzFy/tigrr.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/QNFVSr4y/97.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/bNhmHYSf/549.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/pLyMD2X0/76.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/1RgcKhvH/680.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/Hn8Ycb71/437.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/25GZskrd/t3.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/V6fv1CdW/542.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/YCBKZ6s3/35.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/pdkwmgXG/36.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/3xC4LdKt/5411.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/Njf2pyQg/776j.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/zv620mgN/3f.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/UAWeapons/status/1521088343303503878,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/h4YtYd47/4f2.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/8zr7qTDS/34.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/C5bQ7F9P/4f2.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/UAWeapons/status/1540437582504493056,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/UAWeapons/status/1542867352118870023,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/cJscVcPT/1005.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/266BKyzf/1005.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://postimg.cc/PLB8Zct7,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/RALee85/status/1558454515820535808,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/vZRf920n/t1.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/qv8nGcF5/t2.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/QxmWhD7V/1084-Tigr-M.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/9QfwfkPb/1085-Tigr-M.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/UAWeapons/status/1561765335904260098,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/UAWeapons/status/1568552147821764610,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/UAWeapons/status/1568552147821764610,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://postimg.cc/ZCGsX68Z,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/QC8YL8TB/54g.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/UAWeapons/status/1570410876863143939,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/L58q5067/2022-09-15-GAZ-Tigr-M.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/90WkxyHp/1011-tigr-m.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/XY7HLgVy/2x-Gaz-Tigr-M.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/XY7HLgVy/2x-Gaz-Tigr-M.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://twitter.com/UAWeapons/status/1575820275484352514,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/8cQT1XDn/1007-tigr-m-destr.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/qB6Qcb9G/1006-tigr-m.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,destroyed,https://i.postimg.cc/D09ddJ6B/1004-GAZ-Tigr-M-destr.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,damaged,https://i.postimg.cc/ZKDrDbck/85.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,damaged,https://i.postimg.cc/50gTqtJF/35g.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/TYnZsP1T/f1.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/BbVkvq1j/450.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
