equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/DZysb6p8/41.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/pL2jmr8d/3359.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/gkpDYMB3/ff4.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/L5tqXF8f/4431.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/7YrWKjhP/5544.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/wB3Qr50G/7j.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/0y3rs57q/43113.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/gJJfdqTc/7j.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/q7CHr66G/4890.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/L5KZcNnf/ty.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/P55LH5wM/25.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/kGy4r0MZ/j0.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/t45RJGBy/449.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/63xrN82L/6899.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/63xrN82L/6899.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/kgGKrSR2/77.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/TP0nt3pD/c1.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://twitter.com/UAWeapons/status/1512430960054317056,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/YqLQXqct/6888.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/GhNxNwm8/7j.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/Pr4HqYDj/3221.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/dVQxVhc7/58p.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/JzBRKYtc/5j.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,damaged,https://i.postimg.cc/XqyHHVHS/382.png,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://twitter.com/UAWeapons/status/1575137334529507330,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://twitter.com/UAWeapons/status/1575449638861152256,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/pd7XnV7n/1001-tigr-m.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,GAZ Tigr-M,captured,https://i.postimg.cc/rs2VQnqV/1008-tigr-m-capt.jpg,102,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/TPmCH0KS/ff2.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/fyNCwrR4/Screenshot-8447.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/5y3npSgL/345.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/cJnJnpW9/479.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/ydwY5tgX/i2.jpg,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/wxmBJqZW/i3.jpg,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/3xnr7d0w/i4.jpg,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/BQmRnDpR/770.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/zXv6Mfw5/v0.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/qBtRsq1b/17.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/j2NrXP8f/f8.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/B6bJC48P/4f.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/1z9HFPch/776.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/xCQgwyfb/43.jpg,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://twitter.com/UAWeapons/status/1523768935933693953,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://twitter.com/UAWeapons/status/1523768935933693953,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/ZK7DcBf8/666555.jpg,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/xTBprXjF/1025.jpg,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/zGz7j1NL/43.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,destroyed,https://i.postimg.cc/Df5fg6L8/1010-Iveco-LMV-Rys-destr.jpg,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,damaged,https://i.postimg.cc/4xrt6Lwt/542.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,damaged,https://i.postimg.cc/7YV8ty42/6j.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,damaged,https://i.postimg.cc/4d4Bvtwn/1024.jpg,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,captured,https://i.postimg.cc/C5gfTFhF/680o.png,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,damaged,https://twitter.com/UAWeapons/status/1567533093568892928,26,142,95,1,44,2,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png,Iveco LMV Rys,damaged,https://twitter.com/UAWeapons/status/1569049877882994692,26,142,95,1,44,2,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,destroyed,https://i.postimg.cc/0yvPnDBt/570.png,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,destroyed,https://i.postimg.cc/MpV7xPwk/3321.jpg,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,destroyed,https://i.postimg.cc/3Rwy43kG/g52.jpg,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,destroyed,https://twitter.com/RALee85/status/1544015117389631490,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,destroyed,https://i.postimg.cc/85RjYmHq/1080-BMD-1-KSh-A.jpg,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,destroyed,https://i.postimg.cc/zvfhbD4d/1086-BMP-1-KSh.jpg,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,captured,https://i.postimg.cc/xTFr1xKP/4467.png,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,captured,https://i.postimg.cc/rwTTBzGX/332.png,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh command and staff vehicle,captured,https://i.postimg.cc/MHLs0Sw0/578.png,9,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-1KSh-A command vehicle,destroyed,https://i.postimg.cc/VNbkpMH1/6899.png,5,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-1KSh-A command vehicle,destroyed,https://i.postimg.cc/t4Sw4rfn/688.jpg,5,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-1KSh-A command vehicle,destroyed,https://i.postimg.cc/wMTvbVRh/232.jpg,5,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-1KSh-A command vehicle,captured,https://i.postimg.cc/kXM0JgZv/1023.jpg,5,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-1KSh-A command vehicle,captured,https://twitter.com/UAWeapons/status/1569736417047101441,5,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PU-12M air defence command vehicle,captured,https://i.postimg.cc/65NCK7h7/76.jpg,1,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,R-145BM1 command vehicle,destroyed,https://i.postimg.cc/7PTFyzdZ/f6.jpg,4,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,R-145BM1 command vehicle,destroyed,https://twitter.com/UAWeapons/status/1568552147821764610,4,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,R-145BM1 command vehicle,destroyed,https://i.postimg.cc/C1pgBDS6/R-145-BM1-Derhachi-district.png,4,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,R-145BM1 command vehicle,captured,https://i.postimg.cc/m2r7GPVb/485.png,4,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-145BMA command vehicle,captured,https://twitter.com/UAWeapons/status/1575123760528719875,1,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,"R-142NSA command and signals vehicle (1, destroyed) (2, destroyed)",destroyed,https://i.postimg.cc/0NDDS05c/1043-R-142-NSA.jpg,2,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,"R-142NSA command and signals vehicle (1, destroyed) (2, destroyed)",destroyed,https://i.postimg.cc/G2Ndj56v/Screenshot-8192.png,2,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/gjrp8521/553.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/76946Frp/441.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/VLWsVLQY/47j.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/hPRLQrHQ/469.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/CxXpy0S9/6655.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/NjshHtRC/878.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/6QCpSftV/544.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/nzJmLm2t/54gs.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/2yCz5CzC/f4.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/sxK3QbX7/f5.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
