equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/zvS0FffT/1087-R-149-MA1.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://twitter.com/UAWeapons/status/1540290449021321216,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://twitter.com/UAWeapons/status/1536387180611895296,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/VLWM4CjN/1006.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://twitter.com/UAWeapons/status/1556984704728981506,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/qBSmY4CW/rr32.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://twitter.com/UAWeapons/status/1568552147821764610,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://twitter.com/UAWeapons/status/1568552147821764610,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/WbyVPvz9/1022-R-149-MA1.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/brRzKWTT/1008-R-166-0-5-signal-vehicle.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://twitter.com/UAWeapons/status/1569295685689954305,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/zGV1nXMQ/2022-09-16-307376118-1414953492323400-3470982148527522066-n.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/RZRTd3jc/2022-09-18-R-149-MA1.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/pdvXZrd8/268.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/rwG2Ky0d/2022-09-19-R-149-MA1.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/Xv6pdvY9/2022-09-15-R-149-MA1.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://twitter.com/JimmySecUK/status/1569972968641499136,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://twitter.com/naalsio26/status/1576664189074305025,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,destroyed,https://i.postimg.cc/HnVJdt4Z/R-149-MA1-destroyed-Izium-district.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,abandoned,https://i.postimg.cc/jSgsKMn3/g553.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,abandoned,https://postlmg.cc/DWr360St,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,abandoned,https://postimg.cc/JDHcKJry,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/kgBKhrFT/884.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/SxdymMYS/f432.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/hPWjc9Qs/mp.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/P5zsqGHT/3313.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/FzhWVBty/793.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/4yYNv559/f7.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/RFcfzjsM/43.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/Px1S1M0W/7760.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/yNJG3Xpt/776d.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/mZQ9GzMB/87.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/nLndbtWV/328.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/zGzwY2Qn/6533.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/hG5hhQJp/59.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/4NBgyzgY/49.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/Xq51SPXw/1026-r-166-05.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://twitter.com/CalibreObscura/status/1568282616373059586,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://twitter.com/UAWeapons/status/1569043961771163652,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://twitter.com/Blue_Sauron/status/1568895598777991169,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://twitter.com/UAWeapons/status/1569639365655072770,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://twitter.com/JimmySecUK/status/1569972968641499136,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/7hcjWvjT/1006-r149ma1.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/1tyw4znz/2022-09-12-R-149-MA1.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/fbQcNH7P/2022-09-24-R-149-MA1-384.jpg,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/QdBYb8c1/1014-btr82a-R-149-MA1-capt.png,56,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/nzTPBQHM/n1.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/bvBXhTf2/b10.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/BQJHLH9D/3t.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/rFdc9YkL/328.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/gJBq1TXx/531.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/NMSDqKd5/4000-r149ma3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/KjqrrJN3/2022-09-11-R-149-MA3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/qqVD5KwH/2022-09-24-R-149-MA3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,destroyed,https://i.postimg.cc/DwF5ZPWM/R-149MA3.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,damaged,https://i.postimg.cc/q7W198PZ/f431.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,damaged,https://i.postimg.cc/65LWg9tK/554.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/cJCm25Z1/n2.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/qMBBzkFq/Screenshot-8469.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/qMBBzkFq/Screenshot-8469.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/66nd8KXn/4g2.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/J0ntzbdY/1003-R-149-MA3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/fyYhkTDq/1002-R149-M3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,damaged,https://i.postimg.cc/dtQ6ZsNN/1003-btr80.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/QxNm91xs/1020-r-149ma3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/qMmL8qzK/1023-r-149ma3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/xCK5HPzj/1024-r-149ma3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/MHy2FbHY/18870.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/1zNWBRfG/107.png,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://twitter.com/JimmySecUK/status/1569972968641499136,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/kgBrnNN5/2022-09-13-R-149-MA3-2.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/dVXbD7nj/2022-09-13-R-149-MA3-1.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/9MD7mtQj/2022-09-13-R-149-MA3.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://twitter.com/UAWeapons/status/1573257821952610305,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/nr0DG6X5/1005-btr80.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,captured,https://i.postimg.cc/W1WjD1TZ/1009-R-149-MA3-capt.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,R-149MA3 command and staff vehicle,damaged,https://i.postimg.cc/qvy9mBSj/1013-R-149-MA3-dmg-capt.jpg,31,164,83,7,74,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,APE-5 command post,destroyed,https://i.postimg.cc/7Z2Hzzzv/ad9.jpg,2,164,83,7,74,NA,2022-10-04T21:08:09Z
