equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GMZ-3 minelayer,captured,https://i.postimg.cc/NMCsWzrC/1015-GMZ3.jpg,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM-6 Povozka,destroyed,https://i.postimg.cc/NG8KrfS1/4315.png,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM-6 Povozka,destroyed,https://i.postimg.cc/VN4xdbdL/489.png,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM-6 Povozka,destroyed,https://i.postimg.cc/Hkc4GppB/4436.png,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM-6 Povozka,destroyed,https://i.postimg.cc/pXBzH5Qc/554.png,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM-6 CBRN reconnaissance vehicle,destroyed,https://twitter.com/UAWeapons/status/1569057880027832327,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,destroyed,https://i.postimg.cc/vmBPJS7W/5570.png,7,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,destroyed,https://i.postimg.cc/wMkkqNzn/77.jpg,7,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,destroyed,https://twitter.com/UAWeapons/status/1536723515633713152,7,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,captured,https://i.postimg.cc/L43d0fPV/679.jpg,7,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,captured,https://i.postimg.cc/MTt8ymNz/7j.jpg,7,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,captured,https://postimg.cc/wtPXX08d,7,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,captured,https://i.postimg.cc/4dt0n9Cj/1002-bat2.jpg,7,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MDK-3 trench-digging vehicle,destroyed,https://i.postimg.cc/8CK2DQyr/1001-MDK-3-trench-digging-vehicle.jpg,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MDK-3 trench-digging vehicle,captured,https://i.postimg.cc/V6MwNVdy/678.jpg,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PZM-2 trench-digging vehicle,captured,https://i.postimg.cc/pTRdMqjT/2022-05-16-PZM-2.jpg,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTS-4A armoured recovery vehicle,captured,https://i.postimg.cc/YCpFWxWy/326.jpg,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,destroyed,https://i.postimg.cc/h45Xz03k/g99.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,destroyed,https://i.postimg.cc/3JtnQvpZ/1501-BREM-1-2.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,destroyed,https://twitter.com/UAWeapons/status/1569405928914538496,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/J06KWRhW/460.png,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/yxvxyCTy/54.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/ydK0fB0M/336.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/jjCsCJcK/4f1.png,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/nLpYNwFC/6612.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/6QhDBD3N/43f.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/yNws36pc/67.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/C15pzLHk/88.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/yxrD20wD/y6.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/50T9QN8p/87.jpg,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/SKgsHmDS/44360.png,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/SKgsHmDS/44360.png,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://twitter.com/UAWeapons/status/1568992480909205504,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://twitter.com/Blue_Sauron/status/1568895598777991169,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/GtW8q9kw/378.png,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/bJ9fVcz2/1000-brem-1.png,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://twitter.com/UAWeapons/status/1576871029003022336,20,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-2 armoured recovery vehicle,captured,https://i.postimg.cc/Tw3ZqJDG/5g55.jpg,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,BREM-Ch ''BREM-4'' armoured recovery vehicle,destroyed,https://i.postimg.cc/vZwKZj3B/54.png,5,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,BREM-Ch ''BREM-4'' armoured recovery vehicle,destroyed,https://i.postimg.cc/hv8CrPwZ/358.png,5,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,BREM-Ch ''BREM-4'' armoured recovery vehicle,destroyed,https://postimg.cc/CnYp9Ng0,5,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,BREM-Ch ''BREM-4'' armoured recovery vehicle,abandoned,https://i.postimg.cc/NjJtF5qR/4775.png,5,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,BREM-Ch ''BREM-4'' armoured recovery vehicle,captured,https://i.postimg.cc/q7tSgdkM/f32.jpg,5,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BREM-D armoured recovery vehicle,destroyed,https://i.postimg.cc/j2M9ZzYT/1072-BREM-D.jpg,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BREM-D armoured recovery vehicle,captured,https://i.postimg.cc/4d0VLM84/1009.jpg,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/mkmwnq7g/760.png,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/QCTQ7QCg/Screenshot-8472.png,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,REM-KL recovery vehicle,destroyed,https://i.postimg.cc/6pqKy17t/arv.jpg,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,REM-KL recovery vehicle,destroyed,https://i.postimg.cc/Pr38LrZ3/1045-REM-KL.jpg,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,REM-KL recovery vehicle,damaged,https://i.postimg.cc/gktrF01S/1001-REM-KL-Kamaz-6x6.jpg,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,REM-KL recovery vehicle,captured,https://i.postimg.cc/6QZqppsj/f8.png,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,MTP-A2 recovery vehicle,destroyed,https://postimg.cc/LJDhBJCm,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,MTP-A2 recovery vehicle,destroyed,https://i.postimg.cc/63qtFWRs/truckk.jpg,2,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,MTP-A2.1 recovery vehicle,destroyed,https://i.postimg.cc/wxst0mgY/1013.jpg,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KET-L recovery vehicle,damaged,https://i.postimg.cc/SsQHDVNQ/5579.png,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KT-L recovery vehicle,destroyed,https://i.postimg.cc/k56F4gkW/3dg0.png,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KT-L recovery vehicle,destroyed,https://i.postimg.cc/59mzVmtM/1046-Ural-4320-KT-L.jpg,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KT-L recovery vehicle,captured,https://i.postimg.cc/qRxkVf5t/113.jpg,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ural-4320 KT-L recovery vehicle,captured,https://i.postimg.cc/2yPmSYZz/678.jpg,4,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,destroyed,https://i.postimg.cc/xdbysNZ7/5548.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,destroyed,https://i.postimg.cc/KvrcH3BB/1000.jpg,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,destroyed,https://i.postimg.cc/d18bTNg1/4362.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,destroyed,https://twitter.com/UAWeapons/status/1569292595997675523,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,destroyed,https://i.postimg.cc/C5FR0yRS/1003-imr2.jpg,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,destroyed,https://twitter.com/UAWeapons/status/1574379264819941376,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,destroyed,https://i.postimg.cc/y89pZVy0/1025-imr2.jpg,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,abandoned,https://i.postimg.cc/Y2Jw09RD/684.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,abandoned,https://i.postimg.cc/w38nDgW5/655.jpg,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,abandoned,https://i.postimg.cc/B6tqKYCg/1014-IMR2.jpg,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/W3Hvh6fz/3d11.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/g2S91zMw/112.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/6qdxjZ3m/36h.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/KYXppvNB/769.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/DZNhJF13/6659.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,damaged,https://twitter.com/UAWeapons/status/1569229469990227970,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/2yqkm7Qk/1017-imr2.jpg,18,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2(M) combat engineering vehicle,captured,https://i.postimg.cc/jdXx44mT/1003-imr2.png,18,220,87,39,91,3,2022-10-04T21:08:09Z
