equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,IMR-3M combat engineering vehicle,damaged,https://i.postimg.cc/nhNhsWMr/48.png,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,destroyed,https://i.postimg.cc/fLxxvMJ8/4770.png,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,destroyed,https://i.postimg.cc/BQ3qcwCh/1027.jpg,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,destroyed,https://i.postimg.cc/JzZgB6PQ/5g6.jpg,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,destroyed,https://twitter.com/UAWeapons/status/1560705939996643331,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,abandoned,https://i.postimg.cc/65MmYqgR/776.jpg,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,abandoned,https://i.postimg.cc/Z5VK9XR3/v77.png,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,abandoned,https://i.postimg.cc/DzNv6s1w/v88.png,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,abandoned,https://i.postimg.cc/sDCVYrG0/431.png,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,abandoned,https://twitter.com/UAWeapons/status/1551593956743516160,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PTS-3 tracked amphibious transport,captured,https://i.postimg.cc/yxSbRpfX/66.png,10,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,destroyed,https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,destroyed,https://i.postimg.cc/XNywbSdd/6653.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,destroyed,https://i.postimg.cc/vHpcq96d/ff4.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,destroyed,https://i.postimg.cc/BQ8jBNbg/ff5.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,destroyed,https://i.postimg.cc/2jKsLmBy/4h7.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,destroyed,https://i.postimg.cc/CLNcvHW1/12.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,destroyed,https://i.postimg.cc/Bnnp26pF/2022-09-15-Kam-AZ-Bridge.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,abandoned,https://i.postimg.cc/C1DyRDFk/h89.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,abandoned,https://i.postimg.cc/rpPCMn2C/b89.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,abandoned,https://i.postimg.cc/85dm6pjK/44565.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,damaged,https://i.postimg.cc/MpYMvFpy/33160.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,damaged,https://i.postimg.cc/9fkRL7G3/762.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,damaged,https://i.postimg.cc/FHXkWBMt/699.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/L6LThN8t/315.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/FRhY7mzP/75.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/y8cSr8c9/3321.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/bJJr8yDm/f6.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/bJcHhFdy/32dd.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/XqyXXmYs/75.png,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/283hr2WJ/tm1.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/Jh3BPgwy/tm2.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/KvdwSrzj/889.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TMM-3 bridge layer,captured,https://i.postimg.cc/1Rw9WSrx/1005-tmm-3.jpg,26,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,MTU-72 bridge layer,captured,https://i.postimg.cc/prZTvrWj/43ff.png,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/2SK7crq5/4g.png,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/2SK7crq5/4g.png,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/2SK7crq5/4g.png,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/vZ108y86/j767.jpg,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/fy2tcnWQ/hh665.jpg,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://postimg.cc/PPCrNt2t,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/y8h2z56N/2022-09-26-PMP-floating-bridge.jpg,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/vZBj90Sv/2022-10-01-Kam-AZ-PMP.jpg,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,damaged,https://postimg.cc/mtdZGRwb,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,destroyed,https://i.postimg.cc/nc4DjtyY/f43.png,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,destroyed,https://i.postimg.cc/nrCPzsdX/68.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,destroyed,https://i.postimg.cc/hPRrkJmV/p1.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,destroyed,https://i.postimg.cc/05wnXGz8/p2.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,destroyed,https://i.postimg.cc/ydhL2cnR/32d.png,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,destroyed,https://postimg.cc/xcptSm9t,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,destroyed,https://i.postimg.cc/RhsSCCsp/54g.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/s2M12CLf/32d3.png,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/59RWtr9r/da2.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/9Q33dq7t/da1.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/9Q33dq7t/da1.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/WbxvqjmQ/g1.png,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/V6M6jB13/32d3.png,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/V6M6jB13/32d3.png,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/FKCXJCg1/ggg56.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/FKCXJCg1/ggg56.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/FKCXJCg1/ggg56.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/7LjDWQCd/55441.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/VsShLBGs/ff2.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/VsShLBGs/ff2.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,abandoned,https://i.postimg.cc/VsShLBGs/ff2.jpg,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,captured,https://i.postimg.cc/T2c1BPwc/73.png,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,captured,https://postimg.cc/yJjkVD4D,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,PP-2005 floating bridge,captured,https://i.postimg.cc/P55BWBXd/58.png,24,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,destroyed,https://postlmg.cc/pmLtNfk9,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,destroyed,https://i.postimg.cc/Rh0jw5gt/5990.png,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,destroyed,https://i.postimg.cc/VvjJCp8W/465.jpg,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,destroyed,https://i.postimg.cc/85FGLNRs/2d.png,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,destroyed,https://i.postimg.cc/HkVDJgWT/1047-pontoon-bridge.jpg,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,abandoned,https://i.postimg.cc/FHRc7y1Q/657.png,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,captured,https://i.postimg.cc/7ZQSBQz3/c1.jpg,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,captured,https://i.postimg.cc/bwvQ9jZY/c2.jpg,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Pontoon bridge,captured,https://i.postimg.cc/J4yMTsbF/3d5.png,9,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMK-130M/BMK-150 towing and motor boat,captured,https://postimg.cc/8JyXzynr,1,220,87,39,91,3,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMK-460 towing and motor boat,destroyed,https://i.postimg.cc/Y045LRwF/4311.png,10,220,87,39,91,3,2022-10-04T21:08:09Z
