equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Heavy Mortars,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,120mm 2B11/2S12A,captured,https://i.postimg.cc/WzYZnHQ4/1016-2-S12-A-Sani-120mm-mortar-capt.jpg,6,23,10,NA,13,NA,2022-10-04T21:08:09Z
Heavy Mortars,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2B9 Vasilek 82mm automatic gun mortar,destroyed,https://i.postimg.cc/wBtGg83R/1015-Ural-truck-2-B9-Vasilek-82mm-automatic-gun-mortar.jpg,4,23,10,NA,13,NA,2022-10-04T21:08:09Z
Heavy Mortars,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2B9 Vasilek 82mm automatic gun mortar,captured,https://i.postimg.cc/fb3wwD8m/1011-2-B9-Vasilek.png,4,23,10,NA,13,NA,2022-10-04T21:08:09Z
Heavy Mortars,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2B9 Vasilek 82mm automatic gun mortar,captured,https://i.postimg.cc/KYdmjwWV/1012-2-B9-Vasilek.png,4,23,10,NA,13,NA,2022-10-04T21:08:09Z
Heavy Mortars,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2B9 Vasilek 82mm automatic gun mortar,captured,https://twitter.com/UAWeapons/status/1572585885274865665,4,23,10,NA,13,NA,2022-10-04T21:08:09Z
Heavy Mortars,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown heavy mortar,destroyed,https://twitter.com/UAWeapons/status/1538167865471385602,2,23,10,NA,13,NA,2022-10-04T21:08:09Z
Heavy Mortars,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown heavy mortar,destroyed,https://i.postimg.cc/50hM6yN9/1007-120mm-mortar.jpg,2,23,10,NA,13,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V110 BM-21 Grad battery command vehicle,destroyed,https://i.postimg.cc/VLV92mk5/433.png,1,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,destroyed,https://i.postimg.cc/BnQf3bzx/d134.jpg,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,destroyed,https://i.postimg.cc/c4K0H35q/3211.png,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,destroyed,https://i.postimg.cc/132LjY94/3213.png,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,abandoned,https://i.postimg.cc/gc14s4Fb/a2.png,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,captured,https://i.postimg.cc/MG0ThV5C/335.png,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,captured,https://i.postimg.cc/zvT9vXFV/4ff.png,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,captured,https://i.postimg.cc/QdsVWrSW/4311.png,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,captured,https://i.postimg.cc/7684qCHZ/76j.png,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,captured,https://i.postimg.cc/CxNMsZpw/f4311.jpg,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,captured,https://postimg.cc/hJ81CDDV,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13(M) battery fire control center,captured,https://i.postimg.cc/jC0Hsf1B/1001-1v12.png,10,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,destroyed,https://i.postimg.cc/J4v1XMvj/1000.jpg,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,abandoned,https://i.postimg.cc/63JZBWDQ/b76.png,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,damaged,https://i.postimg.cc/sDTPR0kN/23.jpg,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,captured,https://i.postimg.cc/xjmrvypy/516.png,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,captured,https://i.postimg.cc/kgStdT9g/da.jpg,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,captured,https://i.postimg.cc/CxxL2f5y/31f.png,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,captured,https://postimg.cc/ZBZZ2kjm,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,captured,https://i.postimg.cc/Qx92WtWg/1028-1v14.jpg,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,captured,https://i.postimg.cc/Y0XdW5q3/2022-09-28-1-V14.jpg,9,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V15M fire control and observation vehicle,destroyed,https://i.postimg.cc/6pHdsDmg/13.png,1,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V119 artillery fire direction vehicle,destroyed,https://i.postimg.cc/xT3kGN3J/f48.png,7,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V119 artillery fire direction vehicle,destroyed,https://i.postimg.cc/VvNbGBZ8/h6.jpg,7,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V119 artillery fire direction vehicle,captured,https://i.postimg.cc/tgYSCmW7/g76.png,7,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V119 artillery fire direction vehicle,captured,https://i.postimg.cc/J7kqnFJ0/ff2v.jpg,7,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V119 artillery fire direction vehicle,captured,https://i.postimg.cc/25yxPDFB/d18.png,7,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V119 artillery fire direction vehicle,captured,https://i.postimg.cc/jdkFKNbv/f1.png,7,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V119 artillery fire direction vehicle,captured,https://i.postimg.cc/PfK9K2XV/652.png,7,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,1V1003 command and observation vehicle (for 1V198 artillery fire control system),captured,https://twitter.com/UAWeapons/status/1571945145846710274,1,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/QNzHJ4Yk/n2.png,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/Qdy34PjC/d34.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/PxqrrXw4/t4.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/L6g5180Q/t5.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/sX4BXjKH/t6.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/C5Mr6Bt6/p-SBgo-B4-B-jpg-large.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://twitter.com/UAWeapons/status/1520042517382766592,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://twitter.com/UAWeapons/status/1520042517382766592,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/zGJzBKWH/18.png,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/g2NY6jqS/41.png,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://twitter.com/UAWeapons/status/1536421907679129600,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/xTTBw0gn/1020.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://twitter.com/UAWeapons/status/1544042293442875392,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://twitter.com/UAWeapons/status/1544042293442875392,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/2Smyg1Wg/1000.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/t45Jb9tJ/1001.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://twitter.com/Blue_Sauron/status/1569356938714009603,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://i.postimg.cc/YCyjYGwT/dd3.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://i.postimg.cc/KvPYBTtf/76.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://i.postimg.cc/CMrjXScX/78.png,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://i.postimg.cc/Jh5998QP/5588.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://i.postimg.cc/Nfvm2pYM/47h.jpg,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://twitter.com/UAWeapons/status/1570032496397455361,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),captured,https://twitter.com/UAWeapons/status/1570032496397455361,24,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TZM-T reloader vehicle (for TOS-1A),destroyed,https://twitter.com/UAWeapons/status/1527564800041140226,8,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TZM-T reloader vehicle (for TOS-1A),destroyed,https://i.postimg.cc/8P2r4854/d35.png,8,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TZM-T reloader vehicle (for TOS-1A),destroyed,https://i.postimg.cc/3wM0txDr/4b.png,8,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TZM-T reloader vehicle (for TOS-1A),destroyed,https://i.postimg.cc/T20m5nwc/5422.png,8,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TZM-T reloader vehicle (for TOS-1A),captured,https://i.postimg.cc/BbJkL3hg/5f3.png,8,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TZM-T reloader vehicle (for TOS-1A),captured,https://i.postimg.cc/gjSZQCQQ/468.png,8,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TZM-T reloader vehicle (for TOS-1A),captured,https://i.postimg.cc/T1ZNX9Br/568.png,8,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TZM-T reloader vehicle (for TOS-1A),captured,https://i.postimg.cc/289VZp85/5788.png,8,63,29,2,32,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PRP-4A Argus artillery reconnaissance vehicle,captured,https://i.postimg.cc/D0zgxyKF/1005-PRP-4-A-Argus-artillery-reconnaissance-vehicle.jpg,1,63,29,2,32,NA,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,destroyed,https://twitter.com/UAWeapons/status/1522214564380569605,5,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://i.postimg.cc/85pqC5hy/4y.png,5,101,34,5,56,6,2022-10-04T21:08:09Z
