equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://i.postimg.cc/HLLcDxQ0/1003-mt-12-rapira.jpg,5,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://twitter.com/UAWeapons/status/1568338907950899203,5,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://twitter.com/UAWeapons/status/1568985785176571913,5,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2B16 Nona-K howitzer,destroyed,https://postimg.cc/qgLv3gdk,8,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2B16 Nona-K howitzer,abandoned,https://i.postimg.cc/5jcQqnzn/hhj.jpg,8,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2B16 Nona-K howitzer,abandoned,https://i.postimg.cc/sfM2Rn9R/f13.png,8,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2B16 Nona-K howitzer,damaged,https://i.postimg.cc/q79rzL7Q/478.png,8,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2B16 Nona-K howitzer,captured,https://i.postimg.cc/wx2TJysb/4f2.jpg,8,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2B16 Nona-K howitzer,captured,https://i.postimg.cc/QMJ8sWbG/n43.png,8,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2B16 Nona-K howitzer,captured,https://i.postimg.cc/d0khcfdf/776.jpg,8,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2B16 Nona-K howitzer,captured,https://twitter.com/UAWeapons/status/1554068137083117569,8,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,destroyed,https://i.postimg.cc/3wSr3YWv/g66.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,destroyed,https://postimg.cc/HcRgYnF5,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,abandoned,https://i.postimg.cc/DwP0wn1y/Screenshot-8485.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,abandoned,https://i.postimg.cc/XJ8bh0Y3/57.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://postimg.cc/hzvFw3c2,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://postimg.cc/hzvFw3c2,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://postimg.cc/hzvFw3c2,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://postimg.cc/hzvFw3c2,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/DzQV61cq/dbb.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/j2rw6ZJ8/4f0.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/j2rw6ZJ8/4f0.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/j2rw6ZJ8/4f0.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/j2rw6ZJ8/4f0.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/yND9cys5/5j.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/tTCN00pb/776.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/G9nprdqq/d25.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/J4SbdYFW/555.jpg,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/QtWtZFpF/j77.jpg,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/fLHffrmc/31d.png,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,damaged,https://i.postimg.cc/ZRrPVHSv/1169-d30.jpg,30,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm D-20 gun-howitzer,destroyed,https://i.postimg.cc/sxxtHy7x/38.png,3,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm D-20 gun-howitzer,damaged,https://i.postimg.cc/gj2R3Wt5/1018-D-20-destr.jpg,3,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm D-20 gun-howitzer,captured,https://twitter.com/UAWeapons/status/1570491371903131649,3,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/prGV0k4f/Screenshot-8069.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/05cN22jz/Screenshot-8075.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/2Sv4t0Pb/b90.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/KcLNcy8g/84.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/KcLNcy8g/84.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/KcLNcy8g/84.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/KcLNcy8g/84.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/3NHnkBVw/65h.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/QCBzM1tb/31.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1520364599098462214,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1520364599098462214,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/Znpnx6jR/988.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1535017098765914129,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1537523302951944195,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1540049725042425861,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1540049725042425861,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1562761884800991233,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1562761884800991233,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1566403272050720769,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/Blue_Sauron/status/1569280342531665922,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://i.postimg.cc/1zBM000d/1002-msta-b.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1574464545006854144,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1574464545006854144,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,destroyed,https://twitter.com/UAWeapons/status/1574464545006854144,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,damaged,https://i.postimg.cc/yYx8J43v/Screenshot-8073.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,,https://postimg.cc/q6CYJkkd,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,damaged,https://i.postimg.cc/Y9xbmgHf/6655.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,damaged,https://i.postimg.cc/Y9xbmgHf/6655.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,damaged,https://i.postimg.cc/QCTj6V1n/1003-1x-2-A65-Msta-B-damaged.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,abandoned,https://i.postimg.cc/13CTS2R9/431f.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/fyyLqsyT/45.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/v8NzV8Dr/ml.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/PxnRQvP2/57.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/NGX2Bc6r/c1.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/j5wwWVBm/c2.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/J0Ncj6gb/b56.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/NMzvD0kR/540.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/MK5RVChf/76j.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/hPHYt3Gw/67.png,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://postimg.cc/phhtFG0p,49,101,34,5,56,6,2022-10-04T21:08:09Z
