equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,damaged,https://i.postimg.cc/4338Nym4/1024-msta-b.jpg,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1568337843084206081,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1569407860018225156,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1569229430765289472,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1571505879068942338,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1573080312158076929,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1573080312158076929,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1574871051091189763,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1576529472823898112,49,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B,destroyed,https://i.postimg.cc/NFvjMfrz/1015-2-A36-Giatsint-B.jpg,2,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B,captured,https://twitter.com/UAWeapons/status/1572616448601735181,2,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown towed artillery,destroyed,https://twitter.com/Blue_Sauron/status/1545642114486263808,4,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown towed artillery,destroyed,https://twitter.com/Blue_Sauron/status/1546433071335063558,4,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown towed artillery,destroyed,https://twitter.com/Blue_Sauron/status/1546433071335063558,4,101,34,5,56,6,2022-10-04T21:08:09Z
Towed Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/3w5D0yxC/1034-unkn-towed-arty.jpg,4,101,34,5,56,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,destroyed,https://i.postimg.cc/Hs4Pk04p/443.png,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,destroyed,https://i.postimg.cc/ncC7ghxb/431.png,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,destroyed,https://i.postimg.cc/Mp83pkdp/7h5.jpg,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,destroyed,https://i.postimg.cc/x1Wr1Md0/1047-120mm-2-S9-Nona.jpg,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,destroyed,https://i.postimg.cc/DwWkhBnj/1048-120mm-2-S9-Nona.jpg,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,destroyed,https://i.postimg.cc/nzbtDYpw/1073-120mm-2-S9-Nona.jpg,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,destroyed,https://i.postimg.cc/3xcn04LV/1091-120mm-2-S9-Nona.jpg,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,destroyed,https://i.postimg.cc/Cx1cKH4b/1092-120mm-2-S9-Nona.jpg,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,abandoned,https://i.postimg.cc/KcgFMz7v/543.png,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,captured,https://i.postimg.cc/bwPz8VWX/6522.jpg,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,captured,https://i.postimg.cc/hvz00pQc/432u.png,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,captured,https://i.postimg.cc/Nfx4tqpS/5580.png,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S9 Nona,captured,https://i.postimg.cc/RhCMLMTS/t9.png,13,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S23 Nona-SVK,captured,https://i.postimg.cc/Gtxd6gBr/4356.jpg,3,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S23 Nona-SVK,captured,https://twitter.com/UAWeapons/status/1569292595997675523,3,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S23 Nona-SVK,captured,https://i.postimg.cc/PxTZYLdC/487.png,3,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S34 Khosta,captured,https://i.postimg.cc/NFwX6m7d/763.png,2,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,120mm 2S34 Khosta,captured,https://i.postimg.cc/HsKs7RyT/26.png,2,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/TwswzQQW/f69.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/Gh4ZTmJD/47.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/NMN9JTWk/1093-2-S1-Gvozdika.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/Dz8Sfc6C/66.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://twitter.com/UAWeapons/status/1521870197992398849,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/9FDM3ZCg/42.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/jqg5kZ0J/433.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/GpwmXrHP/4319.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/8k4m0kGB/8877.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/pXJ1p1kC/48j.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/pXJ1p1kC/48j.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/pXJ1p1kC/48j.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/pXJ1p1kC/48j.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://twitter.com/Blue_Sauron/status/1549999631903457281,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://twitter.com/Blue_Sauron/status/1549999631903457281,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://twitter.com/Blue_Sauron/status/1549999631903457281,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/T1T0yZ29/1005-2s1-gvozdika.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,damaged,https://i.postimg.cc/5t3YHBgX/1005-2s1-gvozdika.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,abandoned,https://i.postimg.cc/pXrnFmJS/48j.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,abandoned,https://i.postimg.cc/pXrnFmJS/48j.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,abandoned,https://i.postimg.cc/qBYJLRq1/63.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/mrc8qtCb/3368.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/rm5DhJhH/580.png,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/pT8Fvzt5/332.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/Jn4NkvVd/ddd4.jpg,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://twitter.com/UAWeapons/status/1570508008454778880,26,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/sxhcr26w/668.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/1RnbffKV/328.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/VLvwssLw/r4.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/j2120wR5/g7.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1507829418361860110,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/SR913gH4/75.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/g0tgRKM8/d21.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/g0wV7WMx/65.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/zBPkwBRD/76.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/J4LT6ZRT/43f.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/kGJ2D7rP/470.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://postimg.cc/4nBLj6tH,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/j5GhS4qC/32f.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/fynXfX78/4h.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1522923005747372032,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1522923005747372032,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/nLNcP5dC/5477.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/qMpMcMBw/767.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1524474300874604545,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/KvZ0nmv8/h6.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/KvZ0nmv8/h6.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1539706037921583105,66,218,107,13,92,6,2022-10-04T21:08:09Z
