equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/L4t8XKXy/1007.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/5Np9BB8L/1008.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1553708163895103491,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1553708163895103491,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/VLykR9Yt/1000-2-S3-Akatsya.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://postimg.cc/30C1Kmy0,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/qvytp55N/1094-2-S3-Akatsiya.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1564984095591088129,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://twitter.com/UAWeapons/status/1565372183244951552,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/yx2jLyPk/1028-2s3.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/Hkwzt57k/1029-2s3-2x.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/Hkwzt57k/1029-2s3-2x.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,destroyed,https://i.postimg.cc/R0vMXyWL/2-S3-Kharkiv-region.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,damaged,https://twitter.com/UAWeapons/status/1506371635754029059,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,damaged,https://twitter.com/UAWeapons/status/1569742426469720066,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,abandoned,https://i.postimg.cc/85D97Vs5/3v.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,abandoned,https://i.postimg.cc/zD2FmSBx/j76.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/mr6tkF1j/478.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/brZmC6g0/3ff.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/QC1Wqp3f/a11.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/ZRgtgX6V/357.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/qMHKvZsS/a13.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/mgskC4w1/656.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/s27VF9MQ/37.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/BQMW1NcT/g3d.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/BQMW1NcT/g3d.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/HxmZKjb7/1010.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/6p6CPGXJ/1005.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/LXzG8LHV/1007.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/Y9BBtK7d/470.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/8kr2TQRq/324.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/fL5dN7cf/1010-2s3.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/nrRJr8kh/1023-2s3-akatsiya.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/X780hggN/1019-2s3.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://twitter.com/UAWeapons/status/1568901256038567938,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://twitter.com/UAWeapons/status/1569229447093702657,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://twitter.com/UAWeapons/status/1569427484025946113,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://twitter.com/UAWeapons/status/1569639365655072770,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://twitter.com/UAWeapons/status/1570420216957440001,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/595f9PS7/1006-2s3-akatsiya.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/596nHfVj/2022-09-11-2-S3.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://postimg.cc/4nY4TPyy,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/NfDNdhyR/1002-2s3.jpg,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/0Qwqc9f4/2-S3-Izium.png,66,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,destroyed,https://twitter.com/UAWeapons/status/1560269391962353664,7,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,destroyed,https://twitter.com/Blue_Sauron/status/1575579082036690947,7,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,captured,https://twitter.com/UAWeapons/status/1570130085017001985,7,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,captured,https://twitter.com/UAWeapons/status/1570130067480801281,7,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,captured,https://twitter.com/UAWeapons/status/1571185439502962688,7,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,captured,https://twitter.com/UAWeapons/status/1571185439502962688,7,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,captured,https://i.postimg.cc/X7Y4HBp7/1001-2s5.jpg,7,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/pXqsWfDd/f68.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/43R30CTS/350.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/Nf5WZ40V/32da.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/jdg79FvL/07.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/vBFf6Knh/629.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/YCbN5PHn/f2.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/W126fvQq/f1.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/Hnp6cgJk/3322.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/26vMjnHY/57j.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/9fjScx6X/m1.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/y8Rt4qrr/m2.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/xTtSFHyc/f3.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/9MSdSQtx/567.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/P5N125v3/4370.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/q7xFXPBQ/57.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/1zhRvmfp/t5.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/cL847g4x/t6.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/bvtk6kcm/t66.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/7ZC2606q/t65.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/XNQnDnWV/v2.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/MZN4Fy8L/1000.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/Hk7Dv1CZ/1004.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://twitter.com/UAWeapons/status/1549432659239206915,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://twitter.com/UAWeapons/status/1549432659239206915,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://twitter.com/UAWeapons/status/1549035451150790656,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/rmR7XmTD/1049-152mm-2-S19-Msta-S.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/K8TKNKZ6/431.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/K8TKNKZ6/431.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/9Q3w923m/1095-2-S19-Msta-S.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/SQvMy8Dz/1096-2-S19-Msta-S.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
