equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/pLCh68nX/1007-msta-s.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/fb9tjf4n/1005-msta-s.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://twitter.com/UAWeapons/status/1570152375238950912,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/ydCmnLfY/1012-msta-s.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://twitter.com/UAWeapons/status/1572576635492388864,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,destroyed,https://i.postimg.cc/VkSYDc89/MSTA-S-Izium-area.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,damaged,https://i.postimg.cc/jqZ7G0y7/1005-msta-s-damaged.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,damaged,https://i.postimg.cc/ncrDxR1w/1006-msta-s-damaged.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/Y08W5pnP/557723.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/3NSNyzNR/ff3.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/VvcXHJpv/d27.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/NFFhC8rz/3350.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/mk7nKMHw/489.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/TwVtf4qx/5490.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/J0QbTYf7/6h.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/PqdwjNvQ/4441.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/ZKHmyGgk/2s5.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/4xzGdvw2/16.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/W1rbF9Xq/h76.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/6QXqszSK/32d.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/76N0kB0z/s1.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/k5Bj14kH/76.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/zBbygxv0/998.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/mDtZZJjS/687.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/MpTXKnr8/57799.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/GmjR3x8R/3g.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/DfS7qsFb/ff2.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/hjsf9tb9/66hf.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/vZPG0D9W/5f.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/wv0gDZCF/d332.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://postimg.cc/Mvk7GZHm,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/2Sk1L977/66534.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/x8ZVc6HH/887.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/sghCGWxB/65.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/C5XkV6Vs/544.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/7ZtrPYcp/1020-msta-s.jpg,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1569229469990227970,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1569229469990227970,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://postimg.cc/HJFBNZXC,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1569424767517597702,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1569639365655072770,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1569962727392813057,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://i.postimg.cc/MK00cndM/k8.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1572507658879631360,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/g07hV40m/5547.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/g07hV40m/5547.png,76,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://i.postimg.cc/654NRtxk/583.png,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://i.postimg.cc/YSD5yMc0/369.png,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://i.postimg.cc/kGL6NWBJ/35.png,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://twitter.com/UAWeapons/status/1567980932199505920,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://twitter.com/UAWeapons/status/1567980932199505920,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://i.postimg.cc/K88yyg9P/1021-msta-sm2.jpg,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://twitter.com/UAWeapons/status/1568899257771384832,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://twitter.com/UAWeapons/status/1571545765138382852,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://twitter.com/UAWeapons/status/1568901256038567938,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://twitter.com/UAWeapons/status/1574853608344064000,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://i.postimg.cc/HWwF34nD/1021-msta-sm2.jpg,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S33 Msta-SM2,captured,https://i.postimg.cc/QNkX76Bg/MSTA-SM2-Kharkiv-region.png,12,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,203mm 2S7M Malka,destroyed,https://twitter.com/UAWeapons/status/1548035888025722880,3,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,203mm 2S7M Malka,damaged,https://i.postimg.cc/kXvxwvLv/1008.jpg,3,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,203mm 2S7M Malka,captured,https://i.postimg.cc/QtVFhxDL/1001-2s7-malka.jpg,3,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,240mm 2S4 Tyulpan,destroyed,https://twitter.com/UAWeapons/status/1528046054150754307,1,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,destroyed,https://twitter.com/UAWeapons/status/1541387063408427009,9,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,destroyed,https://twitter.com/UAWeapons/status/1542969635850575873,9,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,destroyed,https://twitter.com/Blue_Sauron/status/1546082260952272896,9,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,destroyed,https://i.postimg.cc/fL6mmfBC/1004-unkn-spg.jpg,9,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,destroyed,https://twitter.com/UAWeapons/status/1562127670330155008,9,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,destroyed,https://twitter.com/RALee85/status/1564401130095919105,9,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,destroyed,https://i.postimg.cc/tT7DqT7g/1002-unkn-spg.jpg,9,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,damaged,https://twitter.com/UAWeapons/status/1507012290536566788,9,218,107,13,92,6,2022-10-04T21:08:09Z
Self-Propelled Artillery,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown SPG,damaged,https://i.postimg.cc/brmSsT57/1001-unkn-spg.jpg,9,218,107,13,92,6,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/8c0jfFn1/b6.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/x16gjzR1/442.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/zvbmmfzD/888.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/L6z7w58H/331.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/wjWsfG3Z/1097-grad.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/hP1dTGYh/f1fl.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/RALee85/status/1536227546878074881,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/RALee85/status/1536227546878074881,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/RALee85/status/1536227546878074881,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/854y7YpN/5422.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
