equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/KjBRqtbQ/f43.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/RZNw48Dh/79.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1513475137940574210,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/5NkhbyGD/67.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/5NkhbyGD/67.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/1ztmWPsG/547.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1534498437911158786,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1534591070805409792,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1538098093375295489,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1538098093375295489,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1538098093375295489,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1538098093375295489,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1535286866379157504,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1535286866379157504,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1535286866379157504,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1535286866379157504,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1535286866379157504,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1535286866379157504,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1542892786348851200,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1542892786348851200,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/FKnHxtc6/1002.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1556343599868137473,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://postimg.cc/XpyBXMF7,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/nr1Wrst0/439.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/kGHcy5Hv/31.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/FK4nY3Hv/1033-bm21.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1569292595997675523,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/pdDKDq61/1016-bm21.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/65qMWWjg/1018-bm21-destr.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/d3DJ4ZGX/1017-bm21-destr.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://twitter.com/UAWeapons/status/1550508867930529794,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://twitter.com/UAWeapons/status/1575041804738523137,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://twitter.com/UAWeapons/status/1575041804738523137,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://twitter.com/UAWeapons/status/1575041804738523137,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,abandoned,https://i.postimg.cc/KvMqQ1rx/65g.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,abandoned,https://i.postimg.cc/T3WhvbLL/v54.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/mDQLZTrw/4388.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://i.postimg.cc/QtHX5cSf/332.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://i.postimg.cc/RZnpMSc8/43f6.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/BvrV7rWP/v66.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/Dz8rx8Cw/54220.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/k5p0db8M/4311.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/3wSwNDzN/470.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/zvRv9XtB/368.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/JhgWzBJv/3565.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/y8bc88x5/4f21.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/9M5wW3yK/grad.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/j2NTBKXc/545.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/SK2rDG8h/4f5.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/sf9Dtyzs/77k.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/hjY0fnQ1/998.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/Hsm90YNz/76k.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/xCF0twG5/b6.png,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/ZR7VdSvP/1027-bm21.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://i.postimg.cc/43SsyRyt/1000-bm21.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://i.postimg.cc/FKBjwrRR/1015-bm21-grad.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1568224082503802881,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/jqDdtNLQ/1009-bm21.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/nrjWgnVB/1011-bm21.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/Y0tKKV9b/1012-bm21.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1569410346791706630,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://postimg.cc/YjW1DDbW,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1569347140035518466,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1569347140035518466,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1570137029349883904,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/PJBtqvym/1018-bm21.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,damaged,https://i.postimg.cc/R0wcBGnP/1012-bm21-capt.jpg,79,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/Lsr4xKW8/d43.png,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/X7n4pd2j/d33.jpg,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/TYzJc0TZ/547.jpg,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/y6psW8sR/666.jpg,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1520042517382766592,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1520042517382766592,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1520042517382766592,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1536421907679129600,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1536421907679129600,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/RZ8dNxg6/1503-bm27-10.jpg,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/02kc4f6Q/1500-bm27.jpg,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1544042293442875392,23,118,68,2,44,4,2022-10-04T21:08:09Z
