equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1544042293442875392,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1547272287501574144,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/J7NYy6Nq/1027.jpg,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/zGyV3M9z/1.png,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/jSrgynrd/976.png,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1558384123902828544,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/pTFcphjf/1000-bm27-uragan.jpg,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://i.postimg.cc/MTzcdTLY/1168-BM-27.jpg,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1575041804738523137,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,captured,https://i.postimg.cc/5yfjXY31/77690.png,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,captured,https://i.postimg.cc/Kvw2qHzv/1003-bm27-capt.png,23,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,destroyed,https://i.postimg.cc/fbsfnMYf/bb3.jpg,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,destroyed,https://i.postimg.cc/y85J3WwK/234.jpg,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,destroyed,https://i.postimg.cc/QCX5wrz5/54.jpg,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,destroyed,https://i.postimg.cc/brqkfSBj/4311.png,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,captured,https://i.postimg.cc/HxCqbSVV/38.png,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,captured,https://i.postimg.cc/nhS7s5SG/76.jpg,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,captured,https://i.postimg.cc/GpHTZxy2/1098-grad.png,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,captured,https://twitter.com/UAWeapons/status/1568899249688952833,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2B17 Tornado-G,captured,https://twitter.com/UAWeapons/status/1569347140035518466,9,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm TOS-1A,destroyed,https://twitter.com/UAWeapons/status/1569229459240230914,5,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm TOS-1A,damaged,NA,5,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm TOS-1A,damaged,https://i.postimg.cc/C5BcPB1R/54f.png,5,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm TOS-1A,captured,https://i.postimg.cc/dtj7Fs6v/5g5.png,5,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm TOS-1A,captured,https://i.postimg.cc/8kFRhmxQ/872.png,5,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown MRL,destroyed,https://twitter.com/UAWeapons/status/1533131912423800832,2,118,68,2,44,4,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown MRL,destroyed,https://i.postimg.cc/XJWFmZM7/1036-unkn-MRLS.jpg,2,118,68,2,44,4,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,destroyed,https://i.postimg.cc/Y24jwX90/s2.png,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,destroyed,https://i.postimg.cc/MKgzsYwB/366.png,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://i.postimg.cc/rwZrBrTp/4fh.png,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://i.postimg.cc/t4z6JH5f/3d14.png,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://i.postimg.cc/sD02YXhJ/42.png,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://i.postimg.cc/5t4w0KxM/467.png,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://twitter.com/UAWeapons/status/1529865401072590848,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://i.postimg.cc/Nfrp5ZsT/1030-zu23-2.jpg,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,damaged,https://twitter.com/UAWeapons/status/1567822704601858048,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://twitter.com/UAWeapons/status/1570342741913268225,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://twitter.com/UAWeapons/status/1574384853252018183,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://twitter.com/UAWeapons/status/1577191476001271808,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23-2,captured,https://twitter.com/UAWeapons/status/1577254750529036288,13,13,2,NA,11,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-ZD Skrezhet,destroyed,https://i.postimg.cc/TY6t3Wxm/587.jpg,3,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-ZD Skrezhet,captured,https://i.postimg.cc/5yGCVnLj/g42.jpg,3,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-ZD Skrezhet,captured,https://i.postimg.cc/JzKW9PP2/776.jpg,3,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZSU-23-4 Shilka,destroyed,https://twitter.com/UAWeapons/status/1561728714936909827,6,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZSU-23-4 Shilka,abandoned,https://twitter.com/UAWeapons/status/1557038602185576454,6,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZSU-23-4 Shilka,damaged,https://i.postimg.cc/Y0chPZXk/43.jpg,6,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZSU-23-4 Shilka,captured,https://i.postimg.cc/qBFHTdhw/767.jpg,6,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZSU-23-4 Shilka,captured,https://i.postimg.cc/pTWpqJSL/898.jpg,6,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZSU-23-4 Shilka,captured,https://twitter.com/UAWeapons/status/1568353478149292032,6,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,destroyed,https://twitter.com/UAWeapons/status/1553713673180413952,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,destroyed,https://i.postimg.cc/BZ7r1kkf/3d2.png,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,destroyed,https://i.postimg.cc/BZ7r1kkf/3d2.png,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,destroyed,https://i.postimg.cc/BZ7r1kkf/3d2.png,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,destroyed,https://i.postimg.cc/BZ7r1kkf/3d2.png,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,destroyed,https://i.postimg.cc/vTkPtPTr/668.png,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,destroyed,https://i.postimg.cc/kGtr2xXt/33s.jpg,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,destroyed,https://i.postimg.cc/gk8Yszvb/1001-tunguska.jpg,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,abandoned,https://i.postimg.cc/9MqLyHJZ/764.png,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,abandoned,https://i.postimg.cc/6pD3WrQj/gy67.png,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,2K22M1 Tunguska,captured,https://twitter.com/UAWeapons/status/1568353478149292032,11,20,10,3,7,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/xChnM7jX/n2.png,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/02qrVz7s/33f.png,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,abandoned,https://i.postimg.cc/PxkdsRX3/438.png,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,abandoned,https://i.postimg.cc/3RKjWRVn/6657.png,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,captured,https://i.postimg.cc/ncXNZ3Yr/zx3.png,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,captured,https://i.postimg.cc/pXQz9HB6/67.png,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,destroyed,https://i.postimg.cc/d31w3KB2/5gg3.jpg,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,destroyed,https://i.postimg.cc/4Nr9T0c3/58.jpg,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,destroyed,https://i.postimg.cc/C1Sd0YRV/s1.png,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,destroyed,https://i.postimg.cc/5tZqPT0z/776.jpg,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,destroyed,https://i.postimg.cc/K8d6TG1F/f6.jpg,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,destroyed,https://i.postimg.cc/4dqk8LZH/43ff.jpg,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,abandoned,https://i.postimg.cc/rmQmjFmn/542.png,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,abandoned,https://i.postimg.cc/FKXqgKZj/n8.jpg,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,abandoned,https://i.postimg.cc/gcVRwKgk/v56.png,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,captured,https://i.postimg.cc/C5cvXW27/6656.png,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,captured,https://i.postimg.cc/v8c2krHH/38.png,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,captured,https://i.postimg.cc/9F8JTR1K/4f.png,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,captured,https://i.postimg.cc/3wsp6BLr/32y.jpg,13,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A310M1-2 TELAR (for Buk-M1-2),destroyed,https://i.postimg.cc/7LmZpjbQ/3k.png,4,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A310M1-2 TELAR (for Buk-M1-2),destroyed,https://i.postimg.cc/rwWB8ZKp/3167.png,4,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A310M1-2 TELAR (for Buk-M1-2),destroyed,https://twitter.com/UAWeapons/status/1574861244590333959,4,73,41,8,22,2,2022-10-04T21:08:09Z
