equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A310M1-2 TELAR (for Buk-M1-2),damaged,https://i.postimg.cc/DZXDG2k3/779.png,4,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A39M1-2 TEL (for Buk-M1-2),destroyed,https://i.postimg.cc/T1P7tLF4/3k.png,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A39M1-2 TEL (for Buk-M1-2),destroyed,https://i.postimg.cc/TwCHLk7D/3322.png,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A39M1-2 TEL (for Buk-M1-2),destroyed,https://i.postimg.cc/1zTTNk8q/43.png,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A39M1-2 TEL (for Buk-M1-2),destroyed,https://i.postimg.cc/JnkF3pXd/t1.jpg,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A39M1-2 TEL (for Buk-M1-2),destroyed,https://i.postimg.cc/gjyBQrNV/t3.jpg,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A317 TELAR (for Buk-M2),destroyed,https://i.postimg.cc/02Xp3ZcM/1015.jpg,7,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A317 TELAR (for Buk-M2),destroyed,https://i.postimg.cc/44FRHhP5/456.png,7,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A317 TELAR (for Buk-M2),destroyed,https://i.postimg.cc/Ssmvwcc0/4378.png,7,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A317 TELAR (for Buk-M2),destroyed,https://i.postimg.cc/9FyFD1Sr/42d.png,7,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A317 TELAR (for Buk-M2),destroyed,https://twitter.com/UAWeapons/status/1566862026173038594,7,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A317 TELAR (for Buk-M2),damaged,https://i.postimg.cc/JnCgXRXL/1016-9-A317.jpg,7,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A317 TELAR (for Buk-M2),captured,https://i.postimg.cc/wx1tSZzy/48.jpg,7,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A316 TEL (for Buk-M2),captured,https://i.postimg.cc/cC3bYzgz/3d.jpg,3,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A316 TEL (for Buk-M2),captured,https://i.postimg.cc/yYtY083v/y5.jpg,3,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A316 TEL (for Buk-M2),captured,https://i.postimg.cc/4xw3DhHx/26.png,3,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown Buk SAM system,destroyed,https://i.postimg.cc/sf0JFTHR/21d.jpg,4,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown Buk SAM system,destroyed,https://i.postimg.cc/1tM362M2/668.jpg,4,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown Buk SAM system,destroyed,https://i.postimg.cc/xTzzqrBh/5g3.jpg,4,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown Buk SAM system,destroyed,https://i.postimg.cc/xTzzqrBh/5g3.jpg,4,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A330 Tor TLAR (for 9K330 Tor),abandoned,https://i.postimg.cc/8PS5zQYB/4310.png,8,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A330 Tor TLAR (for 9K330 Tor),abandoned,https://i.postimg.cc/mgHPxQR3/5k.png,8,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A330 Tor TLAR (for 9K330 Tor),damaged,https://i.postimg.cc/1XzB0gjR/7j7.png,8,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A330 Tor TLAR (for 9K330 Tor),damaged,https://i.postimg.cc/KvJ3w5Bp/g5.jpg,8,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A330 Tor TLAR (for 9K330 Tor),damaged,https://i.postimg.cc/CMbpsN0w/553.jpg,8,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A330 Tor TLAR (for 9K330 Tor),captured,https://i.postimg.cc/kg4xSgBn/470.png,8,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A330 Tor TLAR (for 9K330 Tor),captured,https://i.postimg.cc/tCmsLt4j/4f.png,8,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A330 Tor TLAR (for 9K330 Tor),captured,https://i.postimg.cc/5yY0Q05W/g5.jpg,8,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331 TLAR (for 9K331 Tor-M1),destroyed,https://postlmg.cc/PNZ3N6Xp,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331 TLAR (for 9K331 Tor-M1),destroyed,https://i.postimg.cc/6pfMfZYj/f430.jpg,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331 TLAR (for 9K331 Tor-M1),destroyed,https://twitter.com/UAWeapons/status/1566557906593615873,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331 TLAR (for 9K331 Tor-M1),destroyed,https://twitter.com/UAWeapons/status/1566557906593615873,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331 TLAR (for 9K331 Tor-M1),captured,https://i.postimg.cc/brZ2rDJN/3561.png,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331 TLAR (for 9K331 Tor-M1),captured,https://twitter.com/UAWeapons/status/1568224082503802881,6,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331M TLAR (for 9K332 Tor-M2),destroyed,https://i.postimg.cc/5tS4wn32/578.png,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331M TLAR (for 9K332 Tor-M2),destroyed,https://i.postimg.cc/j58wCMNC/1010.jpg,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331M TLAR (for 9K332 Tor-M2),destroyed,https://twitter.com/UAWeapons/status/1562552113535692800,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331M TLAR (for 9K332 Tor-M2),abandoned,https://i.postimg.cc/9XnwhNCn/1012.jpg,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A331M TLAR (for 9K332 Tor-M2),captured,https://i.postimg.cc/xqrr3rgR/97.png,5,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,destroyed,https://i.postimg.cc/J00T0v1j/335s.png,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,destroyed,https://i.postimg.cc/nc1WwSy5/f6.png,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,destroyed,https://i.postimg.cc/Y0tmDR2R/43f.png,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,destroyed,https://i.postimg.cc/XJQhJ2mG/6891.png,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,destroyed,https://i.postimg.cc/hvfJmVbs/1011.jpg,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,destroyed,https://i.postimg.cc/257tkBZv/1000-Pantsir.jpg,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,destroyed,https://twitter.com/RALee85/status/1565963361648627713,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,damaged,https://i.postimg.cc/5yy3byX2/43j.png,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,captured,https://postimg.cc/TpB4Xtbs/ec2c4921,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Pantsir-S1,captured,https://i.postimg.cc/QxrxMb4D/k88.png,10,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TEL for S-300,destroyed,https://twitter.com/UAWeapons/status/1551216224897581057,2,73,41,8,22,2,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,TEL for S-300,destroyed,https://twitter.com/UAWeapons/status/1551216224897581057,2,73,41,8,22,2,2022-10-04T21:08:09Z
Radars,Russia,NA,9S36 (for Buk-M2),destroyed,https://i.postimg.cc/ZRZxmLh3/55.jpg,2,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,9S36 (for Buk-M2),captured,https://i.postimg.cc/T2bczB37/5g5.jpg,2,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar,destroyed,https://twitter.com/UAWeapons/status/1549458529752432641,1,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,9S18М1(-2) (for Buk-M2),captured,https://i.postimg.cc/qMVp7ZP5/579.jpg,1,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,9S18М1(-3) (for Buk-M3),destroyed,https://i.postimg.cc/1R8dSsf4/54fd.png,1,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10),destroyed,https://i.postimg.cc/ZRnFXjBh/32.jpg,2,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10),captured,https://i.postimg.cc/Bvg6z7R1/4388.png,2,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,Fara ground surveillance radar,captured,https://i.postimg.cc/RVzmKMQT/41.png,2,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,Fara ground surveillance radar,captured,https://i.postimg.cc/sDd4XP6T/55422.png,2,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,SNAR-10M1 battlefield surveillance radar,captured,https://i.postimg.cc/Px9Q1Gck/45.jpg,1,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,1L261 (for 1L260 Zoopark-1M counter-battery radar complex),destroyed,https://postimg.cc/hQstNghL,4,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,1L261 (for 1L260 Zoopark-1M counter-battery radar complex),destroyed,https://twitter.com/UAWeapons/status/1560925593302089731,4,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,1L261 (for 1L260 Zoopark-1M counter-battery radar complex),captured,https://i.postimg.cc/TPXZzwYr/47h.png,4,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,NA,1L261 (for 1L260 Zoopark-1M counter-battery radar complex),captured,https://twitter.com/UAWeapons/status/1568276847611498496,4,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,1L271 portable mortar locating reconnaissance radar,captured,https://twitter.com/UAWeapons/status/1574760471990771713,1,16,7,NA,9,NA,2022-10-04T21:08:09Z
Radars,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,P-18T,destroyed,https://i.postimg.cc/4xh3RK5m/1032-P-18-T-Pantsir.jpg,1,16,7,NA,9,NA,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,R-330BMV Borisoglebsk-2B,destroyed,https://i.postimg.cc/SQc4y8fS/3fr.png,5,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,R-330BMV Borisoglebsk-2B,destroyed,https://i.postimg.cc/Gm2nLM9D/4431.jpg,5,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,R-330BMV Borisoglebsk-2B,damaged,https://i.postimg.cc/wvzPRKsx/333.png,5,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,R-330BMV Borisoglebsk-2B,captured,https://i.postimg.cc/q7sY5R4q/45.png,5,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,R-330BMV Borisoglebsk-2B,captured,https://twitter.com/UAWeapons/status/1569707532687478784,5,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,R-330ZH Zhitel,destroyed,https://i.postimg.cc/wjNHG3gj/1005-zhitel.jpg,3,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,R-330ZH Zhitel,destroyed,https://i.postimg.cc/521T8KF2/f29.jpg,3,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,R-330ZH Zhitel,destroyed,https://twitter.com/UAWeapons/status/1574151747723218945,3,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,1L262E Rtut-BM,destroyed,https://i.postimg.cc/26yT1ms4/687.png,1,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,Torn(-MDM),captured,https://i.postimg.cc/Jn2VdkFf/35.png,1,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,Silok-01 counter-UAV system,destroyed,https://twitter.com/UAWeapons/status/1537086962548482048,2,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,Silok-01 counter-UAV system,captured,https://twitter.com/UAWeapons/status/1566363462175014913,2,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,1RL257 Krasukha-4 (command post),captured,https://i.postimg.cc/G3y10MLj/87.png,1,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,Leer-2 electronic warfare system,destroyed,https://twitter.com/UAWeapons/status/1553681823573725184,1,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,RLK-MC-A (ROSC-1) counter-UAV system,destroyed,https://twitter.com/UAWeapons/status/1557794437660557319,1,16,10,NA,5,1,2022-10-04T21:08:09Z
Jammers And Deception Systems,Russia,NA,Unknown EW system,destroyed,https://i.postimg.cc/5yQHTW6h/1001-unkn-EW.jpg,1,16,10,NA,5,1,2022-10-04T21:08:09Z
Aircraft,Russia,NA,MiG-31BM fighter aircraft,destroyed,https://twitter.com/RALee85/status/1577180019939766272,1,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/QNPryLw9/7699.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/pTmn3GJ1/443.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/3R8v9rk7/65.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/8ch0qvfw/763.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/05Wr4fXG/4fs.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/FKS4JMHn/3326.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/FKS4JMHn/3326.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/FKS4JMHn/3326.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://i.postimg.cc/zGGdTPWX/1003-su30.jpg,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,destroyed,https://twitter.com/UAWeapons/status/1569275480343281665,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-30SM multirole aircraft,damaged,https://i.postimg.cc/j5qMrfmQ/3326.png,11,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,NA,Su-35S multirole aircraft,destroyed,https://i.postimg.cc/9Xx2XhXx/32f.png,1,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/L6456Fm4/38.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/Mp371YRh/675.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/VNx7Xd0x/n86.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/SsTkvvtc/46.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/zBCBJNs4/360.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
