equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/RCjcz7sM/h7.jpg,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://twitter.com/RALee85/status/1507360503546449924,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/DZ14y78S/316.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/XJ2YWqt8/6y6.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/bNnXPwcr/43g9.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/PqBrzQ94/2d.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/y6XbrW3z/6522.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/RZbzx5tR/338.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://twitter.com/RALee85/status/1538798047249027072,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://twitter.com/UAWeapons/status/1539288719638859776,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/ZY64Sn83/331.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/0NjSWsy8/42.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,damaged,https://i.postimg.cc/zBVmRBJ2/h9.png,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/d0frJvX8/1008-su25.jpg,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://twitter.com/UAWeapons/status/1568982695862046722,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://twitter.com/UAWeapons/status/1569302325533020160,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,damaged,https://twitter.com/UAWeapons/status/1535271617928081409,22,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24MR tactical reconnaissance aircraft,destroyed,https://i.postimg.cc/G3FmfyrS/6653.png,1,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M/MR strike/tactical reconnaissance aircraft,destroyed,https://i.postimg.cc/nVD3fnwW/3326.png,6,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M/MR strike/tactical reconnaissance aircraft,destroyed,https://i.postimg.cc/nVD3fnwW/3326.png,6,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M/MR strike/tactical reconnaissance aircraft,destroyed,https://i.postimg.cc/nVD3fnwW/3326.png,6,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M/MR strike/tactical reconnaissance aircraft,destroyed,https://i.postimg.cc/nVD3fnwW/3326.png,6,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M/MR strike/tactical reconnaissance aircraft,damaged,https://i.postimg.cc/mDQ1Vp8m/3326.png,6,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M/MR strike/tactical reconnaissance aircraft,damaged,https://i.postimg.cc/mr7rGzCD/3326.png,6,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://i.postimg.cc/c1MKNhpK/a2.png,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://i.postimg.cc/6q0TL6rV/a1.png,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://i.postimg.cc/XNTgS10c/b8.jpg,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://i.postimg.cc/brNRFNVw/46.png,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://i.postimg.cc/rpZdfjt7/5gh.png,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://twitter.com/MotolkoHelp/status/1516815396552200200,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://i.postimg.cc/k5Yj5H3G/790.png,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://twitter.com/UAWeapons/status/1519020714937962497,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://twitter.com/UAWeapons/status/1518542194646388738,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://i.postimg.cc/qv4zqnd1/55j.png,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://twitter.com/UAWeapons/status/1568710616868704258,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://twitter.com/RALee85/status/1569279954281705473,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://twitter.com/UAWeapons/status/1573726469355962372,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://twitter.com/UAWeapons/status/1573776608695042048,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34 strike aircraft,destroyed,https://twitter.com/UAWeapons/status/1576565672838303745,15,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-34M strike aircraft,destroyed,https://twitter.com/UAWeapons/status/1548937987567804417,1,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown Su-30/Su-34/Su-35,destroyed,https://i.postimg.cc/4yvbSFJ1/1008.jpg,1,60,58,NA,NA,2,2022-10-04T21:08:09Z
Aircraft,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,An-26 transport aircraft,destroyed,https://i.postimg.cc/R0ppMFNQ/448.png,1,60,58,NA,NA,2,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/Zq8KtSRg/37.png,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/YS3Jpmpz/4799.png,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/cHJ7QfR3/668.png,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/nrRXyX9x/367.png,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/XqtmXXdR/442.png,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://postimg.cc/hJQ6678b,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://postimg.cc/hJQ6678b,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/ncL87Pvg/65.png,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/3J0cxpnW/549.png,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://twitter.com/RALee85/status/1515925894568857602,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://twitter.com/UAWeapons/status/1517145886194683904,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/NFMqWfJp/47.png,12,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-24P attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1522207716755734528,3,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-24P attack helicopter,destroyed,https://i.postimg.cc/dVVvB2vh/48.png,3,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-24P attack helicopter,destroyed,https://i.postimg.cc/x82n2HvR/4f3.png,3,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-35M attack helicopter,destroyed,https://i.postimg.cc/sgyP7pxk/d3.png,5,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-35M attack helicopter,destroyed,https://i.postimg.cc/4x2WCZvL/135.png,5,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-35M attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1504481490276532228,5,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-35M attack helicopter,destroyed,https://i.postimg.cc/PJJNvNF3/653.png,5,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-35M attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1537469034123386881,5,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-28 attack helicopter,destroyed,https://twitter.com/oryxspioenkop/status/1502605989400489990,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-28 attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1509867710892711939,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-28 attack helicopter,destroyed,https://postimg.cc/LqQ2Szf0,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-28 attack helicopter,destroyed,https://i.postimg.cc/7LmXCpww/29.png,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-28 attack helicopter,destroyed,https://i.postimg.cc/05mTSd1m/599.png,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Mi-28 attack helicopter,destroyed,https://i.postimg.cc/8Crd9Dky/7633.jpg,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/R0k4cc7Z/548.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/1tPVQmb4/4fd6.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/xTYxdB3c/4w.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/rwVSHcbt/37.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/rwVSHcbt/37.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/MTn487kW/h2.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1511292509619568640,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/4dzsQMTW/541.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1520533369230086155,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/YCLMm1sx/2f4.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1533391518970662912,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/d3mQqdqh/288.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://twitter.com/RALee85/status/1559186083140739074,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/tRxDy5TM/3288.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/vmtC0wn8/57.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://i.postimg.cc/k5N18rBH/1002-ka52.jpg,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1572975784720998404,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1541425714502705152,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,destroyed,https://twitter.com/UAWeapons/status/1576260519333310464,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
