equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Ka-52 'Alligator' attack helicopter,damaged,https://i.postimg.cc/0jWMTTRH/43d.png,20,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown helicopter,destroyed,https://i.postimg.cc/NG9B0yBC/72.png,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown helicopter,destroyed,https://i.postimg.cc/NG9B0yBC/72.png,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown helicopter,destroyed,https://i.postimg.cc/NG9B0yBC/72.png,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown helicopter,destroyed,https://i.postimg.cc/NG9B0yBC/72.png,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown helicopter,destroyed,https://i.postimg.cc/NG9B0yBC/72.png,6,52,51,NA,1,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Israel.svg/21px-Flag_of_Israel.svg.png,Forpost reconnaissance UAV,destroyed,https://i.postimg.cc/QMfV9BST/35g.png,3,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Israel.svg/21px-Flag_of_Israel.svg.png,Forpost reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1543997005294452743,3,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Israel.svg/21px-Flag_of_Israel.svg.png,Forpost reconnaissance UAV,destroyed,https://i.postimg.cc/RhmxzhXp/d3.png,3,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Israel.svg/21px-Flag_of_Israel.svg.png,Orion UCAV,destroyed,https://i.postimg.cc/FsNjfGyG/57.png,1,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Mohajer-6 UCAV,captured,https://twitter.com/UAWeapons/status/1576953933398151169,1,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/CKwKbTnN/5799.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/DfGxGMLk/3g.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/zXHnbFzQ/5gl.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/6QVsMf3H/6522.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/tgR0mVxp/331.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/yxB9PFbx/f5.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/nVBCPx9W/76.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/C11d0vhZ/35g.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/9FyvR6MK/4316.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/FRYR7QVY/669.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/6pDBhGh6/5h.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/85kvfqLf/6689.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/KYLkzGTc/37.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/J4nGRTnh/4jl.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/gjVssHLf/89.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/7YFSSDws/498.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/9fPVvT9R/t4.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/vTprjftg/542.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/fLXP3MWp/d21.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/F1t2dQdF/431.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1521105540885192707,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/NMTgv9xM/387.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/Xq9krxQS/7663.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/kgg8Zp5G/47h.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/14x9rbSm/f66.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/ncgvFg30/g8.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/VsCR1LSN/589.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/Fs5cqXRf/f88.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/zBJtTyvc/54.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/VNxHMNty/43.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/CLDQYPF4/48.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/W3wy2LJK/o2.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/sxWR9n55/22s.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/sfkV79nR/f4.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1543964967573020678,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/fbVLCq1n/1004.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/nhhztFNQ/1002-orlan-10.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/HxBmcRfR/475.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/1tctWvbr/f431.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1558411984479158274,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1558411984479158274,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1560673609550417921,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1563908371639574529,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1564981255107739649,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://i.postimg.cc/gJv1Z874/1002-orlan.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1575450424496250881,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1577311724880945154,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/6QqPwj1t/4f.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/NF1kqKHh/1.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/Zq7rm9pH/370.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/RZF5FGVc/576.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/dtPZbsKy/4f2.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/TY4KfK2d/57.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/QMpYq1Jn/65g.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/5N6BMbSX/g2.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/zX4cH9kG/378.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/YqNCVRZ8/689.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/vBGZW9Dm/769.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/jdHNY3wM/5471.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/sxc4pmht/684.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/fL9zMkcJ/f4.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/1X19XPBM/f5.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/8zkzDNf8/o1.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/hGqMhZgq/o3.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/9fZz7drg/778.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/wM3vnwmj/548.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/bJ9tZDL2/j77.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/nLwDTbvD/o1.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/Y95mK6D2/o2.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/JnpJ6DcS/4f88.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/wx21XFCw/090.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/SsmD3Q1Q/489.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/nhnvjKN9/433.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/CKJQDtPK/4488.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/vH8mfDPF/178.png,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/BbxhgctG/7761.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1557721655991885824,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
