equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/xCxn758d/1100-orlan10.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/X7DyWsdF/1007-orlan10.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/RALee85/status/1561460268994965505,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/RALee85/status/1561952181779156993,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1562762515993358336,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://i.postimg.cc/0QzQdnnK/1002-orlan10.jpg,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1566364893661511680,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1568935751777415168,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1568935751777415168,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1573271316521787392,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1575211477380001792,88,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 jamming UAV,destroyed,https://twitter.com/UAWeapons/status/1548015648613154818,3,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 jamming UAV,captured,https://i.postimg.cc/bJTQmCp8/6899.png,3,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-10 jamming UAV,captured,https://i.postimg.cc/TYLmNYfv/546.jpg,3,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,'Orlan-20' ''Kartograf'' reconnaissance UAV,destroyed,https://i.postimg.cc/wjfQ6sKd/7j.jpg,8,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,'Orlan-20' ''Kartograf'' reconnaissance UAV,destroyed,https://i.postimg.cc/tgwcwDnq/544.png,8,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,'Orlan-20' ''Kartograf'' reconnaissance UAV,destroyed,https://i.postimg.cc/nrJ7kC7g/51.png,8,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,'Orlan-20' ''Kartograf'' reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1553733587639353346,8,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,'Orlan-20' ''Kartograf'' reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1561282572369403904,8,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,'Orlan-20' ''Kartograf'' reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1571824407169101824,8,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,'Orlan-20' ''Kartograf'' reconnaissance UAV,captured,https://i.postimg.cc/hPPz5cxF/877.jpg,8,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,'Orlan-20' ''Kartograf'' reconnaissance UAV,damaged,https://twitter.com/UAWeapons/status/1565678439952269312,8,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-30 reconnaissance UAV,destroyed,https://i.postimg.cc/sgB11ZNw/68.png,4,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-30 reconnaissance UAV,destroyed,https://i.postimg.cc/Hkdgvsp2/652.jpg,4,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-30 reconnaissance UAV,captured,https://i.postimg.cc/Y9Ps2VXG/f5.png,4,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Orlan-30 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1573271316521787392,4,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1525923825333960705,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/hGsW7Rwk/36hp.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/ncWt99Cy/4ff.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/yxRnwVzy/421.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/dtTP9TgR/f50.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/V6S9fK6Z/769.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/G3GCT98B/479.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/t43HgRz7/49.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/8CbDZkFx/589.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/brBpB1P1/434.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/ht00FV6v/5g5.png,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://i.postimg.cc/3RLLMqnV/1007-Eleron-3-reconnaissance-UAV.jpg,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1561452400619159558,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron-3 reconnaissance UAV,captured,https://postimg.cc/QFpQ5z8d,14,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Eleron T28ME reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1559628435819044864,1,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Takhion reconnaissance UAV,captured,https://i.postimg.cc/L8Hsjzh6/41.png,2,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Takhion reconnaissance UAV,captured,https://i.postimg.cc/26dxtGgS/554.jpg,2,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,ZALA 421-16Е2 reconnaissance UAV,destroyed,https://i.postimg.cc/g0PSJpwZ/g2.jpg,5,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,ZALA 421-16Е2 reconnaissance UAV,destroyed,https://i.postimg.cc/qqBxnjfW/480.png,5,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,ZALA 421-16Е2 reconnaissance UAV,captured,https://i.postimg.cc/XqR7yK79/8744.jpg,5,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,ZALA 421-16Е2 reconnaissance UAV,captured,https://i.postimg.cc/mZM31swq/1006.jpg,5,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,ZALA 421-16Е2 reconnaissance UAV,captured,https://twitter.com/UAWeapons/status/1565999784208498689,5,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,ZALA 421-16ЕM,captured,https://twitter.com/UAWeapons/status/1576500730478764032,1,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Merlin-VR reconnaissance UAV,destroyed,https://i.postimg.cc/x1NDqL6V/433.png,1,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Lastochka-M reconnaissance UAV,captured,https://i.postimg.cc/5NfHCQZp/4144.png,1,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/23px-Flag_of_Iran.svg.png,Supercam S450 reconnaissance UAV,captured,https://i.postimg.cc/9fSnXycR/46g.png,1,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown UAV,destroyed,https://twitter.com/UAWeapons/status/1534994117691949082,2,136,67,NA,69,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Unknown UAV,destroyed,https://twitter.com/UAWeapons/status/1539305630963482626,2,136,67,NA,69,NA,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 1164 Slava class guided missile cruiser 'Moskva',destroyed,https://i.postimg.cc/GhPrsQVH/68.png,1,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 03160 Raptor class patrol boat,destroyed,https://i.postimg.cc/LX8JW4dJ/46.png,5,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 03160 Raptor class patrol boat,destroyed,https://i.postimg.cc/0yycFg18/6j.jpg,5,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 03160 Raptor class patrol boat,destroyed,https://i.postimg.cc/qqhnJFrH/1011.jpg,5,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 03160 Raptor class patrol boat,damaged,https://i.postimg.cc/Gh7yVRxL/4438.png,5,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 03160 Raptor class patrol boat,damaged,https://twitter.com/UAWeapons/status/1506229325598756872,5,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 02510 BK-16E high-speed assault boat,destroyed,https://i.postimg.cc/V6TjLx6w/7769.png,1,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 1171 Tapir class landing ship 'Saratov (BDK-65)',destroyed,https://twitter.com/RALee85/status/1506953417935179793,1,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/23px-Flag_of_Poland.svg.png,Project 775 Ropucha class landing ship,damaged,https://i.postimg.cc/k4zbP5Ff/13.png,1,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/23px-Flag_of_Poland.svg.png,Project 11770 Serna class landing craft,destroyed,https://i.postimg.cc/cJWjtN8s/437.png,1,11,8,NA,NA,3,2022-10-04T21:08:09Z
Naval Ships,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/23px-Flag_of_Poland.svg.png,Project 22870 SB-739 Vasily Bekh rescue tug,destroyed,https://twitter.com/UAWeapons/status/1538455159914876928,1,11,8,NA,NA,3,2022-10-04T21:08:09Z
Logistics Trains,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Fuel train,destroyed,https://i.postimg.cc/tTsYnFXR/325.png,3,3,3,NA,NA,NA,2022-10-04T21:08:09Z
Logistics Trains,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Fuel train,destroyed,https://i.postimg.cc/3NC7kwDJ/mn6.png,3,3,3,NA,NA,NA,2022-10-04T21:08:09Z
Logistics Trains,Russia,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png,Fuel train,destroyed,https://i.postimg.cc/HW76G4bv/1007.jpg,3,3,3,NA,NA,NA,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64A,captured,https://i.postimg.cc/kXYMFPXM/39.jpg,1,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64B,destroyed,https://i.postimg.cc/pX1zHz7L/431.png,1,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/vZnd6LYT/f321.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/59wN4Ybq/689.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/442p3Kn8/443.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/xCXPxnKM/g3.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/jSkfDQJC/765.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/jSkfDQJC/765.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/C1XTdKjW/n8.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/44zyTqfZ/o9.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/zfdggTnG/17.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/rFvVhTXT/l9.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/QCjpjn7n/4f6.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/XvZLPhKf/24.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/8zC4rW64/321.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/LXjZKyB3/gy6.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/GpXfM7DH/12.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/MpP3ydft/35.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,destroyed,https://i.postimg.cc/15YP8yQG/467.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
