equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/76xvHkhf/f467.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/2yh1TrML/2000.jpg,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/WzKkTv85/4433.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://twitter.com/UAWeapons/status/1545899307802365953,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://twitter.com/UAWeapons/status/1545899329633898496,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/KYQn2WKg/89.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/J0QyNDbH/d8.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/1Xj69nby/316.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/9fjZRhmN/t2.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/6pZCp3Xv/t1.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://twitter.com/RALee85/status/1558887657324875777,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/Bvd6csGs/2002-t64bv.jpg,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,damaged,https://i.postimg.cc/d3FsgJDL/6898.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/1Xf6NdyB/f4.png,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-64BV,captured,https://i.postimg.cc/XqS9FJwj/2001-t64bv.jpg,121,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/gjqt7JQh/445.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/Vs7vQZSZ/316.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/zfsFJ69L/4318.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/kGMZ6sDS/5800.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/pdJks2vZ/478.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/dQpxYw9C/43.jpg,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/vHpYPGNQ/480.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/HkwhgSWw/d1g.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/QMzCS7rk/577.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/zB5nZsVd/2100.jpg,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/023D2MzK/2102.jpg,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/XJfhfrWd/3d7.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/N0CXKHQN/m90.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/fyQrfB6H/221.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://postimg.cc/gL8dFh08,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,destroyed,https://i.postimg.cc/htCxmY20/33288.jpg,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,abandoned,https://i.postimg.cc/CLn96SZZ/f7.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,abandoned,https://i.postimg.cc/qBsnPDXc/5548.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,abandoned,https://i.postimg.cc/8Pf8WQWH/557l.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,abandoned,https://i.postimg.cc/8Pf8WQWH/557l.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/L88FZp4R/d135.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/L88FZp4R/d135.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/L88FZp4R/d135.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/L88FZp4R/d135.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/hhF2509S/270.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/hhF2509S/270.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/dtSpqWyp/7jj.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/dtSpqWyp/7jj.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/k5dJtVjX/4f28.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/VN6JN05r/ff7.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/k5p35dF5/64.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/yxJgybJk/5t.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/vHhDkn9Q/4f.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/3r9hx6BG/54.jpg,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/NFdzWLQW/f8.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/Nf6rZd3y/4f.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/fy36bD8m/4f.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/gJP4b5sH/g7.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/280btFGT/d3.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/HnwDJT4x/3d.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/s2Yp08cW/96.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/nrZLNHw2/ca1.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/W3QJncFg/m91.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/J7ZyLgHY/d70.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/g0GqzfGF/da1.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://postimg.cc/vxWbnnfX,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BV Zr. 2017,captured,https://i.postimg.cc/qR73wNL8/31d.png,47,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64B1M,captured,https://i.postimg.cc/yYvXnZnp/489.png,4,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64B1M,captured,https://i.postimg.cc/SsBBNR2Q/2000.jpg,4,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64B1M,captured,https://i.postimg.cc/76RdfgGd/11d.png,4,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64B1M,captured,https://twitter.com/Militarylandnet/status/1549028799949508610,4,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BM 'Bulat',destroyed,https://i.postimg.cc/bNx0nWSP/18.png,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BM 'Bulat',destroyed,https://postimg.cc/Z0TNNMpN,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BM 'Bulat',destroyed,https://i.postimg.cc/7Zj68RhN/f8.jpg,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BM 'Bulat',destroyed,https://i.postimg.cc/CxrCX8V9/2000.jpg,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BM 'Bulat',captured,https://i.postimg.cc/zfM54XwB/41.png,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BM 'Bulat',captured,https://i.postimg.cc/q7x0jxG7/85.png,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BM 'Bulat',captured,https://i.postimg.cc/tJbw1Xvk/2001.jpg,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-64BM2 'Bulat',destroyed,https://i.postimg.cc/ydCY0QZq/18.png,1,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Unknown T-64,destroyed,https://postimg.cc/dL4rP92y,1,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72 'Ural',destroyed,https://i.postimg.cc/G2b9DLfn/224.jpg,3,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72 'Ural',damaged,https://i.postimg.cc/28hSgCVJ/ur3.png,3,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72 'Ural',captured,https://i.postimg.cc/fTr9bZyZ/d7k.png,3,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://i.postimg.cc/C1WBWGGb/43ff.png,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://i.postimg.cc/fLG1tZ6f/326.png,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://i.postimg.cc/sDrMJHLM/2002-t72m1.jpg,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://i.postimg.cc/pdsjGw7W/2007-t72m1.jpg,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://i.postimg.cc/8P7mnpgD/2001-t72m1.jpg,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://i.postimg.cc/rmpr0j8c/2003-t72m1.png,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://i.postimg.cc/yNgZmHWd/2004-t72m1.jpg,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://twitter.com/UAWeapons/status/1570138869227470848,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://twitter.com/UAWeapons/status/1570138869227470848,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),destroyed,https://twitter.com/UAWeapons/status/1576654734726864896,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),abandoned,https://i.postimg.cc/XqMpms7D/2000-t72m1.jpg,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),abandoned,https://i.postimg.cc/TYJpNq8C/2001-t72m1.jpg,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),abandoned,https://twitter.com/UAWeapons/status/1576654743560388608,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),captured,https://i.postimg.cc/hjkddd8B/47.png,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),captured,https://twitter.com/UAWeapons/status/1549762508885565441,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),captured,https://i.postimg.cc/3J5D4qNT/4380.png,17,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,T-72M/M1(R),captured,https://twitter.com/UAWeapons/status/1572151857451274241,17,278,153,10,109,6,2022-10-04T21:08:09Z
