equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72AV,destroyed,https://i.postimg.cc/GhcK4SxB/4370.png,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72AV,destroyed,https://i.postimg.cc/05VtgVcv/437.png,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72AV,destroyed,https://i.postimg.cc/d3XDd2Ct/33d.png,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72AV,destroyed,https://i.postimg.cc/Hkb7WfTP/2001-t80bv.jpg,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72AV,captured,https://twitter.com/UAWeapons/status/1545899307802365953,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72AV,captured,https://twitter.com/RALee85/status/1558887657324875777,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72AV,captured,https://i.postimg.cc/TY5yXFcQ/2002-t72av.jpg,7,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://i.postimg.cc/bv64mYDK/31.jpg,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://i.postimg.cc/nh72ydxf/665g.jpg,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://i.postimg.cc/fb66Bc5s/4f54.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://i.postimg.cc/C1k9tR6q/7j7.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://i.postimg.cc/4NYRbPdZ/3315.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://i.postimg.cc/dt0yfr27/t33.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://twitter.com/UAWeapons/status/1569014536824553473,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://i.postimg.cc/7Y7NWPXP/1004-t72b.jpg,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,destroyed,https://i.postimg.cc/GpyjgTGR/T-72-B-Kharkiv-region.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,damaged,https://i.postimg.cc/7Lr4jy27/54d.jpg,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,captured,https://i.postimg.cc/Qt0YYkvD/321.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,captured,https://postlmg.cc/PLBJrr0x,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,captured,https://i.postimg.cc/gcvHPYnx/43.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,captured,https://postimg.cc/8smZ5GpV,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,captured,https://i.postimg.cc/FFbtjVK4/54.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-72B,captured,https://i.postimg.cc/VLR2r3gr/29.png,15,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,destroyed,https://i.postimg.cc/vmXWC41y/578.png,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,destroyed,https://i.postimg.cc/3JdLkxCn/52.png,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,destroyed,https://i.postimg.cc/Y2J7KwT7/358.png,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,destroyed,https://i.postimg.cc/sf8DdfMG/5777.jpg,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,destroyed,https://i.postimg.cc/j50rsXb3/2103.jpg,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,destroyed,https://i.postimg.cc/mkTf9ghQ/2104.jpg,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,destroyed,https://i.postimg.cc/MZgpmdQw/554.png,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,abandoned,https://twitter.com/UAWeapons/status/1569014536824553473,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,damaged,https://i.postimg.cc/QdkdMWKj/2000.jpg,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,captured,https://i.postimg.cc/nzS4xq5Z/310.png,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,captured,https://i.postimg.cc/qqjdYB88/543.png,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,T-72AMT,captured,https://i.postimg.cc/P5Ssy6vp/24.jpg,12,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/TYx2VkmB/58.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/TYx2VkmB/58.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/Fzm2Jyps/49.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://twitter.com/UAWeapons/status/1534632102955720709,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://i.postimg.cc/pdGFLp4T/444.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,destroyed,https://postimg.cc/d76zVQMS,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,damaged,https://twitter.com/UAWeapons/status/1577254567708094464,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,abandoned,https://i.postimg.cc/MHW2qp47/d39.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,abandoned,https://twitter.com/UAWeapons/status/1572568028587626496,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,damaged,https://i.postimg.cc/0jXKJsjL/f58.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,damaged,https://i.postimg.cc/fb3dc6LV/389.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,damaged,https://i.postimg.cc/VsJn5zPD/43f.jpg,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,damaged,https://i.postimg.cc/VsJn5zPD/43f.jpg,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,damaged,https://i.postimg.cc/MT0KSR08/6522.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,captured,https://i.postimg.cc/4NkSDvHN/f21.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,captured,https://i.postimg.cc/rFbMJRqZ/4f.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,captured,https://i.postimg.cc/G352G9YJ/580.png,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,captured,https://i.postimg.cc/zvh7qCq7/2105.jpg,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,T-80BV,captured,https://postimg.cc/DJfV8xMx,19,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/Gh328kFC/9p.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/bNcWpXjf/18.png,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/c1YzsdvS/t1.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/NF1Cbk3M/t2.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/3w3ndgMR/5785.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/TY2SVWkd/7j6.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/HWRkvB0S/3d.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/Hxx5wgcW/7h.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/mD59V5CY/8k.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/VNpV1yC4/554.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://twitter.com/UAWeapons/status/1529407748768669699,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://twitter.com/UAWeapons/status/1538541806329155585,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://twitter.com/UAWeapons/status/1538541806329155585,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/Rhfdc4Mx/2000.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://twitter.com/RALee85/status/1552954454797914115,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/j2SP6vwP/443.png,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://twitter.com/RALee85/status/1556356059161366529,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/L4Y3j6JK/2001-unkn-tank.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/HkCbV4Xg/2004-unkn-tank.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/3w8pZ8tf/2006-unkn-tank.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/rpswWCnN/2002-unkn-tank-2x.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/CKRXtDyS/2003-unkn-tank.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://twitter.com/UAWeapons/status/1571509015301046272,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,destroyed,https://i.postimg.cc/nLrKfNFJ/2000-unkn-afv.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Tanks,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown tank,captured,https://i.postimg.cc/NjnfBYFT/2001-unkn-tank.jpg,25,278,153,10,109,6,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/3JbrsBB1/d21.jpg,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://postimg.cc/dDYSKnQw,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/C1j135Gd/224.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://i.postimg.cc/4dsFzt7v/443.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://twitter.com/UAWeapons/status/1570492289751064577,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,destroyed,https://twitter.com/UAWeapons/status/1577377873714888730,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,abandoned,https://twitter.com/UAWeapons/status/1568241700921016320,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,abandoned,https://twitter.com/UAWeapons/status/1574132894846648320,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,damaged,https://i.postimg.cc/tC4jmbcK/446.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/ZnMyg04W/6669.jpg,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/0Q71gWbb/652.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/ZKwfSH3R/t4.jpg,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/65pcRcw1/448.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
