equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://postimg.cc/Xrdg4kJx,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/gjKDwY6L/2110.jpg,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/NfT6jcpW/98.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRM-1K reconnaissance vehicle,captured,https://i.postimg.cc/3xTgycqW/f1.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://postimg.cc/WhTyyztk,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://postimg.cc/R3y8pTnS,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/gk37TCky/57h.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/zB37hLrN/s3.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://postimg.cc/fVx7vWcJ,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/XvY1CmCn/8j.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/6pwbxCDL/62.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/9M2VBs6f/25.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/ht3GCSkq/388.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/KYS1C2kz/7j.jpg,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/ZngwN0QL/b1.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/gJy48H5H/380.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/JnSFMQKx/431.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://twitter.com/UAWeapons/status/1543956188957757441,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://twitter.com/UAWeapons/status/1545021770008240130,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/SQMHBs2q/2006.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://postimg.cc/fS4PHG92,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://postimg.cc/gn7gNFbv,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/ZR74W6B7/f4v.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/wM4r5VgP/c9.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/mZFYPYmc/331f.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/zGqvmc01/d33.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/mkykpPt7/6h8.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/BnLsX84N/8j.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/XY8hN4yx/7j.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://i.postimg.cc/Jn29hRYf/33270.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://postimg.cc/HjkmJ64K,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://postimg.cc/XBVT9YCd,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,destroyed,https://twitter.com/UAWeapons/status/1566786799548223491,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,damaged,https://i.postimg.cc/brg6QFkk/2.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/Xq3SZTZj/d34.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/wjZZCBgG/Screenshot-8367.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/SxJH19F9/Screenshot-8366.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/1RvcMjbR/3hl.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/ry5PsgNL/d13.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/ry5PsgNL/d13.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/ZYQhmscP/438.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/fRy80Tc8/542.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/26hQJK6t/4f1.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/KcC7csQq/477.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/HL340vkC/27.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/htZsSH95/443.jpg,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/Lsmp3xYM/37.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/RZfGyS3W/4330.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/bYGkc8Kq/358.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/4NkchXtV/6650.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/Znpzq7dX/f9.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/bwB497M3/a11.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/V6jT1dNV/a22.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/TYfDBCPr/577.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/x1Pz37Vk/5577.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/7Pg0LbtM/553.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/Nf1s0JTN/a3.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/MKcHscPj/g544.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/XvMt3H7S/4gj.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/x8NZ9VzQ/bl.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/vBJzLg4R/bl.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/Y0pYBKNR/325.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/HLz3dRwD/f455.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://postimg.cc/qgxtrDB5,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/QNKN2xMZ/a1.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://i.postimg.cc/3JMrY5y4/a2.png,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BRDM-2,captured,https://twitter.com/UAWeapons/status/1569740914821664770,67,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Vepr,destroyed,https://i.postimg.cc/yxBhsQ50/2000-Vepr-BRDM.png,2,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Vepr,captured,https://i.postimg.cc/WbkQmHty/5gl.png,2,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/ry4rL6Zz/4fs.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/15LSXyBT/5488.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/UAWeapons/status/1531327070852325377,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/SsjQ8RFg/2003.jpg,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/SsjQ8RFg/2003.jpg,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://twitter.com/RALee85/status/1546178363567529984,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/1zTgwbHc/4478.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/NfD5FLv9/5g.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/hGJx5GSY/4fb.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/ydp0QSR2/fn.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/cH6bD7ny/321.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,destroyed,https://i.postimg.cc/nr9tsd8j/558.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,abandoned,https://i.postimg.cc/D00sLq8C/Screenshot-8261.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
