equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/fTkR5p00/12.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://i.postimg.cc/66vbq3wB/776.png,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1543548861653843968,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB,captured,https://twitter.com/UAWeapons/status/1545899373724422151,17,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB with ZU-23 AA gun,destroyed,https://i.postimg.cc/GmFC2VRb/456.png,7,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB with ZU-23 AA gun,destroyed,https://postimg.cc/0zHcXggY,7,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB with ZU-23 AA gun,destroyed,https://i.postimg.cc/Rhd3fZy0/id33166-06.jpg,7,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB with ZU-23 AA gun,destroyed,https://i.postimg.cc/VkgPMXzY/f332.png,7,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB with ZU-23 AA gun,destroyed,https://i.postimg.cc/L4PYbN1H/155.png,7,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB with ZU-23 AA gun,destroyed,https://twitter.com/UAWeapons/status/1572307996771762178,7,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB with ZU-23 AA gun,captured,https://i.postimg.cc/kMw23yTN/37h.png,7,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LB with ZU-23 AA gun,captured,https://i.postimg.cc/wxrq7CY2/4f4.png,7,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTS-4 ARV with ZU-23 AA gun,captured,https://i.postimg.cc/5tS2GFW7/d30.jpg,1,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBu,destroyed,https://i.postimg.cc/tTtGQFZV/34.png,4,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBu,destroyed,https://i.postimg.cc/RF2d9TK9/f89.png,4,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBu,captured,https://i.postimg.cc/qqpf540b/a1.png,4,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MT-LBu,captured,https://i.postimg.cc/RhB7NvQ0/776.png,4,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,destroyed,https://i.postimg.cc/Kcw23zMd/331.png,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,destroyed,https://i.postimg.cc/857p1Nfy/dd25.png,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,destroyed,https://i.postimg.cc/6pKNbR3y/6655.png,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,destroyed,https://i.postimg.cc/gjXpXXqd/144.png,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,destroyed,https://twitter.com/UAWeapons/status/1571108754393042947,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,destroyed,https://twitter.com/UAWeapons/status/1572307996771762178,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,destroyed,https://i.postimg.cc/yYmr4C2L/2001-mt-lb-s-destr.jpg,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,abandoned,https://i.postimg.cc/3Jv5s5tq/468.png,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,captured,https://i.postimg.cc/hPb8k9Qw/8744.png,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,MT-LB-S Ambulance,captured,https://i.postimg.cc/m2tfxBb9/d1.png,10,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BMM-70 Ambulance,destroyed,https://i.postimg.cc/9f7xTgdS/43.png,1,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BMM-4C Ambulance,destroyed,https://postlmg.cc/vgbkz5j3,2,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BMM-4C Ambulance,captured,https://i.postimg.cc/pdVsmcw4/66554.jpg,2,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/SNyxgzqX/3280.png,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/RZxLrS2h/443.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/0yCWcKrP/13.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/mDPmLdjg/14.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/6qRzRyDs/15.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/cCCVWyPT/40.png,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/MpvjR67J/4t.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/RZDhQVmk/5544.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1519769346624704514,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/G20wN7sN/h7.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/KjxXc1fD/h8.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://twitter.com/RALee85/status/1546190144335740928,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://twitter.com/UAWeapons/status/1550129446744576001,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Armoured Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown AFV,destroyed,https://i.postimg.cc/HsbBTh78/2001-unkn-afv.jpg,15,143,79,5,59,NA,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/TwZXLdT1/d67.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/V6Xg1gbX/886.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/W4X6yy25/443689.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/hG2MhLNM/s2.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/j5X4H5W7/432.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/ht5ZrGMM/68.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/ht5ZrGMM/68.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/630tyFmK/b1.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/nLKtP6Zm/b1.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/vBPCRyK4/795.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/d09V0NC2/3387.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/XvKb6Y63/t8.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/Tw3V9ZRL/67.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/nhLG4MGY/14.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/YCYxSQX0/443.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/xdJBGM0N/d7.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/HWFcRK9n/888777.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/HksBZv63/769.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/QCB8thnN/bb1.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/6pV9THzZ/bb2.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/N0PJS5Vj/324.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/N0PJS5Vj/324.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/Pr7NtW4w/557.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/44Hd5rqF/d21.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/ht7Q50gL/1b.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/3R9kvSCT/2b.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/FHdY233z/13.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/3rXZk3xY/32d.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/nrr42DxW/44311.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/RhMQWh7r/6h.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/13TsKY3X/3f.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/NjVDLb1z/443117.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/MZrsfWbT/44f.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/g0c5v0fY/g7.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/9f8X1LMM/187.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/wM5qBB1y/1014.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/DwB8xCj6/2002.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/bww6t2gy/2106.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/sDVmkZtY/2107.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/MHw5KcX8/2108.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/MZ0t3YrZ/2109.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/hj8BPX7f/443115.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
