equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://postimg.cc/3yVfRsn8,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/59g9LZnc/p1.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/QNbT9fpd/3dd.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/mD8pRwzD/b4.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/HW8MYFHG/4ff3.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/Hn0khqcR/3dd4.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/m2Fwt8xq/d332.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1554912880989970432,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/W4sC7Sd1/b1.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/brbf5rpy/b2.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://postimg.cc/cv9fPGfZ,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://postimg.cc/ts8v8c01,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/tRL06tp8/4422.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/MTHFgXbC/3318.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/zvbXDz5M/113.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/yd9s2fP4/114f.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/7ZdvD3bx/d143.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/bvhTQrBx/366.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/bvhTQrBx/366.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/bvhTQrBx/366.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/XqG6zDBd/2001.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/GmZyB5Xx/431.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/xCcRWZKG/331d.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/c40JpJ6d/4f8.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/HntQ4Pv5/333.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/286TL1zC/d4.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/022XGtCR/d5.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/BZNMvTfh/d7.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/9f1fbqy4/244.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/qqnvW79k/2000-bmp1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/L5v7s7d5/2008-bmp1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/L5v7s7d5/2008-bmp1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/L5v7s7d5/2008-bmp1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/3rDsMq2d/1000-bmp1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/NGKDGrrW/551.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/yx4M0NbB/2000-bmp1.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/288YyJCv/2001-bmp1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1569061435833044992,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://postimg.cc/BL0X1853,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1570157013480382473,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://postimg.cc/zHfVXKP7,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1570783958715240449,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1570783958715240449,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1571108754393042947,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1571108754393042947,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1574132894846648320,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://twitter.com/UAWeapons/status/1574132894846648320,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/CLW8cs7q/8.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/CLwqgt8X/2022-09-11-UA-BMP-1-1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),destroyed,https://i.postimg.cc/Dy5bygdZ/2022-09-11-UA-BMP-1-2.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),damaged,https://twitter.com/UAWeapons/status/1558416989827235840,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),damaged,https://i.postimg.cc/FR5mKHKs/2000-bmp1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://i.postimg.cc/JntgJKJ8/a2.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://i.postimg.cc/3rs64XwM/a3.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://i.postimg.cc/nzYYjDN8/Screenshot-8035.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://i.postimg.cc/vTY7Wmd4/Screenshot-8038.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://i.postimg.cc/TYfDBCPr/577.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://i.postimg.cc/sgxvL5xm/689.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://i.postimg.cc/K8C4kkjf/6h0.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://i.postimg.cc/9Ff2bthD/a1.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://twitter.com/UAWeapons/status/1568241700921016320,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://twitter.com/UAWeapons/status/1574132894846648320,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),abandoned,https://twitter.com/UAWeapons/status/1576654743560388608,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/SxG3vCKt/2s1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/mkjw63QN/47.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/6p7Hy3qs/d13.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/kGwkvKqd/s1.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/JzXgM3t5/d2.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/d1x3ZrSF/b88.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/d1JDTS9m/3378.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/vm1vTsst/2003-bmp-1.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/3wWC7D6Z/d33.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/yxR7rzw0/776.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/Hs0JyWbf/2005.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/jqNSKcG6/332.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1558408794018877441,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/xdQ31CLd/437.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1545899337682751489,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1545899337682751489,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://twitter.com/UAWeapons/status/1545899337682751489,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/Z5TW0sSC/8877.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/dt6JR8KK/366.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/nrHwDscN/224.jpg,126,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1(P),captured,https://i.postimg.cc/SxWN91kv/379.png,126,259,170,20,63,6,2022-10-04T21:08:09Z
