equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BMP-1TS,destroyed,https://i.postimg.cc/2SGz54Xn/213.png,1,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BMP-1U 'Shkval',captured,https://i.postimg.cc/KcC7csQq/477.png,1,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Flag_of_Yugoslavia_%281946-1992%29.svg/23px-Flag_of_Yugoslavia_%281946-1992%29.svg.png,BVP M-80A,damaged,https://twitter.com/UAWeapons/status/1574382524964421638,1,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/4/4c/Flag_of_Sweden.svg/23px-Flag_of_Sweden.svg.png,Pbv 501A,destroyed,https://twitter.com/UAWeapons/status/1544393722967760904,1,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/LssXW6X2/r4.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/5Ns0L8F8/37.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/L6pWXxQX/578.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/bNp68sdS/33217.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/RhrGDjZZ/87.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://postimg.cc/bGFxKfck,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/XJ300hWz/54k.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1523007832064503809,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/k5p6Kykv/f4.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/HnY605SY/b1.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/VsgGfG6d/b2.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/hjg5BSPb/6687.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/2yXMT29N/2000.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/mrrBtQrM/665.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/pXJKNB0j/442.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/6QRSwSFc/ff2.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://postimg.cc/BXqgy0X7,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/rwp6mVH4/4369.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/zX8ZsSS0/4368.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/nrtbcv8V/4367.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/7ZtX3RB6/4434.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/yNVBRkbB/44377.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://postimg.cc/MMHB68H0,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/NF5KFzvs/2003-bmp2.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1572506065102831617,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1572307996771762178,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1572307996771762178,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1572307996771762178,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1572668027933495297,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/bwj36dcw/2000-bmp2.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://twitter.com/UAWeapons/status/1574390084790632453,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),destroyed,https://i.postimg.cc/85bZ5jVQ/2001-bmp2-destr.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),damaged,https://i.postimg.cc/cJfZ5HRh/547.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),abandoned,https://i.postimg.cc/xT3v6qKT/4470.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),abandoned,https://twitter.com/UAWeapons/status/1572668027933495297,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),abandoned,https://twitter.com/UAWeapons/status/1572668027933495297,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),abandoned,https://twitter.com/UAWeapons/status/1572668027933495297,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),abandoned,https://twitter.com/UAWeapons/status/1572668027933495297,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/rpTdbQ9m/29.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/s2NXdBd7/880.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/cC2jmrRR/gg4.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/T3fSzzth/b3.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/Y0xNYsYy/b4.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://twitter.com/UAWeapons/status/1545899337682751489,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://twitter.com/UAWeapons/status/1545899337682751489,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/hGH1754W/2004-bmp-2.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/7ZZ9vztc/2006-bmp2.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/hv878tMd/2001-bmp2.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-2(K),captured,https://i.postimg.cc/sDzpgMjK/2002-bmp2.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown BMP-1/2,destroyed,https://twitter.com/UAWeapons/status/1538541806329155585,4,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown BMP-1/2,destroyed,https://i.postimg.cc/nLQVL59W/2003-bmp.jpg,4,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown BMP-1/2,destroyed,https://i.postimg.cc/2SFhvb7B/2005-unkn-bmp.jpg,4,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown BMP-1/2,destroyed,https://twitter.com/UAWeapons/status/1572568028587626496,4,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/gkLq4R0v/86.png,2,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMD-2,captured,https://i.postimg.cc/Wbh0Nsh0/5899.png,2,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/Cx33pLj5/4482.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/13p9x7jH/da3.jpg,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/s1dtp0fG/57.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/mZmvrdsr/44333.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/tC6bPmpj/da2.jpg,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/bwrJWPZp/c2.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/50qGRG89/g6.jpg,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/7LGSpX6q/27.jpg,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/QtJwg7GB/477.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/QtJwg7GB/477.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/LXqHVBXw/5gg.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/T3WqBBs3/4ff.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/pTVZjtGc/f32.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/1RqTqVnq/3u.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://i.postimg.cc/c1zDZGcc/4443.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://postlmg.cc/CnfM4bwt,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,destroyed,https://twitter.com/UAWeapons/status/1572307996771762178,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,damaged,https://i.postimg.cc/pdWMwW8W/da1.jpg,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,abandoned,https://twitter.com/UAWeapons/status/1572668027933495297,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,captured,https://i.postimg.cc/wv6zrZdn/Screenshot-8248.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,captured,https://i.postimg.cc/m2kRmDDP/g789.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,captured,https://i.postimg.cc/m2kRmDDP/g789.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,captured,https://i.postimg.cc/m2kRmDDP/g789.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,captured,https://i.postimg.cc/yd8JRBxc/5j.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,captured,https://i.postimg.cc/kMzdJ1XL/18.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-3,captured,https://i.postimg.cc/c1B84mdp/4f.png,26,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/W42RL0Ld/5554.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/bYFbd2PW/6658.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
