equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/CxV8BDWN/467.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/7brvpRmG/665333.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/W4swJQ4m/ds6.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/g07BBKGD/Screenshot-9036.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/d17NHGMd/3f6.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/CM98gL2k/4690.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/LXhWx2KG/b6.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/52BbGJSn/8j.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/ncbZ4y5B/79.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/Bn4f4hbN/659.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/5t3w4Fgz/4h.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://postimg.cc/qtMz8S36,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/W1TXm8gD/5544.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/3N61mFkq/436.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/1XjS39jC/v1.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/90HGmXB4/113.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/90HGmXB4/113.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/Dww4MbR2/d16.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/ZYQQRrFQ/665.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/ZYQQRrFQ/665.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://twitter.com/UAWeapons/status/1568992909797515264,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/T3X6B52L/44f4.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/g2QgqhXS/4.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,destroyed,https://i.postimg.cc/ZRsF6NH2/2001-btr4.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,damaged,https://twitter.com/RALee85/status/1497785823198162944,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,abandoned,https://i.postimg.cc/mkdGX6cb/447.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,abandoned,https://i.postimg.cc/xd84RZV8/Screenshot-9035.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/YST0Gqf1/4f69.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/j53CbfRq/4433.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/Nf0nwQN3/c4.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/XJv4gt66/Screenshot-8643.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/DzFNDmJb/j1.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/8zL3tL5S/j2.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/65KrHtcb/413.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/4x3jXzd0/4311.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/sx8Mcqch/47.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/QCRhgWpV/437.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/6phJCJsP/667.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/J0k2Wxhq/b5.jpg,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/TYbH7h2W/46.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/13p2q8Xq/46.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/CLVKWfB3/87.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/fTkNLbqJ/36.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/Twhcyb1s/43j.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/tCP3NpHR/c1.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/htB9C6SL/c2.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Infantry Fighting Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,BTR-4,captured,https://i.postimg.cc/wBxnxNsW/5g.png,49,259,170,20,63,6,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,destroyed,https://i.postimg.cc/wjsNB5WJ/2d4.png,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,destroyed,https://i.postimg.cc/X7fQsQrh/4438.png,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,destroyed,https://i.postimg.cc/TPn4rKqG/4f8.png,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,destroyed,https://postimg.cc/YvQyK3tb,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,destroyed,https://twitter.com/UAWeapons/status/1571108754393042947,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,captured,https://i.postimg.cc/wv5Mw3LL/Screenshot-8388.png,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,captured,https://i.postimg.cc/brZyFMTj/f4d.png,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,captured,https://i.postimg.cc/mgns2vNk/a1.png,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-60PB,captured,https://i.postimg.cc/7L6YdXNF/2111.jpg,9,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/FsJZ542w/4t.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/MGj5Kcdy/46.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/MGj5Kcdy/46.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/xdppgm3K/44389.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://postimg.cc/rdFL4FzN,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/4yxsJV6h/2000-btr70-destr.jpg,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/ZRcJtVdS/2001-btr70-2x-destr.jpg,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,destroyed,https://i.postimg.cc/ZRcJtVdS/2001-btr70-2x-destr.jpg,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,damaged,https://postimg.cc/rKptXh9Z,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,abandoned,https://i.postimg.cc/RCWcTD3F/579.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/9FS2wLRZ/Screenshot-8016.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/hvpjqwCG/Screenshot-8389.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/TYrB0g16/435.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/QC4rShLH/ca2.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/SxXFkBG3/31.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/SxXFkBG3/31.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/W4GZXHLD/311.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/fTZRgryB/4678.jpg,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/vBCcdfx0/78.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/rFZ5bm4k/588.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/vBr82KhS/98.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/fbXdcQ6X/2d5.png,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-70,captured,https://i.postimg.cc/NF04r38N/2112.jpg,23,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/Sj0VZnW6/446i.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/1X15nzYz/670.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/vBMkTPJC/j8.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/W4LLXRmS/424.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/nzkzjRMq/3d.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/yYxK713w/c3.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/yYxK713w/c3.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/yYxK713w/c3.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/fTmggWDx/587.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/k5vgD9b4/33.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/kG3RCVp5/48.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
