equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/0jGsnKb4/547.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/CxPVHq9M/f11.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/251NH5fQ/f12.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/FsrgX9Kn/332.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/CLR2yQp3/f11.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/NGktnk4s/g5.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/SKnqdZ5Q/443.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://twitter.com/UAWeapons/status/1548371030640447488,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/xd1Wh3HF/2001.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/j27gb4GT/t1.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/L8hCTR8w/4f.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/904JMsrz/44f2.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/3RKnmnxC/2r.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/MH8wxk6b/4f3.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/4y7TzJ8g/4f6.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/L8tT2TGp/v80.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/SKsgk4GQ/2001-btre80.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/0zjqChqL,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/PP462MbZ,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/PP462MbZ,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/3WGVCpbC,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://postimg.cc/cvxJGDGm,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,destroyed,https://i.postimg.cc/yx2Hz9jp/1006-btr80.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://i.postimg.cc/BQG09mbr/2000-btr80-2x.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://i.postimg.cc/BQG09mbr/2000-btr80-2x.jpg,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://postimg.cc/NK7P45WT,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://postimg.cc/67NyqCSj,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,damaged,https://postimg.cc/YhJxSHh3,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/90DnYM8h/3315.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/xd4xBGTy/431d.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/xd4xBGTy/431d.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/HkHy452z/65.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/x1Fc9pdP/c1.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/XqT3ctMG/332.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/bN7VppHS/d332.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/dQSWMY46/b2.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/k5LtNkxW/286.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/kgcc9QGw/2d.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/TPTZNqg8/438.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/MZ0J7W2d/g59.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/HsvH2cmD/3322.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/MKPmRw6L/443333.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/MKPmRw6L/443333.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/MKPmRw6L/443333.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/MKPmRw6L/443333.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/m2wPCdGj/f5.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/vmfmGWrJ/f433.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/vmfmGWrJ/f433.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/KjqNr910/399.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/tT1FPh0j/456.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/0jQF7XkN/87.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/0jQF7XkN/87.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/43N0bh7c/47.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-80,captured,https://i.postimg.cc/KvBwK1YD/18.png,65,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,destroyed,https://i.postimg.cc/vHjxVmkb/688.png,2,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTR-D,captured,https://i.postimg.cc/1zMSVqKB/46l.png,2,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GT-MU AFV converted to APC,captured,https://i.postimg.cc/v8C92pwN/4711.png,1,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown BTR,destroyed,https://i.postimg.cc/mkDR4c81/v2.jpg,3,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown BTR,destroyed,https://i.postimg.cc/MThNckLh/2002.jpg,3,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown BTR,abandoned,https://i.postimg.cc/524HCBT8/b1.png,3,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,destroyed,https://twitter.com/UAWeapons/status/1566398729208340480,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,destroyed,https://twitter.com/UAWeapons/status/1569061435833044992,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,destroyed,https://twitter.com/UAWeapons/status/1571108754393042947,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,destroyed,https://i.postimg.cc/y656j2Kk/2004-YPR.jpg,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,destroyed,https://i.postimg.cc/Kz8cp24g/2005-YPR.jpg,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,damaged,https://twitter.com/UAWeapons/status/1566398729208340480,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,damaged,https://twitter.com/UAWeapons/status/1566398729208340480,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,damaged,https://twitter.com/UAWeapons/status/1570133414971408385,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,damaged,https://twitter.com/UAWeapons/status/1574382524964421638,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,abandoned,https://twitter.com/UAWeapons/status/1576654743560388608,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,YPR-765,captured,https://twitter.com/UAWeapons/status/1565775815102840832,11,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,M113A3 armored personnel carrier,destroyed,https://twitter.com/UAWeapons/status/1567167584327327745,4,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,M113A3 armored personnel carrier,destroyed,https://i.postimg.cc/76Tgf7Jt/2003-M113-A3.jpg,4,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,M113A3 armored personnel carrier,destroyed,https://twitter.com/UAWeapons/status/1575457247873929218,4,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,M113A3 armored personnel carrier,destroyed,https://twitter.com/UAWeapons/status/1576654734726864896,4,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,Pinzgauer Vector 718,damaged,https://i.postimg.cc/Bb85pvw6/2000-Pinzgauer-Vector-718.jpg,1,119,62,3,46,8,2022-10-04T21:08:09Z
Armoured Personnel Carriers,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Flag_of_France.svg/23px-Flag_of_France.svg.png,VAB APC,abandoned,https://twitter.com/UAWeapons/status/1576553022670635008,1,119,62,3,46,8,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles 2 Bushmaster Protected Mobility Vehicle 3 Alvis 4 'Mamba': 1 Mastiff Protected Patrol: 1 Vepr: 5 BMC Kirpi:,Ukraine,NA,"Bushmaster Protected Mobility Vehicle (1, destroyed) (1, damaged) 3 Alvis 4 'Mamba'",damaged,NA,2,12,8,1,2,1,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles 2 Bushmaster Protected Mobility Vehicle 3 Alvis 4 'Mamba': 1 Mastiff Protected Patrol: 1 Vepr: 5 BMC Kirpi:,Ukraine,NA,"Bushmaster Protected Mobility Vehicle (1, destroyed) (1, damaged) 3 Alvis 4 'Mamba'",captured,NA,2,12,8,1,2,1,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles 2 Bushmaster Protected Mobility Vehicle 3 Alvis 4 'Mamba': 1 Mastiff Protected Patrol: 1 Vepr: 5 BMC Kirpi:,Ukraine,NA,"Bushmaster Protected Mobility Vehicle (1, destroyed) (1, damaged) 3 Alvis 4 'Mamba'",captured,NA,2,12,8,1,2,1,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles 2 Bushmaster Protected Mobility Vehicle 3 Alvis 4 'Mamba': 1 Mastiff Protected Patrol: 1 Vepr: 5 BMC Kirpi:,Ukraine,NA,"Bushmaster Protected Mobility Vehicle (1, destroyed) (1, damaged) 3 Alvis 4 'Mamba'",destroyed,NA,2,12,8,1,2,1,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles 2 Bushmaster Protected Mobility Vehicle 3 Alvis 4 'Mamba': 1 Mastiff Protected Patrol: 1 Vepr: 5 BMC Kirpi:,Ukraine,NA,"Bushmaster Protected Mobility Vehicle (1, destroyed) (1, damaged) 3 Alvis 4 'Mamba'",destroyed,NA,2,12,8,1,2,1,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles 2 Bushmaster Protected Mobility Vehicle 3 Alvis 4 'Mamba': 1 Mastiff Protected Patrol: 1 Vepr: 5 BMC Kirpi:,Ukraine,NA,"Bushmaster Protected Mobility Vehicle (1, destroyed) (1, damaged) 3 Alvis 4 'Mamba'",destroyed,NA,2,12,8,1,2,1,2022-10-04T21:08:09Z
Mine-Resistant Ambush Protected Vehicles 2 Bushmaster Protected Mobility Vehicle 3 Alvis 4 'Mamba': 1 Mastiff Protected Patrol: 1 Vepr: 5 BMC Kirpi:,Ukraine,NA,"Bushmaster Protected Mobility Vehicle (1, destroyed) (1, damaged) 3 Alvis 4 'Mamba'",destroyed,NA,2,12,8,1,2,1,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/bY3x4Pp9/4478.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
