equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/TPmQqZVc/d2.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/MGv3ctZ7/098.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/kXZgsgrP/577.jpg,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/xdzyh4m5/54.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/WzWkhGrt/46.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/DzfLr2dt/4439.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/GpgTN8Dn/467.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/8PFMTZDp/d160.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/zvMHqDK2/58.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/zvMHqDK2/58.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://twitter.com/UAWeapons/status/1559225175547183104,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/rpfQ2WVb/2000-humwee.jpg,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/1Rw9LJv1/2002-HMMWV.jpg,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,destroyed,https://i.postimg.cc/5yzYvrtX/2022-09-22-HMMWV.jpg,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,damaged,https://i.postimg.cc/zGpRmpJ1/34.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,damaged,https://i.postimg.cc/7YLY6Kz4/14.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,damaged,https://twitter.com/UAWeapons/status/1543548844910206976,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://twitter.com/UAWeapons/status/1543548844910206976,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/63FnxPNL/779.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/BbMBs1sW/80.jpg,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/FzBFNNC6/13.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/FzBFNNC6/13.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/FzBFNNC6/13.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/8c5k2j4W/12.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/26CSxHB0/r11.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/cCQ4kmGh/438.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/BvCM2mjW/43fs.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/J0mpRLkX/5799.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/zvFc1htz/d2.jpg,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/R0MP7jS3/55.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV,captured,https://i.postimg.cc/vZSvfvgd/2002-M1151-HMMWV.png,33,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV Ambulance,destroyed,https://i.postimg.cc/jqvqqgD1/2000-hmmwv-ambulance.jpg,6,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV Ambulance,damaged,https://i.postimg.cc/y88wjYxy/d12.png,6,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV Ambulance,damaged,https://i.postimg.cc/zX4hRNMG/4799.png,6,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV Ambulance,damaged,https://i.postimg.cc/MHHmB5bG/48800.png,6,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV Ambulance,captured,https://i.postimg.cc/XvyMfKLQ/4799.png,6,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,HMMWV Ambulance,captured,https://i.postimg.cc/MK2kh9D5/669.png,6,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,destroyed,https://twitter.com/UAWeapons/status/1543548855802904576,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,destroyed,https://i.postimg.cc/DZ4p8MBD/2001-AT105-Saxon.png,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://i.postimg.cc/D0SW3Ftv/575.png,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://i.postimg.cc/PqVrX1Xh/467.png,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://i.postimg.cc/pLx47HSV/2s.jpg,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://i.postimg.cc/mDzV6XNy/4f.png,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://i.postimg.cc/YCnc6ThL/43347.png,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://i.postimg.cc/tTLQ9j7F/77690.png,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://twitter.com/UAWeapons/status/1545899359132389377,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://i.postimg.cc/B6JyC2gs/4f66.png,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,AT105A Saxon,captured,https://i.postimg.cc/9F1QhjhH/2003-Saxon.jpg,11,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,Husky Tactical Support Vehicle,destroyed,https://twitter.com/UAWeapons/status/1560559890422083585,4,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,Husky Tactical Support Vehicle,destroyed,https://twitter.com/UAWeapons/status/1566779757647351808,4,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,Husky Tactical Support Vehicle,destroyed,https://twitter.com/UAWeapons/status/1574382524964421638,4,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,Husky Tactical Support Vehicle,damaged,https://twitter.com/UAWeapons/status/1558416989827235840,4,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cobra,destroyed,https://i.postimg.cc/66L4GMR8/86.png,5,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cobra,destroyed,https://i.postimg.cc/Vsnrdt20/461.jpg,5,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cobra,captured,https://i.postimg.cc/W1qPQGGZ/34.png,5,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cobra,captured,https://i.postimg.cc/d30jkjsf/28.jpg,5,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cobra,captured,https://i.postimg.cc/G3BcPS6m/2002-Kr-AZ-Cobra.jpg,5,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cougar,destroyed,https://postimg.cc/2bj6y1j4,3,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cougar,captured,https://i.postimg.cc/t4WXZNqX/487.png,3,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ Cougar,captured,https://i.postimg.cc/dVmfKMQL/5488.png,3,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spartan,destroyed,https://i.postimg.cc/J7bYm962/5808.png,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spartan,destroyed,https://i.postimg.cc/66LgCtZ4/65.jpg,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spartan,destroyed,https://i.postimg.cc/hjMs0bRv/6h60.png,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spartan,destroyed,https://i.postimg.cc/pLzwqpFM/4788.png,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spartan,destroyed,https://i.postimg.cc/ZYBTN6k6/32.png,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spartan,destroyed,https://i.postimg.cc/43kkdVMm/23d.png,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spartan,destroyed,https://i.postimg.cc/9fgt9Bwj/438.png,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-MPV Shrek One,captured,https://i.postimg.cc/d0Rrf1C1/5472.png,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,destroyed,https://i.postimg.cc/nL0M3Jsd/3770.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,destroyed,https://i.postimg.cc/sXnWyLTC/332.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,destroyed,https://twitter.com/UAWeapons/status/1552699448614060033,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,destroyed,https://i.postimg.cc/fyC334SQ/2022-09-19-Novator.jpg,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,destroyed,https://twitter.com/UAWeapons/status/1572307996771762178,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,damaged,https://i.postimg.cc/MKMkcgwH/776.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,damaged,https://i.postimg.cc/HnjZpKPG/48.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,captured,https://i.postimg.cc/pT6yB3Vt/43133.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,captured,https://i.postimg.cc/0NjZLhGD/3189.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Novator,captured,https://i.postimg.cc/Ls6bb8HD/4387.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,destroyed,https://i.postimg.cc/hPpt3yPt/7u.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,destroyed,https://i.postimg.cc/MpPNBN48/311.jpg,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,destroyed,https://i.postimg.cc/MHQ7P76Q/2000.jpg,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/rmJCSVgp/g1.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/442p3Kn8/443.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/wj9GFM8d/66579.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/c4jKpNP5/7u.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/VvgqDJDh/7644.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/1tG278jF/130.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
