equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/28s1cv5k/f244.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/zGf1Wqkg/4312.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/ZnVDfxsb/438.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/s2j9JmdL/f4.jpg,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/4d7tkwNf/d1h.jpg,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/xT2zK4zR/5547.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://twitter.com/UAWeapons/status/1545899359132389377,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Varta,captured,https://i.postimg.cc/MpqsfLzt/66590.png,19,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/L6pqJk7y/58.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/9Mk6MT7K/488.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/gjVypYKQ/5779.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/VL6Ht3VF/37.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/gJxgjt08/338.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/yNmyrwr1/776.jpg,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/yxFchcQ4/87.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/59YQgSVr/7j.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/8zb2St2m/4f6.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/8zb2St2m/4f6.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/WtRyGMTH/438.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/nzh1jhnC/f8.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/zG4jqSdM/ff7.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://i.postimg.cc/dtWsMfpk/2000-kozak.jpg,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://twitter.com/UAWeapons/status/1545021770008240130,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,destroyed,https://twitter.com/TheDeadDistrict/status/1546184796451340289,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,damaged,https://i.postimg.cc/1XzJ7nhW/d2g.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/SK6qfZwB/42g.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/3JFW2v5Y/13.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/3JFW2v5Y/13.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/m2ysRLJL/4313.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/Sx36XxJL/431.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/T2tH9nND/47.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/Ls6bb8HD/4387.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/HkPLj9c0/h7.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/05BPGh0h/299.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/xjFvMRPp/477.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/6QgvmvjC/875.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/rzXgXHfC/439.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/wB2FBc1t/58.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/kMcBVF09/f4.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2,captured,https://i.postimg.cc/KcBnzr7B/35.png,32,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,destroyed,https://i.postimg.cc/5NBFJMMG/54h.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,destroyed,https://postimg.cc/grt2tmHn,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,destroyed,https://twitter.com/UAWeapons/status/1548987767320870912,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,destroyed,https://i.postimg.cc/mZzm5DLw/2000-Kozack-2m1.jpg,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,abandoned,https://postimg.cc/JD2WNfPx,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,captured,https://i.postimg.cc/26hQJK6t/4f1.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,captured,https://i.postimg.cc/Y9QmHJ7T/5549.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,captured,https://i.postimg.cc/KjvxRVmz/77.png,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-2M1,captured,https://twitter.com/UAWeapons/status/1551672584361615371,8,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Kozak-5,captured,https://twitter.com/UAWeapons/status/1547991723946610690,1,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Triton,captured,https://i.postimg.cc/x8sb9gDh/45.png,3,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Triton,captured,https://i.postimg.cc/SNrgtV68/57.png,3,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Triton,captured,https://i.postimg.cc/wT6qjjMS/277.png,3,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown IMV,abandoned,https://i.postimg.cc/x8sb9gDh/45.png,2,143,58,3,77,3,2022-10-04T21:08:09Z
Infantry Mobility Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown IMV,abandoned,https://i.postimg.cc/x8sb9gDh/45.png,2,143,58,3,77,3,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BMP-1KSh,destroyed,https://i.postimg.cc/VLdFx7YY/b7.png,1,7,4,NA,3,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,R-145BM1 command vehicle,captured,https://i.postimg.cc/nVsmGbjV/32.png,2,7,4,NA,3,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,R-145BM1 command vehicle,captured,https://i.postimg.cc/3xZhwSqy/446.png,2,7,4,NA,3,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,R-409A radio station vehicle,destroyed,https://twitter.com/UAWeapons/status/1547660596249694211,1,7,4,NA,3,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,R-405M radio station vehicle,destroyed,https://twitter.com/UAWeapons/status/1547660596249694211,1,7,4,NA,3,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,K1Sh1 command and staff vehicle,captured,https://i.postimg.cc/qB5M9TWT/776.jpg,1,7,4,NA,3,NA,2022-10-04T21:08:09Z
Command Posts And Communications Stations,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Radio relay station for TB2,destroyed,https://twitter.com/UAWeapons/status/1552621037057187840,1,7,4,NA,3,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,IMR-2 combat engineering vehicle,captured,https://i.postimg.cc/BQxfxYwb/446.png,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BAT-2 heavy engineering vehicle,captured,https://i.postimg.cc/2yj5tTbn/bl.png,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MDK-3 trench-digging vehicle,captured,https://i.postimg.cc/ZYVS4vtw/3321.png,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM 'Kashalot',destroyed,https://i.postimg.cc/FzPFS9vz/16.png,2,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,RKhM 'Kashalot',captured,https://i.postimg.cc/FK0113Pj/776.png,2,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTS-4 armoured recovery vehicle,destroyed,https://i.postimg.cc/9QdSvxzZ/v4.png,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTS-4 armoured recovery vehicle,captured,https://i.postimg.cc/3J251m83/38.png,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BTS-4 armoured recovery vehicle,captured,https://i.postimg.cc/BQyRX6qK/689.png,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/Prww0Ysy/133.png,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320 KET-L recovery vehicle,destroyed,https://i.postimg.cc/P5y09mKr/448.png,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MTO-AT mobile workshop,destroyed,https://twitter.com/UAWeapons/status/1545021770008240130,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/zXWfXHm7/dr1.jpg,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,destroyed,https://i.postimg.cc/0y027gyJ/dr3.jpg,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PMP floating bridge,captured,https://twitter.com/UAWeapons/status/1545899373724422151,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,TMM-3M1 bridge layer,captured,https://i.postimg.cc/jjscx2rh/245.png,2,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,TMM-3M1 bridge layer,captured,https://twitter.com/UAWeapons/status/1545899373724422151,2,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Pontoon bridge,destroyed,https://i.postimg.cc/kXP1jwZp/576.jpg,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-255B with excavator,captured,https://i.postimg.cc/zBhLwYQk/678.png,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-255B pontoon bridge layer,captured,https://twitter.com/UAWeapons/status/1545021775846817792,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-260 pontoon bridge layer,destroyed,https://i.postimg.cc/TwmPMLRt/2002-Kraz-pontoon-bridge-truck.jpg,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-260 pontoon bridge layer,destroyed,https://postimg.cc/qhzGzYkn,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-260 pontoon bridge layer,destroyed,https://postimg.cc/qhzGzYkn,3,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GMZ-3 minelayer,destroyed,https://i.postimg.cc/W4xyQQTN/g6.png,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
Engineering Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,UMP-350 engine heater,captured,https://twitter.com/UAWeapons/status/1552699442482094083,1,25,12,NA,13,NA,2022-10-04T21:08:09Z
