equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/8cpL1BtZ/k2.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/JncbVdcy/k1.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/1tbZXSMb/g7.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/2SGg6p9V/438.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/2SGg6p9V/438.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/3Jy72wPb/443f.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/7L4PFrFB/55440.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/c4jFp2Sn/4433.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,abandoned,https://i.postimg.cc/cLp0yYYV/795.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/7PV70ZVz/4366.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/Bbpc3Gnt/466.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/Bbpc3Gnt/466.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/6ppy8PZM/975.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/59GrFQT8/87.png,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P148 Konkurs ATGM carrier,captured,https://i.postimg.cc/pLQFR0zy/2113.jpg,15,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P149 Shturm-S ATGM carrier,damaged,https://i.postimg.cc/DZ9hwS9W/49.png,2,17,8,1,8,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Tank Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9P149 Shturm-S ATGM carrier,captured,https://i.postimg.cc/Ls6srs8R/680.png,2,17,8,1,8,NA,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V13 battery command and forward observer vehicle,destroyed,https://i.postimg.cc/9FVHcxnm/3c.png,1,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,destroyed,https://i.postimg.cc/bwSwXSt1/f443.png,4,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,destroyed,https://i.postimg.cc/Y94z13Qq/443f3.png,4,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,destroyed,https://postimg.cc/dDvnqyKd,4,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V14 battery command and forward observer vehicle,captured,https://i.postimg.cc/MHmbxn3Q/437.png,4,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V15 battery command and forward observer vehicle,captured,https://i.postimg.cc/B6Ntjgtc/77k.jpg,1,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V18 'Klyon-1' artillery command and forward observer vehicle,captured,https://i.postimg.cc/15Tv1zdz/c24.png,2,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1V18 'Klyon-1' artillery command and forward observer vehicle,captured,https://i.postimg.cc/rpVBPfZt/430.png,2,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,AN/TPQ-36 lightweight counter mortar radar,damaged,https://twitter.com/UAWeapons/status/1505623206014636035,1,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,AN/TPQ-49 lightweight counter mortar radar,captured,https://i.postimg.cc/fRgwnrkP/d6.png,1,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://i.postimg.cc/SQd62jMf/37.png,2,12,6,NA,5,1,2022-10-04T21:08:09Z
Artillery Support Vehicles And Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,https://twitter.com/UAWeapons/status/1519331831006511104,2,12,6,NA,5,1,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm BS-3 anti-tank gun,destroyed,https://i.postimg.cc/N0z9cFYL/325.png,3,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm BS-3 anti-tank gun,captured,https://i.postimg.cc/521HLsPL/b18.png,3,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm BS-3 anti-tank gun,captured,https://i.postimg.cc/GmqpYdTn/b19.png,3,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,destroyed,https://i.postimg.cc/3x42G0DL/489.png,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,destroyed,https://twitter.com/UAWeapons/status/1543548850559926272,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,damaged,https://twitter.com/UAWeapons/status/1543548850559926272,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,abandoned,https://i.postimg.cc/MGrVpjLq/n2.png,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://twitter.com/UAWeapons/status/1543548850559926272,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://i.postimg.cc/rwkdKVj0/g5d.png,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://i.postimg.cc/kX1Fgtzm/542f.png,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://i.postimg.cc/ZqBJT7JB/43.png,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,100mm MT-12 anti-tank gun,captured,https://twitter.com/UAWeapons/status/1561047885692780546,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/23px-Flag_of_the_United_Kingdom.svg.png,105mm L119 howitzer,damaged,https://i.postimg.cc/CxyRM7P0/2001-L119-dmg.jpg,1,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm D-30 howitzer,captured,https://i.postimg.cc/qRFHDJzm/653.png,1,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm D-20 gun-howitzer,destroyed,https://i.postimg.cc/mrBgqrfC/g5.jpg,2,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm D-20 gun-howitzer,captured,https://i.postimg.cc/WbSVYSNM/b18.png,2,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,abandoned,https://i.postimg.cc/65WyTWGL/g43g.png,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A36 Giatsint-B field-gun,captured,https://twitter.com/UAWeapons/status/1545899351167352832,10,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,abandoned,https://i.postimg.cc/zfBM7CWN/Screenshot-8227.png,3,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,abandoned,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png,3,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/3Jq4jMxs/48.png,3,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,destroyed,https://i.postimg.cc/5038mYyF/329.png,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,destroyed,https://twitter.com/imp_navigator/status/1539215237139812352,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,destroyed,https://twitter.com/imp_navigator/status/1539216203230679041,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,destroyed,https://twitter.com/UAWeapons/status/1543640101695152130,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,destroyed,https://twitter.com/UAWeapons/status/1547263296948027392,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,destroyed,https://i.postimg.cc/mrFbHNbr/2000.jpg,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,destroyed,https://i.postimg.cc/x8QXChFv/2000-m777.jpg,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,destroyed,https://twitter.com/UAWeapons/status/1564339685337583619,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,155mm M777A2 howitzer,damaged,https://twitter.com/RALee85/status/1557298928248291330,9,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/nV9FvX5k/f60.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/nV9FvX5k/f60.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/T2zhHzWn/o1.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/662ycWT9/o2.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://twitter.com/RALee85/status/1542517852334223362,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://twitter.com/RALee85/status/1542517852334223362,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://twitter.com/UAWeapons/status/1554424738914734081,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/pX5jvNV4/4f6.png,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,destroyed,https://i.postimg.cc/prsHrVQv/f327.png,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,damaged,https://i.postimg.cc/BnNpxWwv/33.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,damaged,https://i.postimg.cc/J0jdMrPN/900.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,damaged,https://i.postimg.cc/J0jdMrPN/900.jpg,15,53,32,3,11,7,2022-10-04T21:08:09Z
