equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Towed Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown towed artillery,damaged,https://i.postimg.cc/fRXrgT3b/11.png,15,53,32,3,11,7,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,120mm Bars-8MMK,destroyed,https://i.postimg.cc/vZGsCswS/438.png,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,120mm Bars-8MMK,destroyed,https://i.postimg.cc/15Y221DT/2000-Bars-8-MMK-120mm-self-propelled-mortar.png,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,120mm BTR-3M2,destroyed,https://i.postimg.cc/Dz71KNKJ/43111.png,3,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,120mm BTR-3M2,captured,https://i.postimg.cc/kgRrVZzb/41.png,3,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,120mm BTR-3M2,captured,https://i.postimg.cc/8z2b2q6g/44311.png,3,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/GhrFyfCw/4fhj.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/43cbmftq/4466.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/R0r6NcvQ/5577.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/kG6swKK7/760.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/tTtGQFZV/34.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/pX8wjYSY/32.jpg,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/HxmFmj4G/d32.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/mkJTxMFW/443.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/mkJTxMFW/443.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/LsWnBWxz/44f.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/cCSLsxC0/2001.jpg,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/FF8RdV10/h7.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/FF8RdV10/h7.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://i.postimg.cc/3wSMD9GC/444.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,destroyed,https://twitter.com/UAWeapons/status/1569733001411444736,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,damaged,https://i.postimg.cc/TwZV2tLf/799.jpg,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,abandoned,https://i.postimg.cc/MKTfGGmK/334.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/L6z1LJRS/578.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/Pry1GzXj/49.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/dVSd3sZN/d6.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/nrk0d0M0/55.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/rFmzzNcR/Screenshot-9591.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/VLVvt0LG/Screenshot-9592.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://i.postimg.cc/Hk8x9Wrp/Screenshot-9593.png,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://postimg.cc/PPLMd7mP,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm 2S1 Gvozdika,captured,https://twitter.com/UAWeapons/status/1545899351167352832,26,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,destroyed,https://i.postimg.cc/wv9YQy6k/7769.jpg,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,destroyed,https://i.postimg.cc/Z5pN65LF/v5.png,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,destroyed,https://i.postimg.cc/L8VTPys4/4431.png,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,destroyed,https://i.postimg.cc/RhvrzzvT/477.png,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,destroyed,https://i.postimg.cc/hjZX3n0h/2000-2s3.jpg,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,damaged,https://twitter.com/UAWeapons/status/1541534349589454848,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,captured,https://postlmg.cc/56yhT3pX,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,captured,https://i.postimg.cc/5N7Np35V/4j.png,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S3 Akatsiya,captured,https://twitter.com/UAWeapons/status/1519333255035686913,9,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,destroyed,https://i.postimg.cc/PxZcfjr7/2001-2S5.png,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S5 Giatsint-S,captured,https://i.postimg.cc/K857Hbg3/4f5.png,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,damaged,https://i.postimg.cc/C1gj33Mx/m3.png,3,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,damaged,https://i.postimg.cc/MTmyq9Xb/m4.png,3,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,152mm 2S19 Msta-S,damaged,https://i.postimg.cc/MTmyq9Xb/m4.png,3,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Norway.svg/21px-Flag_of_Norway.svg.png,155mm M109A3GN,damaged,https://twitter.com/UAWeapons/status/1534148275581894659,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Norway.svg/21px-Flag_of_Norway.svg.png,155mm M109A3GN,damaged,https://twitter.com/UAWeapons/status/1557039445953626114,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/23px-Flag_of_Poland.svg.png,155mm AHS Krab,destroyed,https://twitter.com/RALee85/status/1548774188806275072,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/23px-Flag_of_Poland.svg.png,155mm AHS Krab,damaged,https://i.postimg.cc/yN7rvmF8/2000-krab-dmg.jpg,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,203mm 2S7 Pion,destroyed,https://i.postimg.cc/6pc6knVX/4j.png,5,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,203mm 2S7 Pion,destroyed,https://i.postimg.cc/bJFyLX2W/2000.jpg,5,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,203mm 2S7 Pion,damaged,https://i.postimg.cc/VLs0y1LY/d34.jpg,5,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,203mm 2S7 Pion,damaged,https://twitter.com/UAWeapons/status/1534866398303948801,5,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,203mm 2S7 Pion,damaged,https://i.postimg.cc/J4s5tfKL/4376.png,5,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown SPG,destroyed,https://twitter.com/UAWeapons/status/1510694748595625984,2,56,30,1,15,10,2022-10-04T21:08:09Z
Self-Propelled Artillery,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown SPG,destroyed,https://i.postimg.cc/bwnVnG7W/435.png,2,56,30,1,15,10,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/rsL2SYH9/kl.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/T3HfML5w/gg2.jpg,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/hjmS0DjG/gg1.jpg,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1508897454040788993,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://twitter.com/UAWeapons/status/1508897454040788993,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/Df9KgCX2/f1.jpg,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/y8BCqkjt/f2.jpg,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/qqxFD9hq/4311.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/8CwjDC2m/m1.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/qRzn5nN3/m2.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/s2YyLgv8/36.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/TPYYh6Qm/5g7.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/7ZZy77ym/2dg.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/2S6HBzC5/j8.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,destroyed,https://i.postimg.cc/527hcjHL/1.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/zfxRt8ny/m1.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://i.postimg.cc/3rnRpYg6/5hj.png,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1545899367013531650,18,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Bastion-1,destroyed,https://i.postimg.cc/rs1CxrWd/2000-Bastion-1.jpg,1,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,destroyed,https://twitter.com/UAWeapons/status/1519331831006511104,5,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,captured,https://i.postimg.cc/MpZxknr7/437.png,5,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,captured,https://i.postimg.cc/MpZxknr7/437.png,5,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,captured,https://i.postimg.cc/0yh6X2cL/346.png,5,24,17,NA,7,NA,2022-10-04T21:08:09Z
Multiple Rocket Launchers,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,220mm BM-27 Uragan,captured,https://i.postimg.cc/N0XpN0Rg/5.png,5,24,17,NA,7,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23,captured,https://i.postimg.cc/2SDv44Hd/nm8.png,3,4,NA,NA,4,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23,captured,https://i.postimg.cc/W1NsGMGc/480.png,3,4,NA,NA,4,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm ZU-23,captured,https://i.postimg.cc/QMmjt2Pr/21.png,3,4,NA,NA,4,NA,2022-10-04T21:08:09Z
Anti-Aircraft Guns,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,23mm 23 ItK 61,captured,https://twitter.com/UAWeapons/status/1566053206228074496,1,4,NA,NA,4,NA,2022-10-04T21:08:09Z
