equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Self-Propelled Anti-Aircraft Guns,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZSU-23-4 Shilka,captured,https://i.postimg.cc/GtdHb84x/68.png,2,2,NA,NA,2,NA,2022-10-04T21:08:09Z
Self-Propelled Anti-Aircraft Guns,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZSU-23-4 Shilka,captured,https://i.postimg.cc/KcC7csQq/477.png,2,2,NA,NA,2,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/wM1d9gZR/b8.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/ht8yK3Lg/335.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/ncjkcdJN/589.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/9F6xPsMT/5547.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/bNHKQS1X/d12.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/d1Xpqq9t/6899.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/B6Tn4rKB/447.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/v8Lr9z2j/ffs.jpg,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://i.postimg.cc/BQHD7Dk7/f4.jpg,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,destroyed,https://twitter.com/UAWeapons/status/1565031392601325572,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,captured,https://i.postimg.cc/D0wbscB4/y8.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,captured,https://i.postimg.cc/RhV6nh8X/Screenshot-8150.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K33 Osa,captured,https://i.postimg.cc/FsVhfCLV/245.png,13,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,destroyed,https://i.postimg.cc/pd9hFbS4/652g.png,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,abandoned,https://i.postimg.cc/B61Rm1DR/b8.png,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9K35 Strela-10,damaged,https://postimg.cc/SYK0f1pm,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A310M1 TELAR (for Buk-M1),destroyed,https://i.postimg.cc/65Hjk0rQ/5542.png,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A310M1 TELAR (for Buk-M1),destroyed,https://i.postimg.cc/R0zqrJKg/3d1.png,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A310M1 TELAR (for Buk-M1),destroyed,https://twitter.com/UAWeapons/status/1554548223989219330,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A39M1 TEL (for Buk-M1),destroyed,https://i.postimg.cc/X7cQ0YrW/5887.png,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A39M1 TEL (for Buk-M1),destroyed,https://i.postimg.cc/rw35W1rk/dd5.png,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,9A39M1 TEL (for Buk-M1),destroyed,https://i.postimg.cc/3x2Zkk5r/2001-buk.jpg,3,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/SxQDMrST/la1.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/5tT3DWwT/la2.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/BnhNcKtq/la3.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/bNpR7Tty/la4.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/Gt1jhPgj/la5.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/d1CBYN61/la6.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/QCkJBBRZ/la7.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/DfqgpDmp/la8.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/5NgmbCBw/la9.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/Z5qxR5HX/la10.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/qMs5nq8R/la11.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P851A (launcher for S-300PT),destroyed,https://i.postimg.cc/RZvbTmRT/la12.jpg,12,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85D (launcher for S-300PS),destroyed,https://i.postimg.cc/HLc1zZDd/549.png,2,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85D (launcher for S-300PS),captured,https://i.postimg.cc/cJJR2T2B/58kj.png,2,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85S (launcher for S-300PS),destroyed,https://i.postimg.cc/5NDD40Fy/39.png,6,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85S (launcher for S-300PS),destroyed,https://i.postimg.cc/cLVfSxKP/Screenshot-9316.png,6,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85S (launcher for S-300PS),destroyed,https://i.postimg.cc/cLVfSxKP/Screenshot-9316.png,6,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85S (launcher for S-300PS),destroyed,https://i.postimg.cc/HnLc5z38/431.jpg,6,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85S (launcher for S-300PS),destroyed,https://i.postimg.cc/6qTqT35d/4321.jpg,6,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85S (launcher for S-300PS),captured,https://i.postimg.cc/1XTDTGhS/541.png,6,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85D/S (launcher for S-300PS),destroyed,https://twitter.com/UAWeapons/status/1509881676180172810,4,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85D/S (launcher for S-300PS),destroyed,https://twitter.com/UAWeapons/status/1509881676180172810,4,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85D/S (launcher for S-300PS),destroyed,https://i.postimg.cc/BQx2173B/689.png,4,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5P85D/S (launcher for S-300PS),destroyed,https://twitter.com/UAWeapons/status/1522555742938664960,4,46,39,1,6,NA,2022-10-04T21:08:09Z
Surface-To-Air Missile Systems,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,At Hand,2021,https://www.oryxspioenkop.com/2021/06/disaster-at-hand-documenting-afghan.html,2021,46,39,1,6,NA,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,P-14 'Tall King',damaged,https://i.postimg.cc/rpWmrPLb/57.png,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,P-18 'Spoon Rest D',captured,https://i.postimg.cc/05C9PWrs/3270.png,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,P-18 'Malakhit',captured,https://i.postimg.cc/0yLgprHM/470.png,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,P-19 'Flat Face B',destroyed,https://i.postimg.cc/G2SG2d2W/578.png,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,P-35/37 'Bar Lock',destroyed,https://i.postimg.cc/WpShQwBk/5547.png,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PRV-11 'Side Net',captured,https://i.postimg.cc/kG7k6sVR/47.png,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,PRV-13 'Odd Pair',destroyed,https://i.postimg.cc/pXwx79Lj/557.png,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1L22 'Parol',destroyed,https://i.postimg.cc/SRjk0C96/6659.png,3,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1L22 'Parol',damaged,https://postimg.cc/9Dcvz02c,3,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,1L22 'Parol',captured,https://i.postimg.cc/jqHGyDrQ/390.png,3,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,36D6 'Tin Shield',destroyed,https://i.postimg.cc/m2kp8gCH/4fj.png,3,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,36D6 'Tin Shield',destroyed,https://i.postimg.cc/QM6YtDQ5/57.png,3,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,36D6 'Tin Shield',destroyed,https://i.postimg.cc/PJzGKLv0/2002.jpg,3,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,36D6 'Tin Shield',abandoned,https://i.postimg.cc/Yqssmzzz/5549.png,3,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5N63S 'Flap Lid B' (for S-300PS),destroyed,https://i.postimg.cc/HL6xTdWb/776.jpg,5,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5N63S 'Flap Lid B' (for S-300PS),destroyed,https://i.postimg.cc/J4bbwxcQ/431.png,5,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5N63S 'Flap Lid B' (for S-300PS),destroyed,https://i.postimg.cc/vHQBPwXb/43g.png,5,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5N63S 'Flap Lid B' (for S-300PS),destroyed,https://twitter.com/UAWeapons/status/1522555742938664960,5,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5N63S 'Flap Lid B' (for S-300PS),destroyed,https://i.postimg.cc/1t8xmKF8/448.png,5,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT),captured,https://i.postimg.cc/8kvsqvdC/d7.jpg,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,5N66M 'Clam Shell' on 40V6M mast (for S-300PT),captured,https://i.postimg.cc/yd3VHh08/564.jpg,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,"R-410-7,5 tropospheric radio relay communication station",destroyed,https://i.postimg.cc/G2RBm0Rp/ff3.jpg,1,22,12,1,7,2,2022-10-04T21:08:09Z
Radars And Communications Equipment,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,SNAR-10 battlefield surveillance radar,captured,https://i.postimg.cc/c4DVgZbq/224.png,1,22,12,1,7,2,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/PJFMNfNM/p11.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/bYGXz89F/3f.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/tC7ZDK50/532.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/LsbV0JrJ/224.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/KcNhcMtc/3114.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/3JVBTws8/p12.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/TYpbCRPG/548.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/k5bY36V0/4f114.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
