equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/nLCsDSBB/542.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/nVsqVZzK/4388.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/bY9szz6f/6651.png,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,MiG-29 fighter aircraft,destroyed,https://postimg.cc/dDJTZNTn,13,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-27 fighter aircraft,destroyed,https://i.postimg.cc/XYtMphyC/5h.png,5,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-27 fighter aircraft,destroyed,https://i.postimg.cc/bN1TbkjC/46.png,5,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-27 fighter aircraft,destroyed,https://i.postimg.cc/dQWVLThg/326.png,5,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-27 fighter aircraft,destroyed,https://i.postimg.cc/fR6S8HY7/4f.png,5,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-27 fighter aircraft,destroyed,https://i.postimg.cc/g2crXNnW/662.png,5,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/YC63jp5h/p1.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/zfqkgsNp/p2.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/rmZ7jy9j/3329.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/C5fYn87Q/542f.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/Hnv8NnNz/554.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/N09Nt886/669.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/mD8NFMTY/f5.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://twitter.com/UAWeapons/status/1530942829815529474,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/sxysJGKk/58.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/5tmrhZrn/2001.jpg,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/BZhbRRp1/7762.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://i.postimg.cc/2ym06SYn/229.png,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,destroyed,https://twitter.com/UAWeapons/status/1571914761344012288,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-25 close air support aircraft,damaged,https://twitter.com/UAWeapons/status/1506317219000721412,14,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/L85FXF1d/7999.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/wM3HJxdb/3260.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/RhpmNb6K/531.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/htJYmC3s/29.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/hGtH70n0/531.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/sx4cct9G/531.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/nVQQVmKN/398.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/0jF7pNht/27.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/8k69sX9b/6652.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://twitter.com/UAWeapons/status/1539926975975985154,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Su-24M strike aircraft,destroyed,https://i.postimg.cc/wv4ZVYw4/518.png,11,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,L-39 jet trainer/light attack aircraft,destroyed,https://i.postimg.cc/zf2nkrpX/3325.png,1,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/23px-Flag_of_the_Czech_Republic.svg.png,L-39 jet trainer/light attack aircraft,destroyed,https://postimg.cc/Yv4vWrgH,1,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Unknown fighter aircraft,destroyed,https://i.postimg.cc/zvCP7KWc/578.png,1,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Il-76 transport aircraft,destroyed,https://twitter.com/Gerjon_/status/1511286171145494531,2,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Il-76 transport aircraft,captured,https://postlmg.cc/ThyCtysH,2,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,An-26 transport aircraft,destroyed,https://i.postimg.cc/rmdB2PLQ/489.png,2,50,49,NA,1,NA,2022-10-04T21:08:09Z
Aircraft,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,An-26 transport aircraft,destroyed,https://i.postimg.cc/qMX7RHPS/477.png,2,50,49,NA,1,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-2 training helicopter,captured,https://i.postimg.cc/htNmVbzn/887.png,3,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-2 training helicopter,captured,https://i.postimg.cc/htNmVbzn/887.png,3,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-2 training helicopter,captured,https://i.postimg.cc/htNmVbzn/887.png,3,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/yxM7bWpG/52.png,8,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/J4BTqK7h/694.png,8,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/FKpXBSV7/79.png,8,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/wBW5vCQw/3d6.png,8,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/wBW5vCQw/3d6.png,8,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-8 transport helicopter,destroyed,https://twitter.com/UAWeapons/status/1515301572137435140,8,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-8 transport helicopter,destroyed,https://twitter.com/UAWeapons/status/1561317728522276864,8,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-8 transport helicopter,destroyed,https://i.postimg.cc/136TTS48/1887.png,8,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-14 maritime helicopter,destroyed,https://i.postimg.cc/L8sSGDpF/26.png,1,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-24P attack helicopter,destroyed,https://i.postimg.cc/3xT0zpGZ/54.png,2,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-24P attack helicopter,destroyed,https://i.postimg.cc/s2h82Dr3/332.png,2,15,12,NA,3,NA,2022-10-04T21:08:09Z
Helicopters,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Mi-24 attack helicopter,destroyed,https://i.postimg.cc/N0fx6ym4/2s.png,1,15,12,NA,3,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,A1-SM Fury reconnaissance UAV,destroyed,https://i.postimg.cc/hGnpzJdF/4f0.png,8,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,A1-SM Fury reconnaissance UAV,destroyed,https://i.postimg.cc/KvBkj4zY/554.png,8,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,A1-SM Fury reconnaissance UAV,destroyed,https://i.postimg.cc/c4gpDpFx/488.png,8,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,A1-SM Fury reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1535015023776522252,8,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,A1-SM Fury reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1574027418280542208,8,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,A1-SM Fury reconnaissance UAV,captured,https://i.postimg.cc/wj96QDhY/317.png,8,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,A1-SM Fury reconnaissance UAV,captured,https://i.postimg.cc/NFtSQZQN/3d5.png,8,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,A1-SM Fury reconnaissance UAV,captured,https://i.postimg.cc/zXLjKRdV/2001-A1-SM-Fury.jpg,8,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,UJ-22 reconnaissance UAV,destroyed,https://i.postimg.cc/59D7MfKX/3351.png,1,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Leleka-100 reconnaissance UAV,destroyed,https://i.postimg.cc/4dbNf3bs/42.jpg,3,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Leleka-100 reconnaissance UAV,captured,https://i.postimg.cc/Nj2txW1y/d4.png,3,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Leleka-100 reconnaissance UAV,captured,https://i.postimg.cc/J7NmcVwY/6653.jpg,3,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spaitech Sparrow reconnaissance UAV,captured,https://i.postimg.cc/D090Ds6d/d138.jpg,1,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spectator-M1 reconnaissance UAV,destroyed,https://i.postimg.cc/dQG4GwTW/2001-Spectator-M1.jpg,2,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Spectator-M1 reconnaissance UAV,captured,https://i.postimg.cc/TwfHPPLT/55.png,2,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,PD-1 multipurpose UAV,captured,https://twitter.com/UAWeapons/status/1572329524532072451,1,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/23px-Flag_of_Poland.svg.png,FlyEye reconnaissance UAV,destroyed,https://i.postimg.cc/R008sKJv/6599.png,2,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/23px-Flag_of_Poland.svg.png,FlyEye reconnaissance UAV,destroyed,https://i.postimg.cc/nrJ9rVL3/588.png,2,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Flag_of_Latvia.svg/23px-Flag_of_Latvia.svg.png,Penguin C reconnaissance UAV,captured,https://i.postimg.cc/ZKCQ6BwT/355.png,1,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Weaponised VTOL UAV,destroyed,https://i.postimg.cc/wj2q0xpq/987.png,2,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Weaponised VTOL UAV,captured,https://i.postimg.cc/XJjQbDmJ/488.png,2,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/0yTqfP7n/314.png,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/0rR38Jw1/241.png,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://twitter.com/UAWeapons/status/1519746926111080448,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/PqzGsG3M/329.png,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/kX0F9FCc/b1.png,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/rFQWg4Vr/6522.png,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/nh1W0Rc3/4.jpg,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/nrWysFk5/43118.png,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://twitter.com/UAWeapons/status/1539693323010572288,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/XNKtRCXz/2000.jpg,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
