equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://twitter.com/RALee85/status/1551346756201365506,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/BnChYS2q/2003.jpg,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://twitter.com/UAWeapons/status/1557291571602669570,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar TB2 UCAV,destroyed,https://twitter.com/UAWeapons/status/1566399647505170432,14,36,26,NA,10,NA,2022-10-04T21:08:09Z
Unmanned Aerial Vehicles,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/23px-Flag_of_Turkey.svg.png,Bayraktar Mini reconnaissance UAV,destroyed,https://twitter.com/UAWeapons/status/1561694761890758658,1,36,26,NA,10,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Krivak III class frigate 'Hetman Sahaydachniy',destroyed,https://i.postimg.cc/yxy8CH6r/469.png,1,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Gyurza-M class gunboat,destroyed,https://i.postimg.cc/tCcm2Y7L/47.png,4,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Gyurza-M class gunboat,captured,https://i.postimg.cc/hjqgGwmt/f55.jpg,4,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Gyurza-M class gunboat,captured,https://i.postimg.cc/Xv5443pP/f6.jpg,4,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Gyurza-M class gunboat,captured,https://i.postimg.cc/wjr3y0Lx/28.png,4,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/23px-Flag_of_the_United_States.svg.png,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,1,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Stenka class patrol boat (Operated by the Sea Guard),destroyed,https://i.postimg.cc/8zG990c2/36.png,1,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Zhuk class patrol boat (Sea Guard),destroyed,https://i.postimg.cc/q7JvJQmV/2001.jpg,3,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Zhuk class patrol boat (Sea Guard),captured,https://i.postimg.cc/L5nyF4sY/g77.jpg,3,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Zhuk class patrol boat (Sea Guard),captured,https://i.postimg.cc/654HHQSF/g78.jpg,3,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Sorum class seagoing tugboat 'Korets' ''A830 or P186'',captured,https://i.postimg.cc/rw5PwbFs/64.jpg,1,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Project 1258 Yevgenya Class minesweeper 'Henichesk',destroyed,https://twitter.com/TarasChmut/status/1562888611707506688,1,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Small patrol boats (Sea Guard),damaged,https://i.postimg.cc/R0pnx9T5/578.png,7,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/15KK7NBC/v7.jpg,7,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/J4hymDmd/c0.jpg,7,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/kMQZ9Gw8/d9.jpg,7,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/HxQSpv0H/d2.jpg,7,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/9QK1yHJC/dg.jpg,7,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,Small patrol boats (Sea Guard),captured,https://i.postimg.cc/7LS17G5n/g9.jpg,7,20,7,NA,13,NA,2022-10-04T21:08:09Z
Naval Ships,Ukraine,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Flag_of_Poland.svg/23px-Flag_of_Poland.svg.png,Pr.304 Amur Class command ship 'Donbas' ''U-500'',destroyed,https://i.postimg.cc/HxS8Hm41/28.png,1,20,7,NA,13,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-255B,destroyed,https://i.postimg.cc/qqmmt6Nz/1002.jpg,3,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-255B,captured,https://i.postimg.cc/G2jDGvM1/Screenshot-9319.png,3,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-255B,captured,https://i.postimg.cc/g2gTpp0b/415.png,3,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-260,destroyed,https://i.postimg.cc/yNJmp5dK/truck2.jpg,3,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-260,captured,https://i.postimg.cc/C5r6DZvN/776.png,3,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,KrAZ-260,captured,https://i.postimg.cc/NjFSSs6g/43i.jpg,3,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/0QMkBhwk/Screenshot-8021.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/QtN9LzFN/5f.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/QtN9LzFN/5f.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/QtN9LzFN/5f.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/gcwyV5Jx/d3.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/vBdfY7td/Screenshot-8019.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/sfWCv4wL/s3.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,destroyed,https://i.postimg.cc/L5k9q4Vc/2217.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,damaged,https://i.postimg.cc/MT0QM4sL/33311.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,captured,https://postimg.cc/v4CPT4hN,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png,KrAZ-6322,captured,https://i.postimg.cc/8c7GjB1r/31.png,22,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
