equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/8PzD9FYh/f23.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/4xrgYWx5/f235.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/SQ1Xb993/r3.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/PqdfwfZ1/r3.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/43VV4DVy/Screenshot-9318.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/0QHyTC2v/sa.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/Lsnxj6d4/g8.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/0QFPwLNj/33180.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/0QFPwLNj/33180.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/qqgqjtjy/16.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/s20y2R1W/542.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/28rLyFdN/798.jpg,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/MHYc7Wm7/588.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://postimg.cc/zbPPNnZC,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/SN5W7BYL/d46.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/SN5W7BYL/d46.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/tTFdQZ3L/1004.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/tTFdQZ3L/1004.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://i.postimg.cc/jScSwHTb/Screenshot-8020.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,destroyed,https://postlmg.cc/NykN8HC4,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,damaged,https://i.postimg.cc/gjhmvGsF/g3.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,abandoned,https://i.postimg.cc/YC0mqTkH/58.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,abandoned,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,abandoned,https://i.postimg.cc/qvyKsBvd/Screenshot-8260.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,damaged,https://i.postimg.cc/prPjVJt8/688.jpg,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,damaged,https://i.postimg.cc/65xFtXnZ/2004.jpg,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/VLr5Xr51/542f.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/VLr5Xr51/542f.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/Z507F6Jx/659.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/gkG63gXS/g2.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/Y0MjfS9G/43.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/h40ThkyZ/4370.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/xdmGTg40/386.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/jSPZqkrv/776.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/jSPZqkrv/776.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/9MGPZgQM/Screenshot-8017.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/pddP8SJY/Screenshot-8138.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/Ls7FP8X2/Screenshot-8161.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/s21R1h3T/Screenshot-8160.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/6QKvXBw6/Screenshot-8148.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/6QCMtvY4/3d.jpg,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,GAZ-66,captured,https://i.postimg.cc/tJz8byHq/46.png,55,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
