equipment_type,cntry_army,flag,system,status,image_link,total_equipment_type_oryx,total_system_oryx,total_destroyed_oryx,total_abandoned_oryx,total_captured_oryx,total_damaged_oryx,timestamp
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZiL-157,captured,https://i.postimg.cc/05h304Pd/Screenshot-8143.png,1,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,ZiL-181,destroyed,https://i.postimg.cc/4dh6yP2f/d1.png,1,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,destroyed,https://i.postimg.cc/wMdN04Dt/3378.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,destroyed,https://i.postimg.cc/tJCFTn3L/truck1.jpg,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,destroyed,https://i.postimg.cc/Cxn2nXFK/311.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,destroyed,https://postimg.cc/zLGjfVk0,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/jdRM3Vky/f30.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/90crT04r/776.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/2SzvZzbq/443.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/3JrJjW1H/Screenshot-8172.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/L8n977GC/Screenshot-8173.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/cHZMXQ6m/Screenshot-8149.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/4y6PXBMj/Screenshot-8166.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/3wrx1NYG/Screenshot-8113.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/SsT2C89j/Screenshot-8133.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/NM5JHFdK/4331.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/tT4XMQ4W/6665.jpg,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/vHvy3FYx/31.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-375D,captured,https://i.postimg.cc/P5WfMppV/399.png,17,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://postimg.cc/yJNnspb7,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/vmqnP67C/223.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/rshQS3MH/f4.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/GmRQzM1X/g8k.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/YStP5QYc/16.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://postimg.cc/zbPPNnZC,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/TY5V8GDn/36.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/JzB6VTpG/1009.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://postimg.cc/K17djsQB,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/W1yLc2Qj/1011.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/rm84TwFg/2022-09-16-UA-Ural-4320.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/6p203Qjd/7.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/HxyLd7jM/1018-unkn-truck-2x.jpg,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,destroyed,https://i.postimg.cc/HxyLd7jM/1018-unkn-truck-2x.jpg,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,damaged,https://i.postimg.cc/GmVqtBjC/328.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://i.postimg.cc/C5t52NPf/Screenshot-8111.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://i.postimg.cc/SQtnjSSN/Screenshot-8112.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://i.postimg.cc/2SHMm16F/456.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://i.postimg.cc/02n6DFYg/314.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://i.postimg.cc/2yMp268K/tt1.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://i.postimg.cc/JnpvdY9K/32.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://i.postimg.cc/JnpvdY9K/32.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://i.postimg.cc/gjmtgKPy/470.png,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
"Trucks, Vehicles and Jeeps",Ukraine,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_the_Soviet_Union.svg/23px-Flag_of_the_Soviet_Union.svg.png,Ural-4320,captured,https://postimg.cc/dLpRmzC7,26,0,NA,NA,NA,NA,2022-10-04T21:08:09Z
